Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @pavelphoom: Guys I am gonna be very honest. I really wanna make YouTube videos for you guys. However, lockdown in Thailand is very life…",2021-05-11 14:56:15,1392131445062213632,ceendy92640541,,,False,140,0,en,lockdown
,"falou em lockdown ,a Amanda sorri!#OpiniaonoAr",2021-05-11 14:56:15,1392131445053960194,claudneicardoso,,"São Paulo, Brasil",False,0,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:56:15,1392131444395454464,heliophil1a,,she/ her • 16,False,1425,0,en,lockdown
,"RT @NewsMobileIndia: #Telangana Cabinet decides to impose lockdown for 10 days from 10 am on May 12. 

""However, there would be relaxation…",2021-05-11 14:56:14,1392131439945080835,K9Meenakshi,,Australia,False,1,0,en,lockdown
,RT @brookixan: imagine waiting to get your hair cut after lockdown and you come out looking like this guy https://t.co/Fznt2AcMDO,2021-05-11 14:56:14,1392131438347231233,lilectric,,Béal Feirste,True,1,0,en,lockdown
,"RT @Daily_Express: Marks &amp; Spencer, Next, Primark, IKEA and Tesco shopping rules may change next week as lockdown restrictions ease https:/…",2021-05-11 14:56:13,1392131436749148161,joemclaughlin9,,,False,3,0,en,lockdown
,"RT @SheddyBoy9: Man @davido texted me earlier🔥🔥🔥
Somebody fucking wake me up🥺😱

Victor AD #lockdown  Mason mount
Aso rock  #Nigeria  Foden…",2021-05-11 14:56:13,1392131436287758342,BekaNenzar,,Abuja ,True,1282,0,en,lockdown
,"RT @donovandnh1: Sounds drastic but:

- still can go to office
- still can go interstate (for work etc)
- still can have 20-50 pax for reli…",2021-05-11 14:56:13,1392131435566288896,nnccnnxx12,,,True,3261,0,en,lockdown
,"RT @LouLou2109: As we come out of #lockdown and things start to open up again, let’s all remember this… https://t.co/4nnccmRInj",2021-05-11 14:56:13,1392131434618376193,dejah_hawthorne,,"San Diego, CA",True,1920,0,en,lockdown
,RT @KTRTRS: Telangana State Cabinet has decided to impose #lockdown for 10 days starting 10 am tomorrow. The lockdown will be relaxed from…,2021-05-11 14:56:12,1392131431195987969,YamaThirupathi,,,False,1329,0,en,lockdown
,"RT @GautamGambhir: They opposed lockdown, now they want it. They ridiculed &amp; wasted vaccines, now they are blaming Centre. They don’t care…",2021-05-11 14:56:12,1392131429752922115,laxmanbilaspur,,India,True,737,0,en,lockdown
,"No decision on lockdown in Assam has been taken by the Assam Cabinet

The Chief Secretary and the DGP (Assam Police… https://t.co/fmE9dzg23S",2021-05-11 14:56:11,1392131429270577154,time8news,,"Guwahati, India",False,0,0,en,lockdown
,"@BayoAdedosu I am your brother o. Maybe one of these days after the lockdown. I am in Oshawa, ON.",2021-05-11 14:56:11,1392131429035876359,OBARICAO,,,True,0,0,en,lockdown
,"Fasil Ali, a martial arts coach, social worker in Bandipore, has been helping people since the lockdown was first i… https://t.co/Q43qwFLufc",2021-05-11 14:56:11,1392131426909179915,shillpiasingh,,New Delhi,True,0,0,en,lockdown
,"What it means by loving someone?
When thinking of him/her/them your eyes get wet..
In this hard times....
Love your… https://t.co/ED6w2M1i7c",2021-05-11 14:56:11,1392131425936150530,DeepakG01695759,"Place(_api=<tweepy.api.API object at 0x7fd8491699a0>, id='5a7914014f45c353', url='https://api.twitter.com/1.1/geo/id/5a7914014f45c353.json', place_type='city', name='Baramati', full_name='Baramati, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd8491699a0>, type='Polygon', coordinates=[[[74.558746, 18.136226], [74.622105, 18.136226], [74.622105, 18.21813], [74.558746, 18.21813]]]), attributes={})",thane,True,0,0,en,lockdown
,@FergusonKent @itsnotburton Hi if there are ppl around that is social:) and also yes garden centres should be close… https://t.co/TpC3jboL9m,2021-05-11 14:56:11,1392131425453940739,bighouse23_,,Greater Sudbury ,True,0,0,en,lockdown
,"@ke7zum hi sarah, hope you're doing well, allot of hospitality and other stuff reopens again in the UK after our wi… https://t.co/o8Nk3KoKxZ",2021-05-11 14:56:10,1392131425005146117,alexthynne,,"Handbridge, Chester",True,0,0,en,lockdown
,"""As Bermuda businesses continue under various COVID-related restrictions, the Island’s design industry is tasked wi… https://t.co/IWtsxqPeyw",2021-05-11 14:56:10,1392131424250179587,lcby,,Above the Maginot Line,False,0,0,en,lockdown
,"RT @actor_nithiin: 10 Days #lockdown in #Telangana starting tomorrow. This phase that we are going through is worse than we expected, let u…",2021-05-11 14:56:09,1392131420559007748,telugupicture,,,False,468,0,en,lockdown
,"RT @hychief: In case you need something to brighten your mood, gather here and laugh it out. 😂😅😅

Kante Victor AD Davido #lockdown Amad Nig…",2021-05-11 14:56:09,1392131419577671682,Fresh9jaBouy,,Bᴀʀsᴏᴏᴍ,True,132,0,en,lockdown
,"RT @tikaitrakesh: #ReleasePappuYadavThe supreme crime of Pappu Yadav to serve people from ground zero during difficult times like floods, l…",2021-05-11 14:56:09,1392131419485347840,RajeevK32412200,,,False,13,0,en,lockdown
,@notlaide I definitely know the lockdown this time isn’t the same but there’s all kinds of information flying aroun… https://t.co/0TaBMS4hMc,2021-05-11 14:56:09,1392131419397361677,Koromone_K,,"Lagos, Nigeria",False,0,0,en,lockdown
,"RT @_iamtomi: Please help save Brown - Donate - Retweet 

Victor AD #lockdown Israel https://t.co/4HR3iju1YH",2021-05-11 14:56:09,1392131418134880263,yourchargie,,Close to your heart💞,False,1622,0,en,lockdown
,RT @Lucas_Ranch: Ontario lockdown should end May 20th...along with @fordnation and @celliottability's jobs...,2021-05-11 14:56:09,1392131416947757057,DeanLudtke,,"Chemuyil, Mexico  & Alberta Ca",True,152,0,en,lockdown
,@sandela Maybe they should monitor these anti-lockdown protests? LOL who am I kidding they would probably rather join in.,2021-05-11 14:56:08,1392131415245000704,bernardcampagna,,"Woodbridge, ON",False,0,0,en,lockdown
,"RT @abplivenews: Early Trend Of Decline In #Covid19 Cases As #Maharashtra, #Delhi &amp; 18 Other States Record Dip In Daily Infections: Govt

R…",2021-05-11 14:56:08,1392131414582194185,NeerajV7,,"Delhi, India",False,1,0,en,lockdown
,"RT @GautamGambhir: They opposed lockdown, now they want it. They ridiculed &amp; wasted vaccines, now they are blaming Centre. They don’t care…",2021-05-11 14:56:08,1392131414347288578,vishalbhatii,,"Greater Noida, India",False,737,0,en,lockdown
,"RT @DrAmarMOH: I wish those who live in the lap of luxury &amp; have no financial difficulties can stop telling the poor to stay at home.
When…",2021-05-11 14:56:08,1392131413550395392,Muez21,,,True,557,0,en,lockdown
,"RT @Call_Me_Daniels: Another case of a missing person 😭😭

Davido | Victor AD | Jowo | Oshodi | Wizkid | David Hundeyin | Photoshop |

SYMPL…",2021-05-11 14:56:08,1392131412724158475,AdedoyinJoy1,,,False,129,0,en,lockdown
,"RT @Aditya4Ind: #ReleasePappuYadavThe supreme crime of Pappu Yadav to serve people from ground zero during difficult times like floods, loc…",2021-05-11 14:56:07,1392131412405280768,sandeep76110424,,,False,162,0,en,lockdown
,RT @IamSaiDharamTej: Home is the safest place to be on earth during this pandemic.Please adhere to the lockdown guidelines from tomorrow an…,2021-05-11 14:56:07,1392131409473536004,EluruKC,,"Eluru, India",True,99,0,en,lockdown
,"*The pain of being a visitor, you just laugh when the child runs away with your food*
 🥴🥴😁😁😁
#lockdown #Isreal… https://t.co/x7HiHelluh",2021-05-11 14:56:07,1392131409054212098,Apostledecomed1,,,False,0,0,en,lockdown
,RT @JubairKhandaker: The situation right now is very challenging for us facing issues regarding #StudentVisa. We are more than 700 students…,2021-05-11 14:56:06,1392131407988674567,IShehrin,,,False,99,0,en,lockdown
,🎞️WATCH NOW and find out about viewing a property safely and understanding the rules as we ease out of lockdown🎞️… https://t.co/P0GQKKZFbV,2021-05-11 14:56:06,1392131407661649930,CavershamAgent,,"Reading, UK",True,0,0,en,lockdown
,"RT @Lokalwala3: 🆘 #Emergency 🆘
Krishna Murty , Attendee:+91 6301 803 706
#Srikakulam @SVC_official @GeethaArts @YoursEesha @YourStoryCo @xp…",2021-05-11 14:56:06,1392131405270847491,Vinayna32865022,,,False,23,0,en,lockdown
,"RT @nagendroi: #ResignJagan
#COVID19 
#lockdown 
#vaccinate 

251,323 deaths cause of single China Virus.

BAN China Products First.",2021-05-11 14:56:06,1392131404935274499,nandhu12541,,,False,3,0,en,lockdown
,"push is much more important than the investment and the talent combined, worthy of mentioning is that an artiste ca… https://t.co/EWWYN9TDZB",2021-05-11 14:56:06,1392131404536897540,Dunmininuboy,,"Ilorin, Nigeria",False,0,0,en,lockdown
,"RT @KUSH40399166: Gandhi Chowk, Vijaypura, Karnataka
Bank staff was going to Branch in morning, Police stopped citing Lockdown, He shown ID…",2021-05-11 14:56:05,1392131402737483777,nevinthomas,,Kochi-Chennai,True,60,0,en,lockdown
,RT @sachinvats142: Concerned Policemen has to apologise as well as to be punished otherwise stop giving instructions to Bankers to do duty…,2021-05-11 14:56:05,1392131402439684099,sumanboi,,"Uttar Pradesh, India",False,59,0,en,lockdown
,"RT @al_jahan_news: Despite the lockdown in #Turkey
 protest of thousands in Istanbul to show solidarity with #AlAqsaMosque and #Palestinian…",2021-05-11 14:56:05,1392131402309701637,Muhamma18177765,,Islamabad Pakistan ,True,259,0,en,lockdown
,Lockdown affected stocks | Share market in tamil https://t.co/T5RAptzg4n via @YouTube,2021-05-11 14:56:05,1392131401177206784,dailylifetamil,,,False,0,0,en,lockdown
,RT @jnguydiver: geez literally a ghost town 👻😳 #TeamFiji #Suva #COVID19 #lockdown https://t.co/q3Kxjsl4sP,2021-05-11 14:56:04,1392131399432376327,Ratri24269723,,,False,38,0,en,lockdown
,"RT @BestcheckI: Congratulations winner 🎉

#giveaway #love #instagood #winner #stayhome #staysafe #COVID19 #lockdown #thankyou https://t.co/…",2021-05-11 14:56:04,1392131398798958597,DineshS22193571,,"Patna, India",True,5,0,en,lockdown
,"RT @__Bullish__: 💎 The Anti-Lockdown #Giveaway | Rules 💎 =

- Step 1: LIKE &amp; RETWEET + TAG 3-5 People!

- Step 2: Like (⭐️) $FREE on CoinGe…",2021-05-11 14:56:04,1392131398346055681,Bubbline15,,,False,621,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:56:03,1392131395330396166,sunfIwrjoon,,multi! unlabeled! 🇲🇽🇺🇲,False,1425,0,en,lockdown
,"RT @UKZN: This May and June, UEL will be offering its loyal clients a mid-year sales promotion for any programme commencing in May or June…",2021-05-11 14:56:03,1392131394160275461,Smart_SWOT,,,False,1,0,en,lockdown
,UPDATE: The Latest: Nepal extends lockdown until end of May https://t.co/umDXrnSc2f,2021-05-11 14:56:03,1392131394063720455,TALK1370,,"Austin, Texas",False,0,0,en,lockdown
,"RT @GautamGambhir: They opposed lockdown, now they want it. They ridiculed &amp; wasted vaccines, now they are blaming Centre. They don’t care…",2021-05-11 14:56:03,1392131393702952965,sway_hi,,stratosphere,False,737,0,en,lockdown
,RT @prettymarcia: This is not lockdown! This is STATE OF EMERGENCY! Werey Dey disguise! #lockdown #Buhari #Curfew #EndSARS,2021-05-11 14:56:03,1392131393673736200,sorosokebot,,Online,False,1,0,en,lockdown
,"RT @syedmohammedd: The @TelanganaCMO handle has tweeted info about the lockdown in four languages - Telugu, English, Hindi and Urdu. 

Desp…",2021-05-11 14:56:03,1392131392033615881,syedaleem95,,Proud INDIAN🇮🇳,False,49,0,en,lockdown
,"[*tkjunnie’s commission officially opened!]

Hi we’re going on another lockdown and the sales has been very bad, so… https://t.co/YbpZ0iN1Ek",2021-05-11 14:56:02,1392131390284570626,tkjunnie,,crippled void,False,0,0,en,lockdown
,Lockdown Blues? Can't Perform Your Music? Stream It Online! https://t.co/QtyLDafaaH,2021-05-11 14:56:02,1392131389609414657,BlastFMSocial,,"London, England",True,0,0,en,lockdown
,@z0imEi @shxx131bi131 Lockdown is waiving man sad gud. 😆,2021-05-11 14:56:02,1392131388581707780,jurryindaeyo,"Place(_api=<tweepy.api.API object at 0x7fd8491699a0>, id='01dc54f42ed6edec', url='https://api.twitter.com/1.1/geo/id/01dc54f42ed6edec.json', place_type='city', name='Carmen', full_name='Carmen, Central Visayas', country_code='PH', country='Republic of the Philippines', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd8491699a0>, type='Polygon', coordinates=[[[124.1242459, 9.7451577], [124.2533032, 9.7451577], [124.2533032, 9.9351954], [124.1242459, 9.9351954]]]), attributes={})","Central Visayas, Republic of t",True,0,0,en,lockdown
,"During #lockdown
the volume of a 
cacophonous, extroverted world is
lowered to quiet background noise,
making way f… https://t.co/rfZsM1g6cg",2021-05-11 14:56:02,1392131388426440706,Pen_Umbra,,Sonoma County,True,0,0,en,lockdown
,@tlhicks713 @ebx_erin They should get other jobs and these days anyone who isn’t competitively offering good wages… https://t.co/rsW1OrM1ZN,2021-05-11 14:56:01,1392131385058414593,CreativeTVMinds,,"Los Angeles, CA",False,0,0,en,lockdown
,"Even during a lockdown, the music business does not stop.  I'm thankful for that.  Hope everyone is having a good day, much blessings.",2021-05-11 14:56:01,1392131384517578754,lindsaymisiner,,"Halifax, Nova Scotia",True,0,0,en,lockdown
,"RT @Ghaya_BM: Despite ongoing lockdown, a number of Tunisian organizations &amp; parties called for mobilization today in support of the Palest…",2021-05-11 14:56:01,1392131383804444677,amiramouelhi,,GAIA,True,25,0,en,lockdown
,"RT @DrAmarMOH: I wish those who live in the lap of luxury &amp; have no financial difficulties can stop telling the poor to stay at home.
When…",2021-05-11 14:56:00,1392131381556224001,belleye,,KUALA LUMPUR,True,555,0,en,lockdown
,"RT @_iamtomi: Please help save Brown - Donate - Retweet 

Victor AD #lockdown Israel https://t.co/4HR3iju1YH",2021-05-11 14:56:00,1392131380415447045,A_Baby_Girl__,,Happily ever after,False,1622,0,en,lockdown
,It's mental health awareness week &amp; we're so grateful for the creatives who've helped us all get through lockdown.… https://t.co/tAAhzuJ5iU,2021-05-11 14:56:00,1392131380234973184,IdeasHatch,,,True,0,0,en,lockdown
,"Piers Morgan details his 'lowest point' after Gwyneth Paltrow trends on Twitter #GMB
https://t.co/DnJs72HIyg https://t.co/4vfmbfm4Jp",2021-05-11 14:56:00,1392131380176293892,expressceleb,,,False,0,0,en,lockdown
,RT @MaximeBernier: Another proof of msm journalists’ complete dishonesty and lack of professionalism: They keep referring to our rallies as…,2021-05-11 14:56:00,1392131379954077697,Sydney483541,,"London, Ontario, Canada",False,271,0,en,lockdown
,"RT @hychief: In case you need something to brighten your mood, gather here and laugh it out. 😂😅😅

Kante Victor AD Davido #lockdown Amad Nig…",2021-05-11 14:55:59,1392131379052388356,Ddream02,,Ekiti state  ,False,132,0,en,lockdown
,"RT @DrSunilKumar_: The supreme crime of Pappu Yadav to serve people from ground zero during difficult times like floods, lockdown, covid. प…",2021-05-11 14:55:59,1392131377726820353,Sandeep08839938,,,False,221,0,en,lockdown
,"RT @Call_Me_Daniels: Thank you so very much people for your concerns and prayers, I just got off the phone now and I'm happy to tell you gu…",2021-05-11 14:55:58,1392131374035898376,89daiz,,Ghana,False,2,0,en,lockdown
,in bihar BTech holder  Govt. ITi Guest faculty are dying of hungry. they are like daily /hours based wages staff.… https://t.co/Xb1qoshSyH,2021-05-11 14:55:58,1392131373096488965,wasimullah6,,bihar Muzaffarpur,True,0,1,en,lockdown
,"RT @suyash__19: @SonuSood @Chandigarh_uni @EduMinOfIndia Urgent help needed for extension of few months to deposit 3rd semester fee.

We ar…",2021-05-11 14:55:58,1392131372391616523,ManiThapa24,,"Jammu, Jammu And Kashmir, Indi",True,6,0,en,lockdown
,"RT @actor_nithiin: 10 Days #lockdown in #Telangana starting tomorrow. This phase that we are going through is worse than we expected, let u…",2021-05-11 14:55:57,1392131370328018947,sivaperni595,,Hyderabad,False,468,0,en,lockdown
,"RT @WhittierScanner: If you are returning a dog to a shelter that you adopted during lockdown you're a POS. 
Suck it up and make it work. H…",2021-05-11 14:55:57,1392131368553832452,Diego_EastLA,,"East Los Angeles, CA",False,1,0,en,lockdown
,RT @rameshlaus: #Telangana lockdown for next 10 days,2021-05-11 14:55:56,1392131363508084738,Imranofficial21,,"Vellore, India",False,139,0,en,lockdown
,"Meet Soliha Yousuf, Kashmir's first female Rugby coach.
#BBAU #COVID19 #Eurovision #FreePalestine #freepalastine… https://t.co/hHfbxChzTD",2021-05-11 14:55:56,1392131363323580417,MariyaAshraf4,,,False,0,0,en,lockdown
,"RT @sardesairajdeep: Goa in a mess: poor vaccine coverage, very high positivity rate (above 50% last week), COVID protocols under Qs  (curf…",2021-05-11 14:55:56,1392131362950238216,Dr_Irfan_Anwar,,"New Delhi, India",False,98,0,en,lockdown
,"RT @KUSH40399166: Gandhi Chowk, Vijaypura, Karnataka
Bank staff was going to Branch in morning, Police stopped citing Lockdown, He shown ID…",2021-05-11 14:55:55,1392131360920248321,Teeamnm,,,False,60,0,en,lockdown
,"RT @SheddyBoy9: Man @davido texted me earlier🔥🔥🔥
Somebody fucking wake me up🥺😱

Victor AD #lockdown  Mason mount
Aso rock  #Nigeria  Foden…",2021-05-11 14:55:55,1392131360354152448,LaxzW,,Lome Togo ,False,1282,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:55:55,1392131358902808576,grayskythunder,,Minor,False,1425,0,en,lockdown
,"RT @suyash__19: @SonuSood @Chandigarh_uni @EduMinOfIndia Urgent help needed for extension of few months to deposit 3rd semester fee.

We ar…",2021-05-11 14:55:54,1392131356948267017,parasnamdev5,,,False,6,0,en,lockdown
,"As we get into our 4th week of regional lockdown and the looming potential of a national lockdown, now is the perfe… https://t.co/w5xP1XjLVZ",2021-05-11 14:55:54,1392131356847607810,SimonRaiwalui,,Pacific,True,0,0,en,lockdown
,"RT @hanybunch: Tak pernah terpikir in this modern day we would live to see the world go on lockdown due to a pandemic, see Masjid Al Aqsa b…",2021-05-11 14:55:54,1392131356797243394,hidayahlovestay,,Kuala Lumpur City,False,17417,0,en,lockdown
,@Bhuban64039498 @PiyushTweets1 But already b4 kumbh and bengal..MH was clocking 50000 a day..it is the epicenter of… https://t.co/uLMWkl5hMq,2021-05-11 14:55:54,1392131356428169221,sidharth98,,India,False,0,0,en,lockdown
,I just want to go physically shopping 😩 ffs this lockdown is making me pissed off,2021-05-11 14:55:54,1392131355375452171,EricaHill53,,,True,0,0,en,lockdown
,plus the courier services are also shut because of the lockdown,2021-05-11 14:55:54,1392131355362828290,IIysosome,,sarah since 2015,False,0,0,en,lockdown
,"RT @achyuta_samanta: Volunteers of @KISSFoundation provided cooked meals at a colony, in Palabani Chhancha of Mayurbhanj district, where ma…",2021-05-11 14:55:53,1392131351705358340,bhattalipu,,"Bhubaneshwar, India",True,122,0,en,lockdown
,"RT @angela4LNCChair: ""We must challenge the very idea of... something that is “true in theory” but “not valid in practice. If a theory is c…",2021-05-11 14:55:52,1392131349465636864,LibertyOTRocks,,"Los Angeles, CA",True,25,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:55:51,1392131345246134273,cletwice,,she they 14,False,1425,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:55:51,1392131345103560712,THE8FILMS,,"溢れ出した涙のように
ひとときの煌めく命ならば
出逢いと別れを繰り返す日々の中で
一体全体
何を信じればいい?",False,1425,0,en,lockdown
,"RT @nityamsu: The supreme crime of Pappu Yadav to serve people from ground zero during difficult times like floods, lockdown, covid. 
Papu…",2021-05-11 14:55:50,1392131339336372224,RajeevK32412200,,,False,9,0,en,lockdown
,RT @TMAKAZAD: Today’s press conference by Bangladeshi students regarding 🇩🇪#STUDENTVISA issue. About 1000 🇧🇩students are in crisis as the e…,2021-05-11 14:55:50,1392131337239232513,IShehrin,,,False,90,0,en,lockdown
,Telangana lockdown news live: Lockdown in Telangana from tomorrow for 10 days https://t.co/6KHDBOxRJx,2021-05-11 14:55:49,1392131336551374850,Mohamme25113559,,,False,0,0,en,lockdown
,"RT @Aditya4Ind: #ReleasePappuYadavThe supreme crime of Pappu Yadav to serve people from ground zero during difficult times like floods, loc…",2021-05-11 14:55:49,1392131336056365062,Saurabh64798326,,,False,163,0,en,lockdown
,"RT @spearbewbz: here's what's happening now in the ph:

the president prioritizes a lot of issues but the pandemic. we've been in lockdown…",2021-05-11 14:55:49,1392131335897063424,neozcsb,,15 | 🇵🇭 ,False,1425,0,en,lockdown
,"RT @xeedadyluv: Available 🔥🔥🔥

Gobe sallah kuzo ku kwashe caps dinn

8k each 
Location Kano 
Delivery nationwide 

Victor AD Tesla Grealish…",2021-05-11 14:55:48,1392131331446956034,Sir__md,,"Abuja/Kaduna, Nigeria",True,13,0,en,lockdown
,RT @TelanganaCMO: The State Cabinet has decided to impose #lockdown for 10 days starting 10 am tomorrow. The lockdown will be relaxed from…,2021-05-11 14:55:48,1392131331291639808,EdwinTh94762216,,Siddipet ,False,1043,0,en,lockdown
,"RT @Call_Me_Daniels: Thank you so very much people for your concerns and prayers, I just got off the phone now and I'm happy to tell you gu…",2021-05-11 14:55:48,1392131330658422785,DavidUdale,,somewhere around the sun ,False,2,0,en,lockdown
,"@himantabiswa Without Lockdown cases will peak at 12,000 before coming down. Will Assam be able to manage 12,000 ca… https://t.co/0iFvGkR6Hc",2021-05-11 14:55:47,1392131328129200129,Alok3161,,"Guwahati, India",True,0,0,en,lockdown
,"RT @hanybunch: Tak pernah terpikir in this modern day we would live to see the world go on lockdown due to a pandemic, see Masjid Al Aqsa b…",2021-05-11 14:55:47,1392131327500029952,swe3tie__pie,,,True,17420,0,en,lockdown
,"RT @NoLore: With Naheed Nenshi and Jagmeet Singh talking about how the anti-lockdown movement is (clearly) a white supremacy movement, let…",2021-05-11 14:55:47,1392131325050572801,JordDahMann,,Saskatoon,True,477,0,en,lockdown
,"RT @LagosEyeNews2: #PDee Farewell 🕊 :
What has happened will work out for our good - @PastorEAAdeboye 

#ForPDee #PDGoesHome #pastordareade…",2021-05-11 14:55:47,1392131325025456130,sorosokebot,,Online,False,1,0,en,lockdown
