Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @dubsndoo: Trudeau is doing a presser in Quebec with his fawning media, excitedly telling them that an announcement about vaccine produc…",2021-05-14 18:15:26,1393268731997036546,j44695951,,,False,191,0,en,vaccine
,Vaccine appointments no longer available at CVS - Lakeville (as of 1:13).,2021-05-14 18:15:25,1393268731619459074,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,Vaccine appointments no longer available at CVS - Coon Rapids (as of 1:13).,2021-05-14 18:15:25,1393268731120427008,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,"RT @NYGovCuomo: Vaccination Update:
 
61.2% of adult New Yorkers have received at least one vaccine dose and 51.0% have completed their vac…",2021-05-14 18:15:25,1393268730893832193,nothingsmonstrd,,The Bronx,True,39,0,en,vaccine
,Vaccine appointments no longer available at CVS - Chanhassen (as of 1:13).,2021-05-14 18:15:25,1393268730650562565,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,"RT @rachaiello: Vaccine delivery update from Anand: Due to long wknd ahead, Pfizer will be sending some pre-committed doses earlier, so nex…",2021-05-14 18:15:25,1393268730239594496,ELOCK096,,Ottawa,True,7,0,en,vaccine
,Vaccine appointments no longer available at CVS - Brooklyn Park (as of 1:13).,2021-05-14 18:15:25,1393268730151510017,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,Vaccine appointments no longer available at CVS - Andover (as of 1:13).,2021-05-14 18:15:25,1393268729547460610,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,"Vaccine appointments available at CVS - Saint Paul. Sign up here, zip code 55106:
https://t.co/hOqSv6fExF (as of 1:13)",2021-05-14 18:15:25,1393268729098670080,MspVaccinewatch,,Minneapolis,False,0,0,en,vaccine
,RT @BigDFlow: Every person i know who won’t get the vaccine because they “don’t know what’s in it” rails lines of cocaine every weekend.,2021-05-14 18:15:25,1393268729006288898,Emlynn_Syllaria,,,True,0,0,en,vaccine
,My SIL is an epidemiologist and I asked her if there were this many anti vaxxers when the Polio vaccine came out. S… https://t.co/tqPa3fBNRP,2021-05-14 18:15:25,1393268728117092353,shelbybscott,,"Los Angeles, CA ",True,0,0,en,vaccine
,"@slh78_w04 OMG 

Do some reading about the history of the polio vaccine darling",2021-05-14 18:15:25,1393268727911698440,Pray_4Truth,,United States,False,0,0,en,vaccine
,JTS COVID VACCINE TIMEEEEE,2021-05-14 18:15:24,1393268727450324995,D4RKlPLI3R,,he/bun/honk▪︎white▪︎,False,0,0,en,vaccine
,"RT @gcraig1: A reminder (for those sounding off about Bill Maher), the Covid vaccine does not mean you won't get Covid (though greatly redu…",2021-05-14 18:15:24,1393268727316111365,slwiede66,,WESTERN NEW YORK,False,7,0,en,vaccine
,Most people that got the vaccine &amp; wear masks contract covid again or for the 1st time. I have not been vaccinated… https://t.co/HaGtZnT9Tt,2021-05-14 18:15:24,1393268726980513792,ReviewsAnubis,,,True,0,0,en,vaccine
,"Dale and State Senator Arthur Orr discuss vaccine passports, gambling, and the end of the legislat... https://t.co/rxlSqz8nYl via @Audioboom",2021-05-14 18:15:24,1393268726733189120,TheDaleJackson,,"Radio: @WVNN.   TV: @waaytv, @WVNN, @FMTalk1065, & @realtalk995.  Online: @YHN.",True,0,0,en,vaccine
,@EdgarFr77450997 @DKrame2 @AlexBerenson @Craig_A_Spencer By your logic all these ads on TV for food mean there’s no… https://t.co/41OxFAaAL2,2021-05-14 18:15:24,1393268725843959813,mcgadyme,,,False,0,0,en,vaccine
,RT @Reuters: Delta will require COVID-19 vaccine for new employees https://t.co/lyzyKT8MsK https://t.co/axUc1OVctt,2021-05-14 18:15:24,1393268725478871042,DeborahJRoss,,California,False,1,0,en,vaccine
,"RT @BJP4India: Modi government adds impetus to vaccination drive.

• India to get 217 crore vaccine doses between August-December 2021.

•…",2021-05-14 18:15:24,1393268725260771330,DharamjitBjp,,सिन्दरी धनबाद झारखंड ,False,292,0,en,vaccine
,RT @FloEshalomi: It was wonderful to receive my first vaccine today at @GSTTnhs. Huge thanks to the great @NHSuk staff team for their reass…,2021-05-14 18:15:24,1393268724476616707,MirandaGrell,,"London, UK",True,4,0,en,vaccine
,So far I’ve been lining up for this vaccine for 1.5 Daddy’s Homes,2021-05-14 18:15:23,1393268723184816131,bananafitz,,"Toronto, Ontario",True,0,0,en,vaccine
,"RT @Boghuma: Sinopharm vaccine
🦠 inactivated  virus vaccine
🥶easy to store 2-8C
🩸2 doses
🛡 50-89% vs. Mild/moderate 🤒 depending on Ph3 stud…",2021-05-14 18:15:23,1393268723021094913,Gaemtaehyung,,"Bangkok, Thailand",True,20,0,en,vaccine
,RT @slh78_w04: Can you get polio after getting the polio vaccine? No? Why is that? Because it's a vaccine and it works. So why are people s…,2021-05-14 18:15:23,1393268722064834562,jasonkemp,,,True,489,0,en,vaccine
,"@CDCgov @CDCMMWR There were always groups of people who were afraid of vaccines . Back in the fifties , small pox v… https://t.co/69OSQr0DD2",2021-05-14 18:15:23,1393268721079230467,felixdanes1,,,False,0,0,en,vaccine
,"@Boiler___Up @Sundae_Gurl They’ve not yet perfected the vaccine that fixes stupid.  At this rate, it’ll be way too late.",2021-05-14 18:15:23,1393268720512995331,Kim_Brown_Blogs,,"New Hampshire, West Side of",False,0,0,en,vaccine
,"RT @DaveKronig: Hi hello, it's me, your immunocompromised friend. I'm fully vaxxed but still gonna be wearing masks for a long time because…",2021-05-14 18:15:22,1393268719078440961,mackattack480,,,True,17881,0,en,vaccine
,RT @NBSaphierMD: The vaccine’s job to prevent severe disease &amp; death from Covid-19. We can stop with the panic-inciting headlines when ther…,2021-05-14 18:15:22,1393268719070089223,314eater,,"Coopersburg, PA",True,477,0,en,vaccine
,"@JennyCh03685868 WE NEED VACCINE PASSPORTS NOWW! IF EVERYBODY JUST TOOK THE VACCINE, WE COULD FLATTEN THE CURVE AND… https://t.co/tAkPyXruuL",2021-05-14 18:15:22,1393268718856179712,CryptoWhaleFan1,,,False,0,0,en,vaccine
,Vaccine passports have arrived in New York. Here’s how to fight back. | News | LifeSite https://t.co/rsRbGPz4vT,2021-05-14 18:15:22,1393268717476323329,Anne_Fallible,,USA ⛪️ #TLM,False,0,0,en,vaccine
,"RT @EricMMatheny: A President cannot unilaterally mandate perpetual mask-wearing as a punishment for not receiving a vaccine. It’s illegal,…",2021-05-14 18:15:22,1393268716981284865,JoyfulHandsTher,,"San Marcos, CA USA",True,2295,0,en,vaccine
,RT @democracynow: India to Make Russia’s Sputnik V Vaccine Available Amid Devastating COVID-19 Toll https://t.co/Nu9UnNjcAb,2021-05-14 18:15:22,1393268716377239557,unixdoss,,"California, USA, Earth",False,7,0,en,vaccine
,"RT @AazimKassim: I am Very Happy 😃 Today 
All members in my Family took #Covaxin except me 

But I took 1 Dose of #CovishieldVaccine ✅ the…",2021-05-14 18:15:21,1393268714217168899,Fihaas4,,,False,40,0,en,vaccine
,"RT @rudepundit: Saying ""I know someone who got COVID after getting vaccinated"" as a way of discrediting the vaccine is worthless. Get back…",2021-05-14 18:15:21,1393268713571368960,bwtibbitts,,"Hamilton, Ontario, Canada",False,27,0,en,vaccine
,"RT @LeeFergusson: Oh great...Germany classifies UK as ""risk area"" amid rise in Covid-19 variant first found in India #IndianVariant #Downin…",2021-05-14 18:15:21,1393268711776296972,AQuistan,,"England, United Kingdom",True,11,0,en,vaccine
,RT @slh78_w04: Can you get polio after getting the polio vaccine? No? Why is that? Because it's a vaccine and it works. So why are people s…,2021-05-14 18:15:21,1393268711205785601,hollie110,,,False,489,0,en,vaccine
,RT @news3madalyn: What a BEAUTIFUL day to get vaccinated. 🌷☀️💐Still plenty of time to stop out to the News 3 Now Vaccine Day. 12 to 15 year…,2021-05-14 18:15:20,1393268710559920129,robertsquires,,Middleton Wisconsin,True,5,0,en,vaccine
,@Wizaarrd @StephNakhleh @TheKalenAllen Not all of us. I’m immunocompromised so don’t know if my immune system will… https://t.co/qURi6vZeUE,2021-05-14 18:15:20,1393268709385461765,_elyse__,,"Wisconsin, USA",False,0,0,en,vaccine
,"RT @timesofindia: As PM, I feel every loss my countrymen feel, Modi says 

#COVID19 Live updates: https://t.co/D8RL0Kdk5Y https://t.co/u6t7…",2021-05-14 18:15:20,1393268709301493765,VisionSkeptic,,Raigad,False,221,0,en,vaccine
,@CarolynRParsons @NathanStall Disagree- Vaccine procurement is pan-Canadian/Federal  and was dismal.....,2021-05-14 18:15:20,1393268708706066437,vickyrobinbaum,,"Toronto, Ontario",False,0,0,en,vaccine
,RT @TheresaAFallon: #VaccineDiplomacy--make way for #VaccineVacations. San Marino offers tourists double-jab Russian Sputnik V vaccine pack…,2021-05-14 18:15:20,1393268708420767749,TheresaAFallon,,"Brussels, Belgium",True,6,0,en,vaccine
,"@Mwebantu I have a ask, is turning into a katubi one of the side effects of the #AstraZeneca vaccine? From the time… https://t.co/A8tdtVOls1",2021-05-14 18:15:20,1393268708299132929,nkatwe,,,False,0,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/e5Z1sTK4RY",2021-05-14 18:15:20,1393268707774943232,WilliamOrr_ES,,"12130 s Jersey Ave, Norwalk, CA 90650",False,0,0,en,vaccine
,"RT @Economynext: “Negotiations held with the Chinese authorities to obtain three million doses of Sinopharm vaccine have been successful"" #…",2021-05-14 18:15:20,1393268707346903045,TirukuralKaram,,Sri Lanka,True,4,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/AKqCjWdaBp",2021-05-14 18:15:20,1393268707200315392,Cresson_ES,,"11650 Cresson St, Norwalk, CA 90650",False,0,0,en,vaccine
,"RT @PooyaKazemi1983: Some people just love misery.  

With #vaccines, natural immunity, &amp; seasonality kicking in big time, it’s time to cha…",2021-05-14 18:15:20,1393268707099615232,TerryGood8,,"Grey County, Ontario, Canada",False,39,0,en,vaccine
,"Where and when? 

Location: Milo Bail Student Center 
When: Friday, May 21, 2021 
Time: 9 A.M. to 3 P.M.

PS — If t… https://t.co/2TbjwSAp3b",2021-05-14 18:15:20,1393268706776686592,UNOmaha,,"Omaha, Nebraska, U.S.A.",False,0,0,en,vaccine
,RT @rondeaulivia: “Take this vaccine and wear this mask or we will completely ruin your finances and social life” is not the motivation it…,2021-05-14 18:15:19,1393268706596167689,schmitzparker72,,"Washington, USA",False,12,0,en,vaccine
,"RT @hchawlah: Why is anyone inaugurating a vaccine centre or a covid hospital?

When are you at war, do you inaugurate a tank, or a gun bat…",2021-05-14 18:15:19,1393268706474479624,Nymeria_SheWolf,,"Pune, Maharashtra",True,524,0,en,vaccine
,RT @MBGovNews: Manitoba Expands Pfizer Vaccine Eligibility to Young People Aged 12 to 17 https://t.co/97EH1o2ZG3 https://t.co/bE2RCJZ7EY,2021-05-14 18:15:19,1393268706160091137,deverynross,,"Brandon, Manitoba, Canada",False,22,0,en,vaccine
,"Wow, the commies @Facebook just deleted my profile picture with the frame that said, ""I have an immune system"" in t… https://t.co/RknjptNCnH",2021-05-14 18:15:19,1393268705828737027,LadyJustice6910,,Gab: TraderJill ,False,0,0,en,vaccine
,"@notkateanne @gsainer on the bright side, the odds are that the vaccine is so good, if you're not vaccinated you're only hurting yourself.",2021-05-14 18:15:19,1393268704524263426,ThatElJefe,,Hollywood For Ugly People,False,0,0,en,vaccine
,"RT @SharkawyMD: Welcomed news especially for underresourced parts of the world. Sinopharm is an effective, inexpensive, 2-dose inactivated…",2021-05-14 18:15:19,1393268704067002368,Gaemtaehyung,,"Bangkok, Thailand",True,43,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/Ygad61AuOM",2021-05-14 18:15:19,1393268703660290056,Lakeland_ES,,"11224 Bombardier Ave., Norwalk , Ca 90650",False,0,0,en,vaccine
,"RT @LtGovHochulNY: #ICYMI: young people ages 12-15 can now receive the Pfizer vaccine! 

Sign up for an appointment or walk-in to get your…",2021-05-14 18:15:19,1393268703014395904,SicilianSapien1,,"Born in Cleveland, Ohio",False,1,0,en,vaccine
,RT @JoeRowley98: If you’re turning down the vaccine you’re an absolute melt,2021-05-14 18:15:19,1393268702481690634,haynzey1889,,Sheffield (United),False,0,0,en,vaccine
,RT @EpochTimes: #SouthCarolina Gov. @HenryMcMaster issued an order to prevent local governments and school districts from mandating the wea…,2021-05-14 18:15:18,1393268702141898754,walt_bobbys,,,False,39,0,en,vaccine
,"These fucking people.

https://t.co/j9VAgDQPO7",2021-05-14 18:15:18,1393268701269479426,PhilHaresGhost,,Naughty Step,False,0,0,en,vaccine
,RT @DrJoyeeta: U.K. now reduces the interval between 2 doses of AZ vaccine to 8 weeks from 12 weeks due to the spread of  B.1.617 variant .…,2021-05-14 18:15:18,1393268700875087882,ChaitanyaD2020,,"Bengaluru, India",False,16,0,en,vaccine
,"@TheView @JoyVBehar if you're vaccinated, but you don't feel comfortable being around others that are not, then it… https://t.co/hR4raWVw8D",2021-05-14 18:15:18,1393268700527185920,Javert_Michael,,Somewhere over the rainbow.,False,0,0,en,vaccine
,"UNO's Hosted Vaccine Clinic Round Two. 💉

This clinic is open to anyone who needs either their first or second dose… https://t.co/rCj0CXWc07",2021-05-14 18:15:18,1393268698610290688,UNOmaha,,"Omaha, Nebraska, U.S.A.",False,0,0,en,vaccine
,RT @ColumbiaBugle: Now is the time to ask if your state’s Republican Governor is making progress in his or her effort to block vaccine pass…,2021-05-14 18:15:18,1393268698362875914,PastaIsMyFav1,,,False,182,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/vWZzkO582E",2021-05-14 18:15:17,1393268698220216326,Paddison_ES,,"12100 Crew St., Norwalk, CA 90650",False,0,0,en,vaccine
,@andylumm @AGTCnews @ginapro @_mamadeb @KayVonPaul @swedishchf @Iron_Mechanic @JPESportsMiner @KanChristo… https://t.co/6m77nXvzmh,2021-05-14 18:15:17,1393268697842716673,JSAHolmes,,GA- Hav Feelin We R Bn Watchd?,True,0,0,en,vaccine
,RT @RVpoint3: My sister in law had the Astra Zeneca vaccine a few months ago. A few could possibly remember I said she had a bad reaction a…,2021-05-14 18:15:17,1393268697842716672,ItsJustaRide,,"S Yorkshire, England",True,8,0,en,vaccine
,"RT @TheDemCoalition: FACT: Trump screwed up the U.S. response to this pandemic six ways to Sunday and his sociopathic malevolence, incompet…",2021-05-14 18:15:17,1393268697616338946,tjsard,,,False,44,0,en,vaccine
,RT @NHSuk: Join the millions across the UK who have safely received the COVID-19 vaccination. Don't delay in getting the vaccine when it is…,2021-05-14 18:15:17,1393268697331077121,KevinWells13,,Harlow,False,160,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/kUXGIu9jPi",2021-05-14 18:15:17,1393268697322643456,JerseyAve_ES,,"9400 jersey Ave., Santa Fe Springs, Ca 90670",False,0,0,en,vaccine
,RT @Insight2024: #Odisha issues global tender for Covid Vaccine. #Insight https://t.co/PjbV8tggIQ,2021-05-14 18:15:17,1393268696462684161,vjks2021_VENKY,,Chennai,False,6,0,en,vaccine
,Getting my first COVID vaccine tomorrow! Excited for that! 😁,2021-05-14 18:15:17,1393268695992967170,GD_Otter,,,False,0,0,en,vaccine
,I like grocery shopping but probably gonna stop for a while cuz people who don’t have the vaccine will be running a… https://t.co/OzOGz8SQ4t,2021-05-14 18:15:17,1393268695594684418,mpinc,,New York,True,0,0,en,vaccine
,"RT @Ocugen: Craig Snyder, CEO of Indigo Global Corporation suggests Biden Administration initiate a massive vaccine diplomacy to purchase v…",2021-05-14 18:15:17,1393268695368097798,StoltzyStonks,,,False,63,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/VhHpCiyTED",2021-05-14 18:15:17,1393268695040942080,LakeCenter_MS,,"10503 Pioneer Blvd., Santa Fe Springs, CA 90670",True,0,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/oCSEGkAHSj",2021-05-14 18:15:16,1393268694038499333,Studebaker_ES,,"11800 Halcourt Ave, Norwalk, CA 90650",False,0,0,en,vaccine
,The fight against covid 19 is far from over.the pandemic hasn't ended yet.until there's an effective vaccine or tre… https://t.co/if5haUUylV,2021-05-14 18:15:16,1393268693749043200,Dr_Owaise,,,False,0,0,en,vaccine
,"Attention Little Lake CSD Community: Join @lapublichealth on Tuesday, May 18, at 6 p.m. for a Vaccine Town Hall for… https://t.co/L1X4482CYE",2021-05-14 18:15:16,1393268693468131345,LittleLakeCSD,,"Santa Fe Springs, CA",True,0,0,en,vaccine
,"RT @moodyangela: @SeijPonchie @crystalmundypsy “It’s important for life to get a vaccine!”

“But it’s also not bad so business as usual”

“…",2021-05-14 18:15:16,1393268693463826435,vandersteph360,,,False,2,0,en,vaccine
,"RT @MikeLoychik: No vaccine passports. Not now, not EVER!",2021-05-14 18:15:16,1393268692931207171,DLWilsonsWorld,,"Atlanta, GA",True,247,0,en,vaccine
,@JoshuaTedder4 @POTUS No the issue is no one should be able to force you to wear a mask or get a vaccine. PERIOD,2021-05-14 18:15:16,1393268692595716099,flotrop,,,False,0,0,en,vaccine
,RT @DrEricDing: A WHO panel announced Friday that it would authorize emergency use of a coronavirus vaccine made by Chinese firm Sinopharm—…,2021-05-14 18:15:16,1393268692490670080,Gaemtaehyung,,"Bangkok, Thailand",True,171,0,en,vaccine
,"RT @AlexBerenson: Fun fact: the @AstraZeneca vaccine has 54,571 adverse events reports in Europe, including at least 198 deaths (63 cardiac…",2021-05-14 18:15:16,1393268692440412160,blujenyyc,,"Calgary, AB",False,2561,0,en,vaccine
,"RT @NPR: Researchers have found that 12 people — yes, just 12 — are responsible for the bulk of the misleading claims and outright lies abo…",2021-05-14 18:15:16,1393268692151058436,tabbycat6380,,Virginia,False,2675,0,en,vaccine
,@SaskHealth I’ve had both my Pfizer vaccine shots yet get togethers for me aren’t recommended?  What was the point of me getting the vaccine,2021-05-14 18:15:16,1393268692134227969,ChapleskiBen,,"Saskatoon, Saskatchewan",False,0,0,en,vaccine
,@laffingbuddha @arfrosti Covid vaccine doesn’t prevent you from catching the flu so masks will make a comeback from Oct to Feb! 😷,2021-05-14 18:15:16,1393268691937075200,akiyomiya,,"Seattle, Washington, USA",True,0,0,en,vaccine
,"@honkiza I’m tempted to counterprotest, but I’m 34 and therefore not eligible for a vaccine yet (and those people s… https://t.co/UCwho2X19p",2021-05-14 18:15:16,1393268691907796995,CheeseSoup84,,"Vilnius, Lithuania",True,0,0,en,vaccine
,RT @Laurie_Garrett: A 40-page analysis of 100s of 1000s of false social media postings aimed at discouraging #COVID19 #vaccine uptake finds…,2021-05-14 18:15:16,1393268691865767937,MrJeanAndree,,"Chandler, AZ",False,433,0,en,vaccine
,"Vaccine dose #2, so no lessons today, friends. Stay tuned for potential FeverTweets!™",2021-05-14 18:15:16,1393268691723239428,davebisson,,"Chicago, IL",True,0,0,en,vaccine
,RT @DrJoyeeta: U.K. now reduces the interval between 2 doses of AZ vaccine to 8 weeks from 12 weeks due to the spread of  B.1.617 variant .…,2021-05-14 18:15:16,1393268690699702272,singhdevyani,,"New Delhi, India",True,16,0,en,vaccine
,"RT @dna: 'Thalaivar' #Rajinikanth gets his #COVID19Vaccine, daughter #SoundaryaRajinikanth shares photo

@rajinikanth #COVID19Vaccination…",2021-05-14 18:15:16,1393268690590736391,Fihaas4,,,False,149,0,en,vaccine
,"RT @jxeker: boris: it’s important everyone gets their second dose of the vaccine 

me: https://t.co/D5UU5QXr2e",2021-05-14 18:15:16,1393268690217541642,kirv96,,"West Lothian, Scotland",True,266,0,en,vaccine
,RT @RheaBoydMD: Unpopular opinion: The new CDC masking guidelines centers those communities that have high rates of vaccination and those f…,2021-05-14 18:15:16,1393268690146054146,silencedrowns,,Washington State,False,346,0,en,vaccine
