Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @amitmalviya: India was among the first to get its own vaccine. Opposition mocked it, promoted vaccine hesitancy. Now after the second s…",2021-05-12 18:09:03,1392542350287806466,MuraliS27,,"Salem, India",True,113,0,en,vaccine
,RT @EricDJuly: Gov. Cuomo said that the youthful and the doubtful are the problem when it comes to this vaccine not working. Watch this idi…,2021-05-12 18:09:02,1392542348802932739,Peedipack12,,,False,26,0,en,vaccine
,"RT @RobynUrback: Dozens of people are dying of COVID-19 in Ontario every day, yet the province is considering letting vaccine doses expire…",2021-05-12 18:09:02,1392542348547039240,saskamonkey,,"Saskatchewan, Canada",False,14,0,en,vaccine
,"RT @amitmalviya: India was among the first to get its own vaccine. Opposition mocked it, promoted vaccine hesitancy. Now after the second s…",2021-05-12 18:09:02,1392542348228186114,dey_skr,,,False,113,0,en,vaccine
,"RT @jburnmurdoch: NEW: is the Indian variant B.1.617.2 escaping the vaccines? @AnnaSophieGross, @AmyKazmin, @jyots43 and I investigate

Sto…",2021-05-12 18:09:02,1392542347829911556,Natguillou,,,False,25,0,en,vaccine
,"RT @DailyExposeNews: BREAKING - There's a reason people are going blind after having the C0V1D jab and we believe we've found it...
https:/…",2021-05-12 18:09:02,1392542346974277635,Trumpgirl19632,,,False,94,0,en,vaccine
,"RT @goranmuric: Finally, the dataset everybody was waiting for: vaccine hesitancy on Twitter! ⏬ https://t.co/P1kBQ1YQ3H",2021-05-12 18:09:02,1392542346760261632,sharakelyan,,"Los Angeles, California",False,1,0,en,vaccine
,i feel the 5g.... boosted signals..... vaccine dose 2 already got me,2021-05-12 18:09:01,1392542345179054084,kozathecat,,5 minutes away,False,0,0,en,vaccine
,RT @manoj_kotak: Global tender of 1cr Covid Vaccine by MCGM. This step from Mr. Iqbal Chahal is a result of rigorous push which we had erst…,2021-05-12 18:09:01,1392542342800756736,debasishmukher,,kolkata,True,166,0,en,vaccine
,"RT @HegKong: Obligating children, at very low risk from Covid, into vaccinating with a novel vaccine technology still in trials to protect…",2021-05-12 18:09:01,1392542342436036609,soltysik_rob,,"Maryland, USA",False,132,0,en,vaccine
,"RT @rishibagree: West Bengal CM Mamata Banerjee 'unnerved' by responsibility; First she wanted vaccine procurement autonomy, now now relies…",2021-05-12 18:09:01,1392542341668360193,munnur_rahul,,Vikarabad District,True,157,0,en,vaccine
,RT @TheOnion: New Program Encourages Americans To Get Vaccine To Prevent It From Going To Foreigners https://t.co/m9XzZNULUE https://t.co/X…,2021-05-12 18:09:00,1392542341001621506,Cmeyers163,,,False,239,0,en,vaccine
,RT @AnilRathoud1: We need Vaccine not dirty politics and political only The cm Arvind kejriwal is a good cm in india #ArvindKejriwal #India…,2021-05-12 18:09:00,1392542340015919104,mistbag,,"Cuttack, India",False,1,0,en,vaccine
,"RT @glowthetician: ngl I’m kinda tired of hearing people bitch and moan about the vaccine. if you don’t want to be vaccinated, just do just…",2021-05-12 18:09:00,1392542339395108866,iryssx_Ology,,"Brooklyn, NY",True,2,0,en,vaccine
,@Pyper_001 Prophet (profit) of Doom. The friggin 3rd wave is vaccine sickness,2021-05-12 18:09:00,1392542339021918209,DianeM79,,South Africa,True,0,0,en,vaccine
,Vaccine patent waiver the way forward ? Thoughts #VaccineForAll #VaccineProduction #vaccinepatent,2021-05-12 18:09:00,1392542338572902401,himanshunegi25,,India,True,0,0,en,vaccine
,"@VeepaLeStat If it makes you feel better I’m in lewisham, priority group and *just* got my first vaccine 😭😭😭",2021-05-12 18:09:00,1392542338514305025,MyGenou,,Blue Borough Republic,False,0,0,en,vaccine
,"RT @CityofDetroit: Starting tomorrow, the Pfizer Covid-19 vaccine will be available to all Detroiters age 12 and up. 
Detroiters between th…",2021-05-12 18:09:00,1392542338333937669,Westside_LEE,,,True,4,0,en,vaccine
,"RT @romanovbelova: WHAT'S HAPPENING IN BRAZIL - A THREAD 

In addition to a genocidal president, who has denied vaccine offers ELEVEN TIMES…",2021-05-12 18:09:00,1392542338266845184,macabesome,,Somewhere in England. ,False,6256,0,en,vaccine
,"RT @ColinDMello: NEW: One day after pausing the AstraZeneca vaccine (first doses) the province says its set to receive more than 250,000 do…",2021-05-12 18:09:00,1392542338216599553,StephenRKin,,"Ontario, Canada",False,93,0,en,vaccine
,"RT @TajinderBagga: From 1300 Years this Virus is generating Terrorism in world. Wherever it goes, it spreads Riots,Blasts,Terrorism. India…",2021-05-12 18:09:00,1392542337973161984,BharatKiAawaj,,भारत,False,4162,0,en,vaccine
,"RT @Asad_Umar: As vaccine supply continues to improve and vaccination capacity gets enhanced in all Federating units, we continue to expand…",2021-05-12 18:09:00,1392542337256022019,AkbarInsafian,,"Gilgit-Baltistan, Pakistan",False,1799,0,en,vaccine
,"#Bloomberg #propaganda 

Two *anonymous* European officials said ...🤦‍♂️

Are these ""officials"" the same who are do… https://t.co/LMMx8omskT",2021-05-12 18:08:59,1392542336421408770,Malinka1102,,UK,False,0,0,en,vaccine
,@GPaMaT1 @BillOBr95368517 @Fetz1SD @IHadWootCannow @notdeadyet5000 @bessman7 Your big gotcha on the vaccine is the… https://t.co/kARlslTy1C,2021-05-12 18:08:59,1392542335691538434,RyanSuxIRL,"Place(_api=<tweepy.api.API object at 0x7f4980493e80>, id='c648b4de515a26e9', url='https://api.twitter.com/1.1/geo/id/c648b4de515a26e9.json', place_type='city', name='Crystal Lake', full_name='Crystal Lake, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f4980493e80>, type='Polygon', coordinates=[[[-88.37422, 42.190093], [-88.257285, 42.190093], [-88.257285, 42.3061719], [-88.37422, 42.3061719]]]), attributes={})",United States,True,0,0,en,vaccine
,"RT @johnpavlovitz: There are people right now in this nation with plastic shopping bags filled with gasoline in their houses, who won't tak…",2021-05-12 18:08:59,1392542335544799234,CThreeFilm,,,True,1192,0,en,vaccine
,RT @LifeNewsHQ: BREAKING: A new study finds the COVID vaccine does not damage placenta during pregnancy.,2021-05-12 18:08:59,1392542334575915015,DStark66022922,,,False,18,0,en,vaccine
,RT @RaviJeswani14: @shitul905 @nair_hena @mahendra3 @sunitpanna @FireFly53647402 @GauravModified @Ramendr02120385 @swetamishraa @dauntingsh…,2021-05-12 18:08:59,1392542334521200642,nair_hena,,,True,1,0,en,vaccine
,"RT @CBSLA: Long Beach is offering two free tickets to the Aquarium of the Pacific to anyone receiving their first COVID-19 vaccine, city of…",2021-05-12 18:08:59,1392542333460107264,illumariite,,"Los Angeles, CA",False,15,0,en,vaccine
,"RT @johnpavlovitz: There are people right now in this nation with plastic shopping bags filled with gasoline in their houses, who won't tak…",2021-05-12 18:08:59,1392542333007273987,HistoryHounding,,"South Carolina, USA",False,1192,0,en,vaccine
,RT @kenyanpundit: Talking about July peak with no updated vaccine plan 🤦🏾‍♀️,2021-05-12 18:08:58,1392542328892571650,Muchira_k,,"Thome,nairobi",True,3,0,en,vaccine
,"RT @JerryDunleavy: J&amp;J is a one-&amp;-done jab instead of two, can be kept at fridge temps for months, is more traditional in that it uses a di…",2021-05-12 18:08:57,1392542328213045248,cacameronGOP,,"California, USA",False,5,0,en,vaccine
,@Julie_A_McLeod @LibArtsAndMinds “...for reducing disease and might have advantages over a program with a short pri… https://t.co/7jqWUqcTUx,2021-05-12 18:08:57,1392542327864954882,padams29,,Ottawa,True,0,0,en,vaccine
,"RT @amitmalviya: Arvind Kejriwal after getting repeatedly slammed by the Delhi High Court for mishandling oxygen supply and logistics, whic…",2021-05-12 18:08:57,1392542326501777408,TejashreeMJ,,,False,627,0,en,vaccine
,4 days before second vaccine. Sick as shit. What a cruel world,2021-05-12 18:08:57,1392542325960847361,vulpescos,,Asgard,True,0,0,en,vaccine
,"""Vaccine is the main Weapon against Covid-19"" : Minister Ratanlal Nath. TIWN Video May 12, 2021… https://t.co/EdDv8zhSIJ",2021-05-12 18:08:57,1392542325692194816,tripura_infoway,,,False,0,0,en,vaccine
,RT @KCPubHealth: You can now text your zip code to 438-829 (GET VAX) to find vaccine locations nearest you with stock available! For inform…,2021-05-12 18:08:57,1392542324903727104,gardensimple,,Unceded Duwamish Land,True,23,0,en,vaccine
,"RT @johnpavlovitz: There are people right now in this nation with plastic shopping bags filled with gasoline in their houses, who won't tak…",2021-05-12 18:08:57,1392542324715032577,blktkddiva4u,,"Denton, TX",True,1192,0,en,vaccine
,"RT @epigiri: Instead of creating super spreader events at vaccination sites, communication has to  be very clear in saying whether vaccine…",2021-05-12 18:08:56,1392542323808997379,sheela2010,,New Delhi,False,62,0,en,vaccine
,"RT @amitmalviya: India was among the first to get its own vaccine. Opposition mocked it, promoted vaccine hesitancy. Now after the second s…",2021-05-12 18:08:56,1392542320487141376,dilipshyani,,"Ahmadabad City, India",False,113,0,en,vaccine
,"SHE FINALLY SAID YESS

...My grandma to the vaccine",2021-05-12 18:08:55,1392542319866417168,K3y_1n,,,False,0,0,en,vaccine
,"RT @SolEternal1: The COVID Vaccine is free.  If something’s free, you’re the product.",2021-05-12 18:08:55,1392542318763380738,jatoria23,,,True,358,0,en,vaccine
,"RT @pbhushan1: Imp letter of Opp leaders to PM:
Invoke Compulsory licencing to expand Vaccine production,&amp; give free vaccines
Stop Central…",2021-05-12 18:08:55,1392542318335389697,gnr_rwt,,,False,866,0,en,vaccine
,RT @JerryDunleavy: So far after getting the J&amp;J vaccine yesterday (sought it out intentionally) I have only the tiniest bits of the classic…,2021-05-12 18:08:55,1392542318071205888,cacameronGOP,,"California, USA",False,13,0,en,vaccine
,"RT @thakkar_sameet: Polio vaccine maker BIBCOL to manufacture 2 crore doses of Covaxin at UP's Bulandshahr plant every month. 

Central Gov…",2021-05-12 18:08:55,1392542316724854788,rajib4,,India,False,343,0,en,vaccine
,RT @ScoonTv: Why do people concern themselves with the vaccine status of others? You got vaccinated and wear gloves and 2 masks. You should…,2021-05-12 18:08:55,1392542316372451331,francisbuckston,,,False,108,0,en,vaccine
,@RegularReh Don’t wanna go for the Chinese vaccine..,2021-05-12 18:08:54,1392542315118350336,muzeena5639,,"Kandy, Sri Lanka",True,0,0,en,vaccine
,RT @LesegoTlhabi: We actually don’t need vaccine influencers right now lol. We need the vaccine. People aren’t not getting vaccinated becau…,2021-05-12 18:08:54,1392542314770411521,AbbyGuguBanda,,The White House ,True,565,0,en,vaccine
,"RT @HardeepSPuri: The congress party’s narrative on the vaccines is getting increasingly bizarre by the day. 

Some of their leaders like S…",2021-05-12 18:08:54,1392542314673762310,Amitkrdubey81,,"rourkela, odisha, india",True,1032,0,en,vaccine
,"RT @abirballan: ""hundreds of thousands of lives lost, and unimaginable misery, heartbreak and human suffering by foregoing early medical tr…",2021-05-12 18:08:54,1392542313289818113,LindaMCameron,,UK and The Netherlands ,False,12,0,en,vaccine
,"@amitmalviya What a sad plight
From one among the first to get its own vaccine to going around the world hegging fo… https://t.co/3Ego4mZ4Dq",2021-05-12 18:08:53,1392542309581950977,ravanatalks,,"Johannesburg, South Africa",True,0,0,en,vaccine
,@JeckovKanani @molly_sunkisd83 Please consider helping us in this battle to recover our sons from vaccine injury an… https://t.co/5rZRDp5W7t,2021-05-12 18:08:53,1392542309422620672,Laurel_Austin,,,False,0,0,en,vaccine
,"RT @romanovbelova: WHAT'S HAPPENING IN BRAZIL - A THREAD 

In addition to a genocidal president, who has denied vaccine offers ELEVEN TIMES…",2021-05-12 18:08:53,1392542309208653824,Bato16821685,,,False,6256,0,en,vaccine
,"@dreamboyfaheem7 @vivekagnihotri Plz believe in the tweet of Shashi and Swati and do not take vaccine. 
Be a real Macho Man.",2021-05-12 18:08:53,1392542309099651076,alokkgoyal,,,False,0,0,en,vaccine
,@beastoftraal One major obsession of this man is leaving behind a legacy by creating parallel iconography. From sta… https://t.co/ZfsAuEJH0U,2021-05-12 18:08:53,1392542307845492737,SourAbyss,,in a bad place.,False,0,0,en,vaccine
,The whole point of the vaccine is to slow down the birthrate: https://t.co/1I7RMB528l,2021-05-12 18:08:52,1392542306713153545,healthtravelj,,,False,0,0,en,vaccine
,Whew that second vaccine done kicked my ass..thank the lordt Im feeling a little better,2021-05-12 18:08:52,1392542304867659776,dalipee,,,True,0,0,en,vaccine
,RT @6abc: Montgomery County is the first in our region to offer the COVID-19 Pfizer vaccine to children.​  https://t.co/mYTJDIcD2Z,2021-05-12 18:08:52,1392542304787910659,Bob78308342,,"New Jersey, USA",True,5,0,en,vaccine
,"@MashraniVivek @narendramodi If elections are in near future , you will get atleast jumla for free vaccine to all",2021-05-12 18:08:51,1392542302992666627,Brajeshjhawar1,,"Indore, India",True,0,0,en,vaccine
,"RT @MaxontheCoast: @EvanLSolomon July 24th, in violation of the vaccine provider's protocol",2021-05-12 18:08:51,1392542302904754176,kmck085,,,False,1,0,en,vaccine
,"RT @thakkar_sameet: Polio vaccine maker BIBCOL to manufacture 2 crore doses of Covaxin at UP's Bulandshahr plant every month. 

Central Gov…",2021-05-12 18:08:51,1392542302124474368,beingsumitsngh,,India,True,343,0,en,vaccine
,"Families, check out the latest on the recent vaccine development- the availability of the Pfizer for ages 12 and up. https://t.co/1Ne3MoeFuW",2021-05-12 18:08:51,1392542301260599296,PACSNwkPress,,"Newark, NJ",False,0,0,en,vaccine
,What happens to the ppl (18-44) who have taken the 1st shot of vaccine. Do they get the 2nd shot ? #Pune #Maharashtra,2021-05-12 18:08:51,1392542301067497479,Maria_KandaPoha,,"Maharashtra, India",False,0,0,en,vaccine
,"RT @NextGenAmerica: When we said ~shot girl summer~ we MEANT SHOT 👏GIRL👏 SUMMER👏✨

Read more about our plan to text 1 million young America…",2021-05-12 18:08:50,1392542299196858368,Nadiasindi4,,,False,3,0,en,vaccine
,"RT @jenkatesdc: Following @CDCgov's ACIP meeting to vote on recommending Pfizer's COVID-19 vaccine for 12-15 year olds. 

***Vaccine effica…",2021-05-12 18:08:50,1392542298441883651,DrEllenEaton,,"Birmingham, AL",False,22,0,en,vaccine
,IM GETTING MY VACCINE SOON LETS GOOOO!!!! /pos,2021-05-12 18:08:50,1392542296877404161,kirikruu,,"She/her, im a minor :D",False,0,0,en,vaccine
,RT @AsthaSPokharel: Please call US Senators to demand that the US sends its surplus vaccine to Nepal to prevent a major humanitarian crisis…,2021-05-12 18:08:50,1392542296797696004,sleshathapa1,,San Francisco,True,20,0,en,vaccine
,"RT @Heachy_1979: Health advice from two ex drug takers
Think id rather take advice from Clapton&amp;Morrison
https://t.co/vqCjlCjnbO",2021-05-12 18:08:50,1392542296625881096,roxannerandel,,,True,11,0,en,vaccine
,"RT @NewsBytesApp: On Tuesday, Delhi, Karnataka, Andhra Pradesh, Telangana, and Uttarakhand decided to issue global tenders to procure vacci…",2021-05-12 18:08:50,1392542296592175108,Dhruv_Goswami14,,"Gujarat, India",False,1,0,en,vaccine
,RT @AmerAcadPeds: The COVID-19 vaccine is now available for kids ages 12 &amp; up. #ThisIsOurShot for our kids and teens to get back to activit…,2021-05-12 18:08:50,1392542295392673794,BenjamminGold,,"Atlanta, Georgia",True,6,0,en,vaccine
,RT @KreekCraft: Just got our second vaccine shot! We feel great! https://t.co/E45JPrB7Mk,2021-05-12 18:08:49,1392542294751039492,PawsElegant,,,False,42,0,en,vaccine
,"RT @ToneVays: Holly Shit!!! This is actually true!!!
But I bet the same people that classified Motorcycle Crash Deaths as #Covid (if they w…",2021-05-12 18:08:49,1392542294516056064,SaselineS,,"Hovedstaden, Danmark",True,11,0,en,vaccine
,"@Lunar_kitsune @Adam38711747 @neiltyson And that it has a properly tested vaccine, yes.",2021-05-12 18:08:49,1392542292347551744,jamesdalby,,"Irvine, California",False,0,0,en,vaccine
,RT @RSriram71: This is very strange. Uddhav Thackeray signs a letter asking centre to buy vaccines bulk hours after allowing the BMC to flo…,2021-05-12 18:08:49,1392542291089190913,kpn060914,,,True,8,0,en,vaccine
,RT @BCscifience: “The data clearly demonstrate that the last thing you would ever want to do is make a vaccine that produces a spike protei…,2021-05-12 18:08:48,1392542289835274245,JH8420,,,False,10,0,en,vaccine
,RT @TheAtulMishra: Don’t want NaMo’s pic on vaccine certificates even though he is the prime minister but putting the pic of a good for not…,2021-05-12 18:08:48,1392542288476213248,GandhiGoldy,,,True,727,0,en,vaccine
,"RT @jburnmurdoch: NEW: is the Indian variant B.1.617.2 escaping the vaccines? @AnnaSophieGross, @AmyKazmin, @jyots43 and I investigate

Sto…",2021-05-12 18:08:48,1392542288388280321,josh_soane,,Cambridge/Southend,True,27,0,en,vaccine
,Why would anyone want to take a vaccine pushed by the Left? Every word they say is a lie or disfigurement of realit… https://t.co/c50gKDeVoj,2021-05-12 18:08:48,1392542286794432514,RecluseMountain,,Appalachian small farmer,False,0,0,en,vaccine
