Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @INCMaharashtra: PM announced DEMONetization, not Finance Minister, 

PM does Pariksha Pe Charcha, not Education Minister

PM's photo is…",2021-05-15 18:17:30,1393631640300101633,akddubby,,,False,369,0,en,vaccine
,"RT @Adamvanderzwan: BC-ers who are 25+, call the Provincial call centre at 1-833-838-2323 if you didn’t get your vaccine invite. The agent…",2021-05-15 18:17:29,1393631639566123008,daka_x,,"Vancouver, British Columbia",True,17,0,en,vaccine
,@adp1156 I got my vaccine yesterday too!,2021-05-15 18:17:29,1393631638739898368,trevorthetoad12,,Leo/intj/istj,True,0,0,en,vaccine
,"RT @VaxHuntersCan: [ON] St. Catharines 40+ 
Moderna Vaccine in Shoppers Drug Mart 686, 
105 Lakeshore Road, St. Catharines, ON.

 Walk In f…",2021-05-15 18:17:29,1393631637901135872,littletonstc,,St. Catharines,True,43,0,en,vaccine
,"RT @Adamvanderzwan: BC-ers who are 25+, call the Provincial call centre at 1-833-838-2323 if you didn’t get your vaccine invite. The agent…",2021-05-15 18:17:29,1393631637854769154,skaita16,,"Langley, British Columbia",True,17,0,en,vaccine
,"@pharmeasyapp submitted my covid vaccine certificate two weeks ago, but haven't received my coupon. https://t.co/YADOQNjkjf",2021-05-15 18:17:29,1393631636994945030,sdomermpc,,India,False,0,0,en,vaccine
,RT @madshumanbeing1: It is a fact now accepted by Sambit Patra that 84% of total Corona Vaccine made in India should be exported to other c…,2021-05-15 18:17:29,1393631635929591812,AbhijeetSinghM,,,False,635,0,en,vaccine
,"RT @cbcnewsbc: Vaccine clinic at Surrey Sikh temple successful and should continue, organizer says https://t.co/YPyeKpuWoL",2021-05-15 18:17:29,1393631635849973761,accrete,,"British Columbia, Canada",False,12,0,en,vaccine
,"RT @ShashiTharoor: ""A cocktail of blunders - poor planning, piecemeal procuring&amp; unregulated pricing - by the Modi government has turned In…",2021-05-15 18:17:28,1393631635216556034,IAmDeeptiSingh,,"Bhopal, India",False,316,0,en,vaccine
,Covid update: Symptoms in children; vaccine less effective against B1.617.2? https://t.co/OSGiwk89Kt,2021-05-15 18:17:28,1393631634675564546,HindustanTimes,,"New Delhi, India",False,0,0,en,vaccine
,"@johnpavlovitz According to medical experts, 70-90% of the population need to be vaccinated to stop the spread of t… https://t.co/9d2ZyZmGox",2021-05-15 18:17:28,1393631633744539648,realsinatrafan,,,False,0,0,en,vaccine
,"RT @Jim_Jordan: Joe Biden’s presidency so far:

-Gas crisis
-Border crisis
-Closed schools
-Inflation rising 
-Israel under attack
-Crime u…",2021-05-15 18:17:28,1393631631852847107,TayDiniz5,,Campo Grande/MS,False,8704,0,en,vaccine
,"RT @MahuaMoitra: 12 Arrested Over Posters Against PM Modi In Delhi

“Modi ji, aapne humare bacchon ki vaccine videsh kyu bhej diya?"" 

Perf…",2021-05-15 18:17:27,1393631631336906754,asingh0206,,"Kolkata, India",True,1616,0,en,vaccine
,"RT @Sflecce: A new daily record — 154,104 vaccines administered yesterday. 

Real #TeamOntario momentum to defeat this pandemic.

Book toda…",2021-05-15 18:17:27,1393631627427946496,yyzplanespotter,,Canada,False,1,0,en,vaccine
,"RT @MahuaMoitra: 12 Arrested Over Posters Against PM Modi In Delhi

“Modi ji, aapne humare bacchon ki vaccine videsh kyu bhej diya?"" 

Perf…",2021-05-15 18:17:26,1393631626932883459,Siddiqu65924320,,,False,1616,0,en,vaccine
,"@gatorsax2010 I'm sorry. That vaccine was administered to a ""ɿɘ⑁qoɟƨiɿ⑁Ɔ"".",2021-05-15 18:17:26,1393631626127609861,arnaldo1031,,"Gainesville, FL",True,0,0,en,vaccine
,"RT @RahulGandhi: GOI’s disastrous vaccine strategy will ensure a devastating third wave. 

It can’t be repeated enough- India needs a prope…",2021-05-15 18:17:26,1393631625854947328,Sankalp06837966,,,False,9232,0,en,vaccine
,RT @CassandraRules: WOW: Nearly Half of All NIAID and FDA Employees Are Refusing the COVID Vaccines That They're Pushing on the Rest of Us…,2021-05-15 18:17:26,1393631625406210049,NDND033099,,Land of the free,False,30,0,en,vaccine
,RT @toonhound: @JamesSchramm2 @MaryLynnRajskub they'll be protected by the vaccine.  dunno what Mary's on about,2021-05-15 18:17:26,1393631624609337345,JamesSchramm2,,"Ohio, USA",True,1,0,en,vaccine
,"RT @NursesOntario: #wemourn
It is with our saddest heart that we announce that we have lost another RN to covid. Coleen was a kickass Criti…",2021-05-15 18:17:26,1393631624034721799,Cateye_98,,,False,291,0,en,vaccine
,"RT @htTweets: In early March, a study suggested that different virus variants of concern appear to be converging through mutations towards…",2021-05-15 18:17:26,1393631623665491969,sharma_tanushre,,Howrah West Bengal,True,1,0,en,vaccine
,@CanadaDharma @AroraGirish @RanaAyyub Bro we have many vaccine manufacturing institute that owned by the govt but i… https://t.co/wusXQckCb5,2021-05-15 18:17:25,1393631622814003204,Shanu04534991,,"Mumbai, India",False,0,0,en,vaccine
,@CNN @SpeakerPelosi @SenSchumer @HouseDemocrats @SenateDems @WHO @DrTedros @PeterHotez @ashishkjha But if you are r… https://t.co/POsemX519b,2021-05-15 18:17:25,1393631622499500033,EuniceE62945638,,,False,0,0,en,vaccine
,"🌍 Belgium 🌍

#WeWillAllBeThere #WeWillWin #COVID19 #vaccine #freedome #Belgium #VaccinationCovid https://t.co/NrG5ItA7yX",2021-05-15 18:17:25,1393631621421600778,K11Diamond,,"Rotterdam, The Netherlands",True,0,0,en,vaccine
,@BreesAnna They used the Sinovac Chinese vaccine which has estimated 50% efficacy - and the figures coming out of t… https://t.co/o4fA1cdbuV,2021-05-15 18:17:25,1393631620494659586,ViennaSausage15,,The internet,False,0,0,en,vaccine
,"@Samanticka @interfluidity Think of the fact that FDR got polio in 1921 
 
School systems did not shut down for 36… https://t.co/kO5h8WqfmN",2021-05-15 18:17:25,1393631620423294978,lizzie363,,Canada,False,0,0,en,vaccine
,RT @carlzimmer: Tucker Carlson Misrepresents Vaccine Safety Reporting Data https://t.co/mlQJ88fXIe via @factcheckdotorg,2021-05-15 18:17:25,1393631620096159745,JohnRSports,,"Illinois, USA",True,1,0,en,vaccine
,"RT @DaveKronig: Hi hello, it's me, your immunocompromised friend. I'm fully vaxxed but still gonna be wearing masks for a long time because…",2021-05-15 18:17:24,1393631618158448642,3idiotsrule,,,False,28562,0,en,vaccine
,"RT @MahuaMoitra: 12 Arrested Over Posters Against PM Modi In Delhi

“Modi ji, aapne humare bacchon ki vaccine videsh kyu bhej diya?"" 

Perf…",2021-05-15 18:17:24,1393631617420124160,alvoromorteIND,,"Mumbai, India",False,1617,0,en,vaccine
,"RT @NursesOntario: #wemourn
It is with our saddest heart that we announce that we have lost another RN to covid. Coleen was a kickass Criti…",2021-05-15 18:17:24,1393631617164496897,RegierSonja,,,False,291,0,en,vaccine
,At first the internet was shaming people for wanting the vaccine and now it’s shaming the people who don’t want it. Uhewwww.,2021-05-15 18:17:24,1393631616799498246,ebonyavee,,FROM DA SOUTH ,True,0,0,en,vaccine
,RT @SeveranceTVnews: We’ve been looking into vaccine hesitancy a lot over the past few months. Who is refusing? Why? Will anything change t…,2021-05-15 18:17:24,1393631616220635140,SSwanke,,"Portland, Oregon",False,1,0,en,vaccine
,@KatrinaRulz @dnahealthnut IMO it’s crucial people understand what the vaccine does since there seems to have been… https://t.co/AeSvb7EsT6,2021-05-15 18:17:24,1393631615084109831,Eviljohna,,Hot’lanta,False,0,0,en,vaccine
,"RT @muglikar_: The Hindu in an editorial article allowed a liberal Writer to call Tejasvi Surya a ""Virus""

We know the level of newspapers…",2021-05-15 18:17:23,1393631613150392322,rudravyaas,,,False,217,0,en,vaccine
,@OverUnderClover @cmclymer My own family doesn’t care enough to protect my kids.I just think we’re at a point that… https://t.co/Fvz8GPcX3h,2021-05-15 18:17:23,1393631613087625220,EffinLeftMama,,"St Louis, MO",False,0,0,en,vaccine
,RT @jennyeclair: Get your fucking vaccine as soon as you are asked - https://t.co/9w30Sy5Cnp,2021-05-15 18:17:23,1393631610776477703,spinkinks,,"Essex, UK",False,22,0,en,vaccine
,"RT @SethMacFarlane: “The Disinformation Dozen”: Are just 12 people responsible for most of the anti-vaccine hoaxes online? And if so, why a…",2021-05-15 18:17:22,1393631608171679744,GheithTeresa,,"Hudson, WI",False,355,0,en,vaccine
,"RT @LindaFrum: AstraZeneca-Oxford developer blasts Canada's approach to vaccine, says 'messing around is going to cost lives'  https://t.co…",2021-05-15 18:17:21,1393631605965611012,CCHEREagain,,,False,77,0,en,vaccine
,@wigwam_ac @dgurdasani1 I'm also very sorry to hear it.  Are you comfortable sharing which vaccine brand(s)?,2021-05-15 18:17:21,1393631605776961537,DilettanteVoice,,,True,0,0,en,vaccine
,"RT @ToddCTV: They call Sandra Bassett ‘The Vaccine Queen’ because the long term care facility she runs in Scarborough, Ontario that has a 9…",2021-05-15 18:17:21,1393631605546176512,rejeandufresne,,windsor,True,7,0,en,vaccine
,RT @ImSpeaking13: Do we know if Marjorie Taylor Greene ever got her distemper vaccine?,2021-05-15 18:17:21,1393631605328027650,RosieM1919,,"California, USA",False,9,0,en,vaccine
,"RT @INCMaharashtra: PM announced DEMONetization, not Finance Minister, 

PM does Pariksha Pe Charcha, not Education Minister

PM's photo is…",2021-05-15 18:17:21,1393631604417863680,ping2Pradeep,,India,True,369,0,en,vaccine
,@ConnieSchultz All I can say is GLAD I GOT THE VACCINE!,2021-05-15 18:17:21,1393631603461525504,Lexi6toes,,"Redondo Beach, CA",False,0,0,en,vaccine
,"RT @Aryan_warlord: Salient points
1) Without IP sharing 85 countries might not get #COVID19 #vaccine by 2024 .
2) With IP it takes 8-9 mont…",2021-05-15 18:17:21,1393631602035478529,Arnab_Dutta1,,Global,True,10,0,en,vaccine
,RT @xosean: Totally dissapointed and frustrated for the lack of empathy of and medical personal of @aboutKP @KPSCALnews @kpthrive @KPMember…,2021-05-15 18:17:20,1393631600928169988,phonexfly,,siempre en movimiento!!,True,8,0,en,vaccine
,RT @Niall_Boylan: Many years ago we wiped out TB (much higher mortality rate than Covid) in Ireland through herd immunity &amp; vaccines but we…,2021-05-15 18:17:20,1393631599569383427,dylan_godsell,,,False,142,0,en,vaccine
,"RT @irfanmokhtar__: ""I'm not gonna get the vaccine""
""Then die"". https://t.co/cjD4Cxl467",2021-05-15 18:17:20,1393631598214455298,nardzeera,,KUL,True,4565,0,en,vaccine
,"RT @kiranshaw: The vaccine situation in India is like arranged marriage. First u r not ready, then u dont like any, then u dont get any!!…",2021-05-15 18:17:19,1393631596889067522,_Maharajan_,,Chennai,True,2516,0,en,vaccine
,"@shalinijain03 @desi_thug1 Kumbh
Election
Cremation ground
IPL
Central Vista
Oxygen
Dead bodies 
now vaccine just for 15 days",2021-05-15 18:17:19,1393631595957874692,Htqwertyht,,Noida,True,0,0,en,vaccine
,"My lucky day, just got my first (Pfizer) vaccine.  Halfway (I hope) to normal again. https://t.co/zEJCfBUrII",2021-05-15 18:17:19,1393631595941277703,CSProfKGD,,"Toronto, Ontario",True,0,1,en,vaccine
,RT @willcain: Your paranoia does not get to impede my freedom. (On masks and proof of vaccine.) https://t.co/N2YViIueM1,2021-05-15 18:17:19,1393631595517693957,zhangxingvegas,,FLA,False,1343,0,en,vaccine
,RT @45Week: @DetroitTigersPR @tigers Have some friends in #Michigan who were planning to take their kids to a #DetroitTigers @tigers game.…,2021-05-15 18:17:19,1393631595148595210,topfanscorner,,,False,0,0,en,vaccine
,"RT @ProfTomkins: Fine, First Minister, but what are *you* doing to get this “under control”, in your words? (Leaving aside whether it is re…",2021-05-15 18:17:19,1393631594016018435,kingston_v,,Edinburgh,False,51,0,en,vaccine
,"@danostrowski @ZoeMcLaren Sorry probably wasn't very clear - meaning, if unvaccinated choose not to wear a mask, th… https://t.co/ktpoWPHAzJ",2021-05-15 18:17:18,1393631593605042179,IamamishTv,,United States,True,0,0,en,vaccine
,"RT @taimhuynh: Hot Spot Tracker: The hot-spot strategy is working.
Vaccine deficits in Toronto's hardest-hit postal codes largely eliminate…",2021-05-15 18:17:18,1393631593466679299,ClaireDeVBlane,,,True,118,0,en,vaccine
,@IndigoFast If you have any doubts about vaccine don’t after this it may just save your life,2021-05-15 18:17:18,1393631592975945731,bp1947,,aberdeen ,False,0,0,en,vaccine
,@ProundV @MeghanMcCain As of now 12yo can get COVID vaccine. As COVID trials progress on younger age groups and get… https://t.co/PSx8tIKYWr,2021-05-15 18:17:18,1393631592015220743,Dee_Biden2020,,"Las Vegas, NV",False,0,0,en,vaccine
,"RT @Terrista2: If you read nothing else today as to why the vaccine waiver is the only option, make it this incredibly informative thread.",2021-05-15 18:17:18,1393631591931449349,tweetheart4711,,London,True,9,0,en,vaccine
,I think day three post vaccine side effects is being incredibly hungry constantly??? (I'm totally not using this as… https://t.co/cvuBl2sBpu,2021-05-15 18:17:18,1393631591704956930,rothecoder,,"Toronto, Ontario",False,0,1,en,vaccine
,"RT @swamy64: Modi : We have Vaccine but production capacity is limited. For now we will prioritize, with Health Care Professionals, Front L…",2021-05-15 18:17:18,1393631590324916227,gautamgrao,,,True,2019,0,en,vaccine
,"RT @HelenClarkNZ: #Nepal is suffering badly from another big wave of #COVID19, recording some 9,000 cases a day &amp; with around 40% of tests…",2021-05-15 18:17:18,1393631590031532032,ChandikaShrest1,,"Durham, England",False,226,0,en,vaccine
,"RT @charlesadler: #AstraZeneca developer, Sir John Bell @UniofOxford has a blunt &amp; clear message for Canada's Public Health Officials “all…",2021-05-15 18:17:18,1393631589922480144,ShallaTravis,,"Bellvegas, Canada",True,124,0,en,vaccine
,"Even though I was dying from my vaccine, meeting @diamondlanee_ finally was the highlight of my night 💓🥺",2021-05-15 18:17:17,1393631589230256128,SarahShwayze,,,True,0,0,en,vaccine
,"RT @INCMaharashtra: PM announced DEMONetization, not Finance Minister, 

PM does Pariksha Pe Charcha, not Education Minister

PM's photo is…",2021-05-15 18:17:16,1393631585178570752,Drmadrox871,,noida,False,369,0,en,vaccine
,"RT @Rz1505: Modi is a failed PM.
- left India's economy a shattered mess.
- demonetization failed.
- Gabbar Singh Tax.
- Covid mismanagemen…",2021-05-15 18:17:16,1393631581768544256,souravramyani,,"Kolkata, India",True,95,0,en,vaccine
,"FACTS ABOUT THE VACCINE ! They know it’s EXPERIMENTAL and they likely SUSPECT, if not know, that it’s DANGEROUS !!! https://t.co/mcI2J1DfYE",2021-05-15 18:17:15,1393631580732674056,BishirDeborah,,,False,0,0,en,vaccine
,RT @madshumanbeing1: It is a fact now accepted by Sambit Patra that 84% of total Corona Vaccine made in India should be exported to other c…,2021-05-15 18:17:15,1393631580136955909,Shahid214_,,Asimians ,False,635,0,en,vaccine
,"RT @kiranshaw: The vaccine situation in India is like arranged marriage. First u r not ready, then u dont like any, then u dont get any!!…",2021-05-15 18:17:15,1393631579025465351,Shreegiri,,"Gulbarga, India",True,2516,0,en,vaccine
,"RT @lucid_leigh: @DPJHodges @HarryDoughert10 You write that so casually. A vaccine developed in less than a year, produced by companies gra…",2021-05-15 18:17:15,1393631577989685254,AllieRox29,,"London, England",False,4,0,en,vaccine
,RT @DRMAHREENBHUTTO: Got my First  dose of #vaccine  against #COVID19 today at  civil Hospital #Khairpur after receiving the code .Many tha…,2021-05-15 18:17:15,1393631576991350784,TariqueHussainQ,,"Hyderabad, Pakistan",True,29,0,en,vaccine
,"RT @pbhushan1: Delhi Police Arrests 15People, Lodges 17 FIRs Over Posters Criticising Modi!
The posters reading""Modiji humare bachon ki vac…",2021-05-15 18:17:15,1393631576982884354,KaluRam11136714,,"Ludhiana, India",False,857,0,en,vaccine
,"@StateHealthIN The vaccine dashboard does not appear to be working right now. Every time I click on a county, I get… https://t.co/n2mFuWWl1J",2021-05-15 18:17:14,1393631576630595584,LongDesertTrain,,,False,0,0,en,vaccine
,RT @ASP_Mark: You like oxygen/breathing?  Have I got a deal for you!  Free Pfizer vaccine.  4545 Jane St.  No line.  None. https://t.co/NIm…,2021-05-15 18:17:14,1393631576563621895,FutbolPete717,,,False,6,0,en,vaccine
,@ImSpeaking13 Marjorie Taylor Greene doesn't need a vaccine. We have Jesus for that.,2021-05-15 18:17:14,1393631576525885452,OrgUncleSamT,,"Ohio, USA",True,0,0,en,vaccine
,"RT @ProfTomkins: Fine, First Minister, but what are *you* doing to get this “under control”, in your words? (Leaving aside whether it is re…",2021-05-15 18:17:14,1393631575833710595,Haitch7,,"Scotland, United Kingdom",False,51,0,en,vaccine
,"RT @RealCandaceO: Remember guys: mandating voter ID is unattainable and racist but mandating vaccine ID cards?
Not a problem.",2021-05-15 18:17:14,1393631575255011330,WaitThought,,,False,13991,0,en,vaccine
,Hate to say it but my vaccine card is missing,2021-05-15 18:17:14,1393631574994849792,skinneybicth,,,True,0,0,en,vaccine
,"RT @JakeLobin: The same people who praise Operation Warp Speed, also refuse to take the vaccine.

Got it 🙃",2021-05-15 18:17:14,1393631574944583682,TroyMil47222112,,,False,908,0,en,vaccine
,"RT @JakeLobin: The same people who praise Operation Warp Speed, also refuse to take the vaccine.

Got it 🙃",2021-05-15 18:17:14,1393631573896048642,ajbry1976,,"Atlanta, GA",False,908,0,en,vaccine
,"@wierdduk Interessant stukje uit https://t.co/CiKCZepK9t:

The Pfizer-BioNTech COVID-19 vaccine 👉has not been appro… https://t.co/dxd8Stcs0F",2021-05-15 18:17:14,1393631572952338432,vrijheidnl21,, Online,True,0,0,en,vaccine
,not the vaccine kicking my ass 💀,2021-05-15 18:17:13,1393631572247543808,sardonicsweet,,,False,0,0,en,vaccine
,"RT @jxeker: boris: it’s important everyone gets their second dose of the vaccine 

me: https://t.co/D5UU5QXr2e",2021-05-15 18:17:13,1393631571668725765,apinkegg,,England,False,6090,0,en,vaccine
,"RT @richardursomd: If you had polio, do you need the polio vaccine??
If you had covid, do you need the covid vaccine??
These questions have…",2021-05-15 18:17:13,1393631571148644352,Cjk857,,,True,352,0,en,vaccine
,RT @bojomomma22: Why is @ohiogop @OHRGOPCaucus @OhioSenateGOP and all of our other so called representation not pushing hard for NO vaccine…,2021-05-15 18:17:13,1393631570754428932,rogenthien,,,False,21,0,en,vaccine
,"RT @Joanne13Harding: Jiggered! Had 1,000 people through the vaccine clinic today. Can you spare an hour on a Sat? We need a few more volunt…",2021-05-15 18:17:13,1393631569613631491,jjeremyscott,,,True,6,0,en,vaccine
,"RT @NYGovCuomo: Vaccination Update:
 
61.4% of adult New Yorkers have received at least one vaccine dose and 51.5% have completed their vac…",2021-05-15 18:17:12,1393631566711111686,NnkrumahSocrate,,"Houston, TX",False,66,0,en,vaccine
,"RT @RealCandaceO: Remember guys: mandating voter ID is unattainable and racist but mandating vaccine ID cards?
Not a problem.",2021-05-15 18:17:12,1393631566212083718,Tim_m_johnson,,"Palm Harbor, FL",True,13991,0,en,vaccine
,"@llraffel @davidhogg111 My doctor says young healthy people, especially ones with antibodies, don’t need the vaccin… https://t.co/rxpQUQBJRp",2021-05-15 18:17:12,1393631565461213187,stacid25944496,,,False,0,0,en,vaccine
,@Rozenbach3 @seanhannity Did you forget that CHINA is the one who released the pandemic? That Trump closed borders… https://t.co/wnMy6CCIrV,2021-05-15 18:17:12,1393631565201162244,RobertFidler,,"Florida, USA",False,0,0,en,vaccine
,@washingtonpost I trust people. I trust the vaccine. I trust my own judgement. #MaskOFF,2021-05-15 18:17:12,1393631564358029317,YuBalance,,"San Francisco, CA",True,0,0,en,vaccine
,RT @CityNewsWPG: Several family doctors across Canada say they welcome questions from anyone concerned about second doses of Oxford-AstraZe…,2021-05-15 18:17:11,1393631563103936512,radionoel,,Manitoban Working in Alberta,True,1,0,en,vaccine
,@BenK71330617 @144Barry @RebeccaCaine @BBCNews Not if we want to go to Europe this summer as planned ... we will ne… https://t.co/DlSsaYpqso,2021-05-15 18:17:11,1393631563003441161,Lissa10279,,"Kalamazoo, MI",True,0,0,en,vaccine
,"@chrisandmarkuk I'm longing to visit. Yes, I might after my 2nd vaccine... which looks like I might get earlier cos… https://t.co/rTTXK2HvRi",2021-05-15 18:17:11,1393631562110013441,Mandoline_Blue,,"South West, England",False,0,0,en,vaccine
,@cnnbrk This is about creating an apartheid system to further coerce injection compliance.. the vaccine passport is… https://t.co/QszLb20q2A,2021-05-15 18:17:11,1393631561577234433,rodello437_,,,False,0,0,en,vaccine
,"RT @WHCOS: Over 70% of Americans over 65 fully vaccinated -- and working toward 85% with their first shot.  

https://t.co/YqchWsNf4Q",2021-05-15 18:17:11,1393631560197361678,MissPeache,,On the road to paradise,False,347,0,en,vaccine
,"RT @RealCandaceO: Remember guys: mandating voter ID is unattainable and racist but mandating vaccine ID cards?
Not a problem.",2021-05-15 18:17:09,1393631554564509697,MariaHerreraMe,,United States,True,13991,0,en,vaccine
,RT @joe_cressy: Last week Toronto’s Board of Health unanimously called on the Province to continue allocating 50% of vaccine supply to hot-…,2021-05-15 18:17:09,1393631552970629124,TorontoDDG,,Toronto,False,58,0,en,vaccine
,RT @paimadhu: New variants + Vaccine Inequity + Poor Leadership = Disaster,2021-05-15 18:17:09,1393631552135860224,otro_sm,,Bangalore,False,634,0,en,vaccine
,"RT @fakeer2014_ka: There is 
No shortage of #Oxygen 
No shortage of Beds
No shortage of #vaccine 
It's just a master stroke isn't it @drhar…",2021-05-15 18:17:08,1393631549258551298,SafetyOnRoadss,,"Mumbai, India",True,3,0,en,vaccine
,"@riddhishyam @ktakshish Dr. Devam:
Liposomal AMPHOTERECIN B 50 mg Available at Shree Mangalam Medical Contact: +91… https://t.co/qpj64WpPxd",2021-05-15 18:17:08,1393631548411289601,vinamramishra10,," indore, india",False,0,0,en,vaccine
,"RT @DaveKeating: It strikes me that 🇬🇧🇺🇸 media missed something quite important while they spent the past 4 months obsessing over an ""EU va…",2021-05-15 18:17:08,1393631548050747392,mwarhurst,,London,False,43,0,en,vaccine
,"RT @MahuaMoitra: 12 Arrested Over Posters Against PM Modi In Delhi

“Modi ji, aapne humare bacchon ki vaccine videsh kyu bhej diya?"" 

Perf…",2021-05-15 18:17:07,1393631545915699201,Shyamalgangul14,,"24 Pgs. Bengal, India.",False,1617,0,en,vaccine
,RT @Chrisayresva: Forgot to post yesterday but I finally got my first vaccine. https://t.co/GvIqk5ZwU3,2021-05-15 18:17:07,1393631545756315649,gepfatcharuru,,Zanarkand,False,14,0,en,vaccine
,RT @RobertKennedyJr: #TheDefender first reached out to the Centers for Disease Control and Prevention on March 8 with a list of questions a…,2021-05-15 18:17:07,1393631545316061184,CandiWhitaker5,,,False,438,0,en,vaccine
,"RT @RealCandaceO: Remember guys: mandating voter ID is unattainable and racist but mandating vaccine ID cards?
Not a problem.",2021-05-15 18:17:07,1393631544489746442,cmj3365,,,False,13991,0,en,vaccine
