Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"""Take time to check in with yourself every day to monitor your triggers and how you’ve reacted – and be gentle with… https://t.co/pNmjq1Wu8U",2021-05-09 15:55:02,1391421460942569479,CraftedTouch,,"Seattle, WA",False,0,0,en,pandemic
,RT @PhilippineStar: Several people are seen swimming in a pool at Gubat Sa Ciudad Resort in Caloocan on Sunday amid the COVID-19 pandemic.…,2021-05-09 15:55:02,1391421460409843712,HoyKriz10,,"Los Angeles, CA",False,99,0,en,pandemic
,Some college sexual assault victims welcomed remote learning due to COVID-19 because it was the only form of protec… https://t.co/RhdkbiXVrJ,2021-05-09 15:55:02,1391421460376342529,Rachaels1Week,,Indianapolis,False,0,0,en,pandemic
,"RT @RMac18: Musk can make covid jokes now, but it should always be remembered that he doubted the pandemic’s seriousness and spread misinfo…",2021-05-09 15:55:02,1391421460326060032,samcg_mcgrath,,,True,2076,0,en,pandemic
,@johnpavlovitz Being told I’m “Living in fear” for wearing a piece of cloth on my face during a global pandemic by… https://t.co/ZKx5X7uv2W,2021-05-09 15:55:01,1391421459411652608,dnbree4me,,,False,0,0,en,pandemic
,"RT @INCIndia: The INC family on Twitter is now 8 million strong!

Through these times of pandemic and beyond, 
we will continue to raise a…",2021-05-09 15:55:01,1391421458656763910,mihirdaktar,,"ghonja,gaighata,n.24pgs ",False,629,0,en,pandemic
,RT @KhushnumaKashm1: Such initiatives will definitely improve the awareness about the second wave of COVID-19 and reduce the number of case…,2021-05-09 15:55:01,1391421458451030017,TGMurthy2,,,False,551,0,en,pandemic
,"RT @BenjaminP3ters: College students befriend bots, texting emotional messages - Los Angeles Times

Read more here: https://t.co/W43yAEHuAp…",2021-05-09 15:55:01,1391421458006659074,morolswediu,,"Dhaka, Bangladesh",False,1156,0,en,pandemic
,@TravelingUS @usambovu That sounds remarkably similar to the reject administration's reasoning for abandoning their… https://t.co/F3F3vh9Ciw,2021-05-09 15:55:01,1391421457960341505,WinterLightDP,"Place(_api=<tweepy.api.API object at 0x7f8ca1906310>, id='33de55bc584a42ec', url='https://api.twitter.com/1.1/geo/id/33de55bc584a42ec.json', place_type='city', name='New Westminster', full_name='New Westminster, British Columbia', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8ca1906310>, type='Polygon', coordinates=[[[-122.9599826, 49.175445], [-122.8750325, 49.175445], [-122.8750325, 49.238058], [-122.9599826, 49.238058]]]), attributes={})","Vancouver, British Columbia",True,0,0,en,pandemic
,"RT @NoelMcgree: Reclining chairs and beds for Leinster House, @eamonryan has made a massive impact zzzzzzzz! 
Leinster House in €540k pande…",2021-05-09 15:55:01,1391421457171877888,mags_burke7,,Sunny South East,False,12,0,en,pandemic
,"RT @ashved9096: Finally PM. Modi Exposed.....by supreme court

A must watch video for all who have any doubts on what Modiji has done durin…",2021-05-09 15:55:00,1391421454072246278,oldschoolmonk1,,AKHAND BHARAT,False,11,0,en,pandemic
,"RT @DanPriceSeattle: Based on his average wealth gains during the pandemic, Elon Musk will get $24 million richer during tonight's Saturday…",2021-05-09 15:55:00,1391421453514416131,ritter1947,,depends on the day,False,2009,0,en,pandemic
,Fintech companies have been implementing highly digitalized solutions in catering to the lending needs of customers… https://t.co/2DmPkW43xo,2021-05-09 15:55:00,1391421452252033025,PaymyntGroup,,"Boston, NYC, Sacramento",False,0,0,en,pandemic
,"Do you focus on short-term or long-term ROI? Find out how the pandemic has changed peoples perspectives.

https://t.co/hSqX6G57sj",2021-05-09 15:55:00,1391421451761291266,sixandflow,,"Manchester, UK",True,0,0,en,pandemic
,"RT @globalnews: “Those people at those anti-mask protests, let’s not kid ourselves. They’re not people who [are protesting because they] ne…",2021-05-09 15:55:00,1391421451379437571,GRIP_10_17_17,,Canada,False,11,0,en,pandemic
,"RT @latimes: ""My father died in the 1918 flu,"" Mitchell Landsberg's dad told him. 

Only later did Landsberg truly learn how the pandemic c…",2021-05-09 15:54:59,1391421450561626113,1CH64,,Unknown 👺,True,662,0,en,pandemic
,RT @CNN: #FareedsTake: “The most striking aspect of post-pandemic America is likely to be a big economic boom. Unlike the '08 financial cri…,2021-05-09 15:54:59,1391421450234568707,BlyntJames,,,False,30,0,en,pandemic
,RT @BareReality: I'm thrilled with this endorsement for 'A State of Fear: how the UK government weaponised fear during the Covid-19 pandemi…,2021-05-09 15:54:59,1391421449068482563,RobertBeavis,,,False,172,0,en,pandemic
,@ShashiTharoor This is Pratham Degree Propaganda Poopism during a Pandemic.,2021-05-09 15:54:59,1391421448233775106,MAXCHELUR,,BOM-BLR-GNZ-DEL.,True,0,0,en,pandemic
,"RT @YvesMulkers: Predictive #Analytics in the Real World: Utilities and the Pandemic
Using predictive #analytics can help utilities safegua…",2021-05-09 15:54:58,1391421445767565315,our_science,,Iraq,False,1,0,en,pandemic
,"RT @GeorgeTakei: Women have borne the brunt of the layoffs and economic hardship of the pandemic, and mothers everywhere have had to juggle…",2021-05-09 15:54:57,1391421442307276804,Andrea_51544005,,"Ohio, USA",False,148,0,en,pandemic
,"RT @AP: While wealthy nations have stockpiled coronavirus vaccines, nearly a dozen of the world's poorer countries have yet to receive any.…",2021-05-09 15:54:57,1391421440868618242,dimdemi96,,Greece,False,186,0,en,pandemic
,"RT @INCIndia: The INC family on Twitter is now 8 million strong!

Through these times of pandemic and beyond, 
we will continue to raise a…",2021-05-09 15:54:57,1391421440289804298,jaiswalaj,,Mumbai,False,629,0,en,pandemic
,@aapalacolumbus Agreed. But covid pandemic simply put a huge limelight on our non-existent health infrastructure an… https://t.co/QWfVZupyO2,2021-05-09 15:54:56,1391421437722841090,Scattershort,,Pune 👩🏽‍⚕️ & Yavatmal 🏠,False,0,0,en,pandemic
,"RT @GeorgeTakei: Women have borne the brunt of the layoffs and economic hardship of the pandemic, and mothers everywhere have had to juggle…",2021-05-09 15:54:56,1391421436774993929,dawneryans,,United Kingdom,False,148,0,en,pandemic
,RT @WSJ: Celebrities from Elizabeth Taylor in the 1950s to Lisa of Blackpink and BTS in 2020 have brought high fashion to the airport. Thou…,2021-05-09 15:54:56,1391421436124860417,kmxlisa,,Planeta Lisa,True,3766,0,en,pandemic
,"RT @globalnews: “Those people at those anti-mask protests, let’s not kid ourselves. They’re not people who [are protesting because they] ne…",2021-05-09 15:54:56,1391421435613220867,spotzkw,,"Denver, CO",True,11,0,en,pandemic
,RT @JiminGlobal: Philippine fanbase PJM Angels PH (@pjmangelsph13) haloes Jimin's positive influence with the BTS Park Jimin Community Pant…,2021-05-09 15:54:55,1391421433511768068,MorrisonRaina2,,,False,228,0,en,pandemic
,RT @andrewkjs: At the stage of pandemic mismanagement where even the cinema chains are fighting back https://t.co/nXL2XdChpA,2021-05-09 15:54:55,1391421433004187651,ariffhuzaifahh,,"Wilayah Persekutuan Putrajaya,",True,320,0,en,pandemic
,RT @ASE: “This is my second time being thrown out of my home by Israeli settlers and this is my father‘s third time ... Do US taxpayers rea…,2021-05-09 15:54:55,1391421430420619265,AintLynn,,19,False,1040,0,en,pandemic
,"RT @imMAK02: After Kumbh, Uttarakhand Sees 1800% Jump in COVID-19 Cases.

Still Sanghis claim that #KumbhCorona has nothing to do with 2nd…",2021-05-09 15:54:54,1391421427769745412,shikha_1020,,,False,959,0,en,pandemic
,"RT @ModeledBehavior: We’re not paying for people to get vaccines, and we’re not letting the companies advertise. So our plan is to just....…",2021-05-09 15:54:54,1391421427006382085,abmasucci,,,False,80,0,en,pandemic
,"RT @GauravPandhi: In Rajasthan, Covid patients will get free treatment in private hospitals too.

A very good decision taken by Congress Go…",2021-05-09 15:54:53,1391421423474806793,kassalv,,,False,943,0,en,pandemic
,@topgun717 @SodusSilius @NWJK @BorisJohnson So you don’t think in natural interest that the leader should attend th… https://t.co/Wzu5Ns4SYu,2021-05-09 15:54:53,1391421422967398410,parsell_jordan,,"Peterborough, England",False,0,0,en,pandemic
,RT @RahulGandhi: The Movid pandemic. https://t.co/oRSm7DJRpX,2021-05-09 15:54:52,1391421421193089032,CA_MUKESH_AGRWL,,"पुणे, भारत",True,9749,0,en,pandemic
,"RT @JennyGilruth: Michael Gove has some brass neck to talk about prioritising recovery when he prioritised a hard Tory Brexit, against the…",2021-05-09 15:54:52,1391421420777967617,sammerry19,,,False,157,0,en,pandemic
,RT @ericriveracooks: Restaurants that laid people off right at the beginning of the pandemic that are now ramping up hiring and not realizi…,2021-05-09 15:54:52,1391421420408918020,cherrydadgreg,,email: jacobdammons@gmail.com,False,17711,0,en,pandemic
,RT @miraoberman: Twin 7 year olds smash a coronovirus piñata on their second pandemic birthday. You're welcome. #GetVaccinated https://t.co…,2021-05-09 15:54:52,1391421419993452545,lisa_naylor,,"Winnipeg, MB,  Treaty One Territory & Homeland of Metis Nation",False,2,0,en,pandemic
,"RT @dreynders: 1/4 Since the outbreak of the pandemic, the Commission has defended citizens’ right to #FreeMovement within the EU. In cases…",2021-05-09 15:54:52,1391421418995429376,LukaszKort,,Deutsche Grenze DE BRD ^ EU,False,10,0,en,pandemic
,RT @DennisKendel: Calgary mayor says anti-mask rallies are ‘thinly veiled white nationalist’ protests https://t.co/Ne7C9q7dHE,2021-05-09 15:54:51,1391421417686671364,JimPopowich,,,False,1,0,en,pandemic
,"RT @kshahrooz: Indulge me for a minute:
We're not able to properly celebrate #MothersDay this morning because my wife is at work taking car…",2021-05-09 15:54:51,1391421414402560004,SoheilaPashang,,Toronto,True,10,0,en,pandemic
,"RT @TajinderBagga: @dcp_southwest @Peeterparker99 @CPDelhi @DelhiPolice @LtGovDelhi @AmitShah @narendramodi Jantar Mantar Year 2015
Please…",2021-05-09 15:54:50,1391421413047689221,Sachin_tevatiya,,,True,22,0,en,pandemic
,RT @660NEWS: Some tougher restrictions and closures come into effect today. But the pandemic and its corresponding restrictions have alread…,2021-05-09 15:54:50,1391421412095655936,DCBanfieldOnAir,,"Calgary, Alberta",True,3,0,en,pandemic
,"I keep saying I'll hit the gym when safe to lose this pandemic weight but, being real with myself, a lot of this st… https://t.co/fggnYlV7E1",2021-05-09 15:54:50,1391421410686406657,Terranauts93,,"Dorset, England - Ace, He/Him",False,0,0,en,pandemic
,"RT @paanagam: BREAKING: A document written by Chinese Military Scientists before pandemic in 2015 states that SARS coronaviruses were a ""ne…",2021-05-09 15:54:50,1391421409788788738,Symbianian,,Near you,False,1,0,en,pandemic
,"RT @RepMaxineWaters: The celebration of Mother's Day is a tradition in which we honor the gift of life &amp; the love, protection, &amp; guidance w…",2021-05-09 15:54:49,1391421408962486276,Ardamora,,NM,True,124,0,en,pandemic
,Great thread and this point is key. Public interests and public health should trump private interests every.time. E… https://t.co/2rbo7d4gSJ,2021-05-09 15:54:49,1391421407695933449,mzdeloffre,,,False,0,0,en,pandemic
,"RT @RepMaxineWaters: The celebration of Mother's Day is a tradition in which we honor the gift of life &amp; the love, protection, &amp; guidance w…",2021-05-09 15:54:49,1391421407548956672,NoelTruth,,#BLM #ClimateCrisis,False,124,0,en,pandemic
,Remember when certain quacks in Pakistani media wanted us to believe that govt was downplaying Covid data? If that… https://t.co/J42MXkeutW,2021-05-09 15:54:49,1391421407259725827,haleemak_,,Lahore ,True,0,0,en,pandemic
,"RT @ColorOfChange: We’re bailing out Black mamas &amp; caregivers this Mother’s Day!

Prisons, jails, and detention centers continue to be amon…",2021-05-09 15:54:49,1391421406831915010,kelseysburner,,she/her,False,35,0,en,pandemic
,Happy Mother’s Day to all the moms out there. If u have a mother give her a hug be thankful. We lost so many during the covid pandemic!,2021-05-09 15:54:49,1391421405590433794,LandaSheya,,,False,0,0,en,pandemic
,"RT @RMac18: Musk can make covid jokes now, but it should always be remembered that he doubted the pandemic’s seriousness and spread misinfo…",2021-05-09 15:54:48,1391421404982259712,get_it_maggie,,East Tennessee,False,2076,0,en,pandemic
,Wonderful news for a Sunday afternoon!  All best wishes to the new Priest-in-Charge Nick Mottershead and the team… https://t.co/NL2IUgJlIq,2021-05-09 15:54:48,1391421404529238018,AndrewEaris,,"London, UK",True,0,0,en,pandemic
,"RT @TajinderBagga: @dcp_southwest @Peeterparker99 @CPDelhi @DelhiPolice @LtGovDelhi @AmitShah @narendramodi Jantar Mantar Year 2015
Please…",2021-05-09 15:54:48,1391421404516478977,TapashNayak14,,"कालुबेवफा चाय बाला,झुमरीतिलैया",False,22,0,en,pandemic
,"RT @DrAbhishekINC: How can any responsible govt ignore the advice &amp; warnings of experts especially during a pandemic?

An irresponsible &amp; u…",2021-05-09 15:54:48,1391421404009025536,indianraaja,,,False,31,0,en,pandemic
,"RT @KhushnumaKashm1: With the pandemic of Covid-19 taking a surge, #IndianArmy steps up once again to help the Awaam of our #Kashmir. https…",2021-05-09 15:54:48,1391421403686047746,MahbubK98119694,,,False,913,0,en,pandemic
,"@MichaelKugelman @ForeignPolicy Such hate towards India. Why? Every article is negative. Absent state? Sir, did u w… https://t.co/K6KA0i6swv",2021-05-09 15:54:48,1391421403631538184,yakhandeparkar,,Bharat/India,False,0,0,en,pandemic
,"RT @RMac18: Musk can make covid jokes now, but it should always be remembered that he doubted the pandemic’s seriousness and spread misinfo…",2021-05-09 15:54:48,1391421401760878594,Sarcasmorator,,Bay Area,False,2076,0,en,pandemic
,RT @PatPenn2: 🚨👇 THE SMOKING GUN!! PROOF! Remember Fauci was working with them doing Gain of Function Research! This was written in 2016. F…,2021-05-09 15:54:47,1391421400007720961,Ray_BlueThunder,,From Puerto Rico➡️US Army➡️FL,True,24,0,en,pandemic
,"RT @SkyNewsAust: Sky News host Sharri Markson has assessed ""chilling"" details from a document produced by Chinese military scientists, in w…",2021-05-09 15:54:47,1391421399768735744,marcusa93715869,,"Portsmouth, England",False,13,0,en,pandemic
,"RT @thresholdrose: Friends outside India, if you've been looking to contribute to relief work from the pandemic, here is one place that urg…",2021-05-09 15:54:47,1391421399726649346,Aryanam_Aratha,,English Twitter/توییتر فارسی,False,17,0,en,pandemic
,"@mkstalin Honorable CM,

Though you have taken the charge at the mid of this pandemic,the planning and execution to… https://t.co/K5QT1nrDYy",2021-05-09 15:54:47,1391421399168798720,VijiMoorthy3,,,False,0,0,en,pandemic
,"@HiRezTheRapper ❤️❤️❤️❤️❤️ Yuppppp.. The more people hate about it, the more it spread out actually. 😅 But the thin… https://t.co/xe0xe5KChm",2021-05-09 15:54:46,1391421392898301953,wen_kiwi,,,True,0,1,en,pandemic
,"@Knight2Archer @BeaANorris @RobinGeesman @GeorgePapa19 Only an idiot can look at facts, such as death rates between… https://t.co/A7sFmjaNpm",2021-05-09 15:54:46,1391421392667676675,jimmyohno76,,,False,0,0,en,pandemic
,"Very sadly, my other grandmother (Nana) passed away last November. Six months later it still doesn’t feel real. The… https://t.co/X6kmrBD6N9",2021-05-09 15:54:45,1391421391883276289,drkristenkc,,Singapore,True,0,0,en,pandemic
,"RT @BBanuprakash: How am I handling this pandemic!!! I am revealing my secret here. Just SMS.
To learn these practices, checkout -  https:/…",2021-05-09 15:54:45,1391421391841292290,kal_subbu,,,True,101,0,en,pandemic
,RT @070180: Funniest thing about this restaurants worker convo is no one is pointing to customer entitlement and how workers might be fed u…,2021-05-09 15:54:45,1391421391711387650,coonrepellant,,The Streets,False,2292,0,en,pandemic
,"RT @waterstacks: @DrinkSolaPop @CUPCAKETV__ Nyc has the world TOP rated drinkable water, people pay to have NYC water delivery out of state…",2021-05-09 15:54:45,1391421390763536388,Evadne_R,,,True,2,0,en,pandemic
,RT @DefencePRO_Guj: Cadets of 6 NU #NCC Gandhidham spreading awareness on importance of #vaccination 💉💉 to tackle &amp; win over the pandemic 👏…,2021-05-09 15:54:44,1391421388238376960,NCC__INDIA,,"गुजरात, भारत",True,2,0,en,pandemic
,@elizabethlal I wish it were true . I think its strangely slow. Saw my neighbor yesterday who smiled and said that… https://t.co/pFBGyDsqR5,2021-05-09 15:54:44,1391421386518790144,sarahmortonvan,,"Vancouver, British Columbia",False,0,0,en,pandemic
,RT @GoodPoliticGuy: Communist China is when you take simple steps to move past the pandemic.,2021-05-09 15:54:44,1391421385143046146,itsnotreallyben,,"California, USA",True,20,0,en,pandemic
,"RT @GauravPandhi: In Rajasthan, Covid patients will get free treatment in private hospitals too.

A very good decision taken by Congress Go…",2021-05-09 15:54:44,1391421384803323906,RaunakBaig,,"Bengaluru, India",True,943,0,en,pandemic
,RT @070180: Funniest thing about this restaurants worker convo is no one is pointing to customer entitlement and how workers might be fed u…,2021-05-09 15:54:43,1391421382957932552,chocobeaus,,"orlando, fl",False,2292,0,en,pandemic
,@globaltimesnews Chinese scientists discussed weaponising SARS coronaviruses in 2015: Report… https://t.co/5mLvTkJQfP,2021-05-09 15:54:43,1391421380470603776,chiefnavig8er,,,False,0,0,en,pandemic
,@dobssi @carolecadwalla Interesting though is that swedish media barely asked the government about the pandemic str… https://t.co/V0swb7Rz3w,2021-05-09 15:54:43,1391421380281962500,Fra_giul,,,True,0,0,en,pandemic
,Chinese scientists discussed weaponising SARS coronaviruses 5 years before Covid pandemic: Report https://t.co/X2oN3p24Wn,2021-05-09 15:54:42,1391421379895984137,sanjaynst,,Chiang Mai Thailand,True,0,0,en,pandemic
,"RT @TajinderBagga: @dcp_southwest @Peeterparker99 @CPDelhi @DelhiPolice @LtGovDelhi @AmitShah @narendramodi Jantar Mantar Year 2015
Please…",2021-05-09 15:54:42,1391421378813829121,akkunilay29,,,False,22,0,en,pandemic
,RT @DamanMills: #HappyMothersDay to all the moms out there! Celebrating today by seeing my mom and family for the first time in over a year…,2021-05-09 15:54:42,1391421376733515779,21striders,,,False,7,0,en,pandemic
,RT @gov_ct: @LiliaVale1 @terryy1959 @todlor3 @EbNelson @p_scelzo @1718106J @JohnJam29184340 @annmzdesk @tpsurvey @houstonusa6 @YankeeInstit…,2021-05-09 15:54:42,1391421376410554368,No_RINOs,,,False,22,0,en,pandemic
,"RT @GauravPandhi: In Rajasthan, Covid patients will get free treatment in private hospitals too.

A very good decision taken by Congress Go…",2021-05-09 15:54:42,1391421376326602758,SusantaBal3,,"Noida, India",False,943,0,en,pandemic
,"RT @KhushnumaKashm1: With the pandemic of Covid-19 taking a surge, #IndianArmy steps up once again to help the Awaam of our #Kashmir. https…",2021-05-09 15:54:42,1391421376167178240,TGMurthy2,,,False,913,0,en,pandemic
,"@danwootton thought you might be interested in following up this news piece, amazing what these little rags publish: https://t.co/Yv9MSWMEmi",2021-05-09 15:54:42,1391421376054059014,mrgazmaz,,,False,0,0,en,pandemic
,"RT @TIME: Being single was just a part of their lives before the pandemic. Then it became the defining one
https://t.co/mueH6afGMg",2021-05-09 15:54:42,1391421375869489154,ChristineLoriol,,"Zürich, Schweiz",True,17,0,en,pandemic
,"RT @RahulTavar_: 20,000 Crores being spent to develop #ModiMahal during pandemic.

People to Modi: https://t.co/U4wkSL1w67",2021-05-09 15:54:41,1391421375349334020,NehaUpa19,,"Dungarpur, India",False,201,0,en,pandemic
,"RT @JLittlewoodNDP: “Within the food industry, the morbidity rates of line cooks increased by 60 percent, making it the deadliest professio…",2021-05-09 15:54:41,1391421372782366724,forsyth_barb,,"Saskatchewan, Canada",True,64,0,en,pandemic
,"RT @theScore: Canon, Steph Curry's son, thought his dad was a golfer because he had so much time off during the pandemic. 😂 https://t.co/Af…",2021-05-09 15:54:41,1391421372677582849,chuckywalton,,Instagram: InstagramChuck ,False,27,0,en,pandemic
,"RT @CivitasKashmir: The manner in which #India is unravelling at the seams is catastrophic. Pandemic, oxygen crisis and  a black market for…",2021-05-09 15:54:41,1391421372635693058,DeshiSylheti,,London,False,14,0,en,pandemic
,RT @SaraGonzalesTX: Please explain the logic behind an ice cream store being fully open but not giving single serving samples “because of t…,2021-05-09 15:54:41,1391421372312604680,pitamasima,,,False,523,0,en,pandemic
,RT @Waambui: And in the midst of a pandemic! Gok is behaving like those people who rob passengers at the scene of an accident instead of he…,2021-05-09 15:54:41,1391421371897499654,murayabrian,,God's Earth,False,4,0,en,pandemic
,@technomic Bob Goldin said BKs satisfries weren't wanted we fast food eaters don't care. Sheer arrogance pure stupi… https://t.co/shUhF2j9TZ,2021-05-09 15:54:41,1391421371666911236,Richramey2,,,False,0,0,en,pandemic
,"RT @TeeterA5: Hobby Lobby is so ""Christian"" they stole antiquities, smuggled them out of the country for their bible museum. Was fighting t…",2021-05-09 15:54:40,1391421370563768322,Grump_One,,Massachusetts,False,1118,0,en,pandemic
,"RT @SMGDelhi: During the pandemic Dera Sacha Sauda has been helping thru https://t.co/RD4pGMI2A0 , this website will answer all your querie…",2021-05-09 15:54:40,1391421370106482693,dKOH7WWYY5zsSHA,,Sirsa,False,117,0,en,pandemic
,"RT @zoo_bear: Hello @mvmeet, You should be ashamed of yourself for this false anti-muslim propaganda even during a pandemic. Here is what L…",2021-05-09 15:54:40,1391421368655245322,FarmersAreIndia,,Europe,False,618,0,en,pandemic
,RT @VincentCoyle1: He is a man of great integrity  he must speak the truth no matter what it costs Ethiopia must stop the genocide there ca…,2021-05-09 15:54:39,1391421366738489350,kahsay9,,"Oslo, Norway",False,32,0,en,pandemic
,"RT @CEOAdam: Thank you all from the bottom of my heart for your trust and support. I have successfully led 5 prominent companies, dating ba…",2021-05-09 15:54:39,1391421366684065798,petey_jake,,,False,858,0,en,pandemic
,"@PippaCrerar One thing that may play into this, in this pandemic driven era, might be the holiday situation. If peo… https://t.co/BYjHovpYWd",2021-05-09 15:54:39,1391421365656465408,Flub1957,,Switzerland,False,0,0,en,pandemic
,RT @AP: States are getting a windfall from the latest federal COVID-19 relief bill. They plan to spend it on everything from broadband to c…,2021-05-09 15:54:38,1391421361927512064,dartgunintel,,"Colorado, USA",True,20,0,en,pandemic
,"RT @DrJessPotter: Another day, another TB diagnosis. More patients with TB in the hospital than COVID right now. @WHO estimates the COVID-1…",2021-05-09 15:54:38,1391421361344614401,gpollara,,"University College London, UK ",True,20,0,en,pandemic
,"RT @awbroussard05: Biden’s executive orders are behind all prices soaring! And, throw in 3 more Trillion dollars he had  “printed!”  I lear…",2021-05-09 15:54:38,1391421361239859202,sbrockette,,"Temple, Texas",False,3,0,en,pandemic
,RT @ASE: “This is my second time being thrown out of my home by Israeli settlers and this is my father‘s third time ... Do US taxpayers rea…,2021-05-09 15:54:38,1391421360933593093,sicparvisurvive,,21 ➳ see you in hell habibi,False,1040,0,en,pandemic
,"RT @Kisan_Thane: Calling #CentralVistaProject as 
'Just another project', .@HardeepSPuri has shown the arrogance, attitude &amp; concern for th…",2021-05-09 15:54:38,1391421359599742982,KisanShirol,,,False,41,0,en,pandemic
,RT @MeghUpdates: Supreme Court will tomorrow hear a petition to remove all Protestors from borders of Delhi being a Super Spreader &amp; direct…,2021-05-09 15:54:38,1391421359448678400,CRiddhiman,,"बरेली, उत्तर प्रदेश,  भारत।",False,296,0,en,pandemic
,@PravinSawhney Straight n simple no smoke screens. A dysfunctional govt in covid pandemic is a peek at things to come and he cleared it.,2021-05-09 15:54:37,1391421358597312512,Graffitea2,,India,False,0,0,en,pandemic
