Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,RT @jyotiyadaav: Before I start travelling to the remotest districts in bihar amid the strict lockdown and bring you the stories from secon…,2021-05-09 16:27:15,1391429568712544257,SankiAnkita,,Belgium,True,1563,0,en,lockdown
,RT @nealrover: Sunday in Paris to the Sunny South NOW ON AMAZON: KINDLE &amp; Unlimited  https://t.co/WoZHu1El0y #france #paris #books #wine #f…,2021-05-09 16:27:15,1391429568553267202,welovememoirs,,,False,1,0,en,lockdown
,Biggest failure of #UttarPradesh Government. Law and order collapsed in #lockdown. @UPGovt @CMOfficeUP @dgpup… https://t.co/VuajhBjp2q,2021-05-09 16:27:15,1391429567433232386,_VikrantSingh,,"Meerut, Varanasi, Delhi, India",True,0,0,en,lockdown
,"RT @towhey: THERE ARE ONLY two ways government can make a #Lockdown work:

1. With consent of the governed.

2. With brutal enforcement.

#…",2021-05-09 16:27:14,1391429567118680076,ZackSlater54,,"Burnaby, British Columbia",False,344,0,en,lockdown
,RT @T2BLive: 👉#TamilNadu Govt Announces full #lockdown from May 10 To 24th,2021-05-09 16:27:14,1391429566988652548,bashashaik45,,"Ongole, India",False,194,0,en,lockdown
,@railaagang Look what this lockdown made me do .🤣,2021-05-09 16:27:14,1391429564497240064,picker_finger,,,False,0,0,en,lockdown
,RT @ia_rajpoot: Shops and markets are open at Bokra Road in Pirwadhai despite a complete lockdown imposed by @DCRawalpindi on orders of @Of…,2021-05-09 16:27:14,1391429563981475844,Sily_Pie,,Pakistan,False,1,0,en,lockdown
,"Worried about lockdown??
We are working from Home 🏡                     #AvenueEducation https://t.co/2rVsjltyyc",2021-05-09 16:27:13,1391429562492280835,rabin_pandey,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='f1d3a53f8a3cc7e9', url='https://api.twitter.com/1.1/geo/id/f1d3a53f8a3cc7e9.json', place_type='country', name='Nepal', full_name='Nepal', country_code='NP', country='Nepal', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[80.0633414, 26.3483092], [88.2026997, 26.3483092], [88.2026997, 30.4333897], [80.0633414, 30.4333897]]]), attributes={})",Chitwan Nepal,True,0,0,en,lockdown
,"@mkstalin Sir, I am not elder than you to appericiate your efforts to control Corona by imposing Lockdown But you'v… https://t.co/sTeMvBxnXm",2021-05-09 16:27:13,1391429561582178306,RAMACHA77260257,,,False,0,0,en,lockdown
,@JioMart_Support Absolutely horrendous &amp; https://t.co/gUBQHMVs0l after another rotten vegetables with worms deliver… https://t.co/je4FdeStK2,2021-05-09 16:27:13,1391429561569615873,SumonManna12,,Mumbai,False,0,0,en,lockdown
,"RT @HananZaffar: Please help, share..
My name is Chote Khan.I used to work as a carpenter before lockdown. Now I'm jobless. It's been more…",2021-05-09 16:27:12,1391429557912162308,kaafilmaolife,,,False,293,0,en,lockdown
,RT @hemantrajora_: News Update : Lockdown extended in Delhi. Metro services have been STOPPED for a week.,2021-05-09 16:27:12,1391429555039006721,aggarwal_mina,,,False,35,0,en,lockdown
,"@DgpKarnataka Query: How does one travel to the vaccination centre and back? Buses, cabs, autos, private vehicles a… https://t.co/khyIWwuNKT",2021-05-09 16:27:11,1391429552342138886,aldebaran14,,Former frequent traveller,False,0,0,en,lockdown
,We do not intend to stop here because times are hard and there are innumerable families that need your help. We are… https://t.co/jj9gaIf2yZ,2021-05-09 16:27:10,1391429547271151619,Mehram_Kashmir,,Srinagar,False,0,0,en,lockdown
,"RT @MJ_007Club: Mr Rao's Complaint 👇

Because of this lockdown, I'm sleeping so much that my dreams are repeating.

And yesterday was just…",2021-05-09 16:27:07,1391429537485844487,PatalDharmic,,,False,16,0,en,lockdown
,Telangana has adopted a unique strategy of fighting COVID - pretending that it doesn't exist. Very low tests per da… https://t.co/DHhAiO4Ct5,2021-05-09 16:27:06,1391429531135737860,Lord_Saurav,,"Hyderabad, India",True,0,0,en,lockdown
,"RT @maxmelbin: If @BlrCityPolice behaves uncivil and beats people during this lockdown , situation will go out of hand.  
People are not th…",2021-05-09 16:27:06,1391429530410098688,pjashish,,,True,38,0,en,lockdown
,"RT @KushalKolwankar: Lockdown is not same for everyone.please allow poor to work and give them compensation..
@CMOMaharashtra #LockDown2Lif…",2021-05-09 16:27:05,1391429528262561795,Rohit26655016,,,False,1,0,en,lockdown
,"@Aplistens 🤣🤣🤣🤣
Lockdown k har weekend par Mausam awesome Ho jaata yaar  😭😭",2021-05-09 16:27:03,1391429519718850569,Combatant_AF,,"New Delhi, India",True,0,0,en,lockdown
,"RT @SameerShek16: @DrPramodPSawant Lockdown initiated ok, think about the tailors, small taxi driver , labours ,laurry drivers autorickshaw…",2021-05-09 16:27:03,1391429518116589570,SameerShek16,,,False,1,0,en,lockdown
,@Lizerenity @davenewworld_2 Had an anti-lockdown march here in London a couple of weeks back. A much viewed clip of… https://t.co/F3blyG6plD,2021-05-09 16:27:02,1391429513398083591,Capellarec,,Cambridge,False,0,0,en,lockdown
,On a scale of 1 to lockdown how likely is it that my holiday in June will be postponed?,2021-05-09 16:27:01,1391429509157638145,maxui,,South Africa,True,0,0,en,lockdown
,RT @MusicThaman: #HappyMothersDay Nothing greater than Mother’s love ❤️. Jus in 14 day quarantine &amp; being responsible as I jus arrived from…,2021-05-09 16:27:00,1391429506854883331,Avinash35660051,,,False,221,0,en,lockdown
,"RT @ItsEishani: Zoos should be banned forever. Worldwide.

They're cruel and depressing for animals.

Every lockdown should be a reminder f…",2021-05-09 16:26:59,1391429503780483073,rituraj16079945,,,False,42,0,en,lockdown
,RT @itisprashanth: 14 days from tomorrow - Government has ordered a very strict lockdown. No mercy and no letting go of anyone is the comma…,2021-05-09 16:26:59,1391429501385547777,JeyabalPrabakar,,"Salem, India",True,136,0,en,lockdown
,Telangana is the only state with no lockdown. :/ https://t.co/UGL5OoGBGE,2021-05-09 16:26:58,1391429496897634307,Oxynom,,Hyderabad,True,0,0,en,lockdown
,RT @MusicThaman: #HappyMothersDay Nothing greater than Mother’s love ❤️. Jus in 14 day quarantine &amp; being responsible as I jus arrived from…,2021-05-09 16:26:58,1391429496591454211,baraju_SuperHit,,"Hyderabad, India",True,221,0,en,lockdown
,"RT @Telegraph: 💸 The third lockdown inflicted far less economic damage than first feared, official figures will reveal this week as the UK…",2021-05-09 16:26:58,1391429496167751683,imshivmgoyal,,India,True,2,0,en,lockdown
,"RT @serious_com: EYES WIDE OPEN!!

Many voices on Twitter are in support of the arrests made this weekend believing the crime is the breach…",2021-05-09 16:26:55,1391429485136949248,GAdRoberts,,Toronto & Tampa,False,31,0,en,lockdown
,"Imagine being on Lockdown, not being able to get a haircut for the past two months, with the weather at 10 degrees… https://t.co/7GsB0y1lnU",2021-05-09 16:26:55,1391429485036281861,ScreamAtYaDaddy,,In My BAG,False,0,0,en,lockdown
,@MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva We r… https://t.co/JnLzNMyh1F,2021-05-09 16:26:55,1391429483492638721,VasudevSeth,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",,True,0,0,en,lockdown
,"@PMOIndia  What I am trying to understand, will going in complete lockdown for 2 to 3 weeks can help ?",2021-05-09 16:26:54,1391429479835205633,MohattaNitu,,,False,0,0,en,lockdown
,Happy liberation day ! What a neighbourly feast we had today. Lots of laughter and only local food / cider drunk. B… https://t.co/k4Ap8k7sM8,2021-05-09 16:26:54,1391429479516590080,pennyfeathers07,,Jersey Channel Islands,True,0,0,en,lockdown
,RT @BBCNews: Expert urges caution over hugs ahead of further easing of Covid lockdown https://t.co/Osk2AhaqRa,2021-05-09 16:26:51,1391429468972101635,firstladymerkur,,"London, UK",True,33,0,en,lockdown
,RT @DevineniAvi: New #COVID19 lockdown guidelines: Andhra Pradesh Police will begin to issue e-passes tomorrow and cases will be registered…,2021-05-09 16:26:51,1391429468070113280,tarakajith1,,,False,12,0,en,lockdown
,"RT @KingKofi: Me, watching a few of my friends who said we’d link up after lockdown linking up after lockdown, but with their other mates.…",2021-05-09 16:26:51,1391429467743137795,Fednerly,,?,False,44,0,en,lockdown
,RT @highlyeros: good morning apparently tubbotwt is on lockdown for the 50th time https://t.co/8OsFKqxe1P,2021-05-09 16:26:50,1391429465432117254,moontubbo,,tubbotwt ,False,2,0,en,lockdown
,"WTFH!?!?!? Last year at this time the weather was BEAUTIFUL but the world is in lockdown. Jump to 2021, 4in snow da… https://t.co/B8jqBA7sDi",2021-05-09 16:26:49,1391429461200015363,jedi9131969,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='71d67835b34c1060', url='https://api.twitter.com/1.1/geo/id/71d67835b34c1060.json', place_type='city', name='Streetsboro', full_name='Streetsboro, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[-81.392139, 41.218591], [-81.2868098, 41.218591], [-81.2868098, 41.276593], [-81.392139, 41.276593]]]), attributes={})","Brook Park, OH",True,0,0,en,lockdown
,"@ZeeNews We request some running govt leaders in Delhi &amp; opp. as not time to blame Central , pl come forward for he… https://t.co/M0834dTxxM",2021-05-09 16:26:48,1391429457735393284,VasudevSeth,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",,True,0,0,en,lockdown
,@PMOIndia @MoHFW_INDIA  @SupremeCourtFan Why Govt is not imposing nationwide strict lockdown to break the chain of… https://t.co/Tm5eETz4NT,2021-05-09 16:26:47,1391429452714979333,rajebsharma,,,True,0,0,en,lockdown
,"RT @nkemmara: Govt should declare lockdown package for the needy people. The lock down affected normal life of poor and daily workers, taxi…",2021-05-09 16:26:47,1391429452681256960,shaiksu20904707,,,False,16,0,en,lockdown
,"**Lockdown Restrictions Update**
Covid-19 lockdown restrictions are to ease from tomorrow. For a full breakdown ple… https://t.co/yg7nqUdcjq",2021-05-09 16:26:47,1391429450403926016,Work_Hol_Ire,,Working Holiday Ireland,True,0,0,en,lockdown
,RT @BaluSreevidya: But India stuck to the protocols all the way through. But the public kept asking for normalcy. Economic 'analysts' gave…,2021-05-09 16:26:45,1391429444829474820,Jegadish_,,"Avadi, Chennai",False,21,0,en,lockdown
,"This lockdown is hitting me differently, I'm losing interest in basically everything and i just feel tired 24/7😪",2021-05-09 16:26:45,1391429444200538114,MishaJamil_,,"Lahore, Pakistan",False,0,0,en,lockdown
,"RT @RachelNotley: Finally, some enforcement of the public health laws - “RCMP ticketed protesters leaving an anti-lockdown rally outside a…",2021-05-09 16:26:43,1391429436470267908,JoseCjuan,,,True,146,0,en,lockdown
,RT @ezralevant: This is why Trudeau doesn’t want Canadians to travel. He doesn’t want us to see that the rest of the world is returning to…,2021-05-09 16:26:43,1391429433064665089,GrumpyO30486586,,,False,707,0,en,lockdown
,These #lockdown / #lockdowns because of #COVID19 is also a chance for us to relate how #animals and #birds feel ins… https://t.co/laCg33sD36,2021-05-09 16:26:42,1391429430048747524,KunalMadaan31,,"Delhi, India",True,0,0,en,lockdown
,RT @jay_bhadrakali6: Strict Lockdown 😂😭😂 https://t.co/xv0o2idtiN,2021-05-09 16:26:40,1391429424525058054,Appledo13569910,,,False,2,0,en,lockdown
,Haryana Lockdown Extended Till May 17 With Stricter Measures https://t.co/dECcAhUgzx,2021-05-09 16:26:40,1391429423774064643,THEBMGLOBALNEWS,,,False,0,1,en,lockdown
,RT @sri50: #TamilNadu #CM @mkstalin gets cracking and assigns 22 ministers to enforce #Lockdown in 14 districts which are hotspots and have…,2021-05-09 16:26:40,1391429421551161350,Karthik45417949,,,False,98,0,en,lockdown
,ak lg nct lockdown https://t.co/ceXBoEIYF6,2021-05-09 16:26:40,1391429420687101954,hyuckjunx,,armyzen,False,0,0,en,lockdown
"{'type': 'Point', 'coordinates': [-2.77023225, 53.83152912]}",Great to see the @ploughateaves open again. They were closed for refurbishment before the first lockdown last year.… https://t.co/0nEkTjETRB,2021-05-09 16:26:39,1391429418690641922,gingerlycolors,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='0cbfb5dccb8131b8', url='https://api.twitter.com/1.1/geo/id/0cbfb5dccb8131b8.json', place_type='admin', name='North West', full_name='North West, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[-3.64063699761414, 52.9471313094526], [-1.90962598338825, 52.9471313094526], [-1.90962598338825, 55.1888787527094], [-3.64063699761414, 55.1888787527094]]]), attributes={})", ,True,0,0,en,lockdown
,RT @Becc4_blog: 15 Lockdown Blog Post Ideas For Lifestyle Bloggers. Fancy writing some posts during lockdown but not sure where to start? H…,2021-05-09 16:26:36,1391429404954447872,Jack_Deyes,,"Southampton, England",True,6,0,en,lockdown
,"RT @dmuthuk: Considering many states in various phases of lockdown this month, we can hope for second wave to subside by the monthend. Then…",2021-05-09 16:26:36,1391429404203511809,Arcc1,,chennai,True,14,0,en,lockdown
,"My hair is getting better, oh yes. It's getting bushier. Just a pity there's not much on top. Not too fussed. This… https://t.co/1qtbVZGl7c",2021-05-09 16:26:35,1391429401103982595,d6a6v6e,,Central England,False,0,0,en,lockdown
,"RT @CisNyakundi: HE was bribed using stolen Covid loans by Junet Mohammed &amp; Ministry of Interior, to defend lockdown, curfew and ridicule r…",2021-05-09 16:26:34,1391429398335791108,FelixLangat13,,"Nakuru, Kenya",False,16,0,en,lockdown
,have that pussy on lockdown,2021-05-09 16:26:34,1391429395550703621,505shpetim,,,False,0,0,en,lockdown
,"RT @the_hindu: According to information obtained through the Right to Information, 1,109.86 lakh metric tonnes was extracted from January t…",2021-05-09 16:26:33,1391429393847701506,Soul_Prt,,domchanch ,False,6,0,en,lockdown
,"@CPBlr Hello sir Good evening
Did Medical Professionals need E - pass to travel in this lockdown period.",2021-05-09 16:26:32,1391429390924324869,imDk2240,,അങ്ങു ദൂരെയാ ദൂരെ...,False,0,0,en,lockdown
,Hi fellow humans! Don't let this lockdown hold you back from exercising within the comfort of your home. But import… https://t.co/GyairYklkI,2021-05-09 16:26:32,1391429390106611716,Kicks4Health,,,False,0,0,en,lockdown
,"RT @LynnBrittney2: @lisakeb007 Money. Every mask you are forced to wear, every test you are forced to take, every vaccine you are pushed to…",2021-05-09 16:26:30,1391429379478142979,8826markb,,"Lydbrook, Gloucestershire UK",True,14,0,en,lockdown
,"RT @HananZaffar: Please help, share..
My name is Chote Khan.I used to work as a carpenter before lockdown. Now I'm jobless. It's been more…",2021-05-09 16:26:29,1391429374411427840,Sako2391,,,False,293,0,en,lockdown
,"@DrPramodPSawant Lockdown initiated ok, think about the tailors, small taxi driver , labours ,laurry drivers autori… https://t.co/juLfXnCqXQ",2021-05-09 16:26:27,1391429369403346955,SameerShek16,,,False,1,0,en,lockdown
,RT @highlyeros: permanent tubbotwt lockdown when...leave him out of things he has NOTHING to do with🤨🤨,2021-05-09 16:26:27,1391429368950534145,moontubbo,,tubbotwt ,False,2,0,en,lockdown
,"RT @CPBlr: KIND ATTN📢:

I urge my fellow Bengalureans to follow the lockdown guidelines from Monday more strictly. We can only be successfu…",2021-05-09 16:26:27,1391429368660914176,DevaiahCC,,Kodagu & Bengaluru,False,162,0,en,lockdown
,@_SRKs_Hani @iamsrk Lockdown h idhar,2021-05-09 16:26:25,1391429359588700161,iamtausif7,,Delhi Se Hoon Bc,False,0,0,en,lockdown
,"Complete lockdown to be imposed in Haryana for 7 days from 3rd May, says Haryana Minister Anil Vij… https://t.co/NyjZLFvkbn",2021-05-09 16:26:24,1391429356992356353,ivarunsharma,,"New Delhi, India",True,0,0,en,lockdown
,"RT @CrescentPaulson: today is my 20th birthday!🎈
i'm sorry i haven't been able to celebrate my birthday with my friends for two years becau…",2021-05-09 16:26:24,1391429353972637699,CrescentPaulson,,the impossible can be possible,True,5,0,en,lockdown
,"RT @SkyNews: Boris Johnson is poised to announce that the next stage of lifting lockdown will go ahead as planned on 17 May, a cabinet mini…",2021-05-09 16:26:23,1391429352550764547,firstladymerkur,,"London, UK",True,29,0,en,lockdown
,"RT @warriors: Setting the tone night in &amp; night out.

#NBABreakdown looks at the lockdown defense of @Money23Green 💪 https://t.co/5n7rm8vK71",2021-05-09 16:26:22,1391429348880633857,KAengkhumsrub,,"Bangkok, Thailand",False,311,0,en,lockdown
,RT @StuartNorval: Very much looking forward to speaking to the excellent @JeffreyHJackson tomorrow as we go back to full programmes as Fran…,2021-05-09 16:26:22,1391429345777012738,JeffreyHJackson,,,False,1,0,en,lockdown
,"@narendramodi @PMOIndia We request some running govt leaders in Delhi &amp; opp. as not time to blame Central , pl come… https://t.co/MDD8zSFBg8",2021-05-09 16:26:22,1391429345097383939,VasudevSeth,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",,True,0,0,en,lockdown
,"RT @VisitDeanWye: As lockdown rules ease &amp; we emerge from months of hibernation &amp; get to grips with being out &amp; about again, we need to rem…",2021-05-09 16:26:21,1391429341070954501,cars_wedding,,Ross on Wye,False,3,0,en,lockdown
,RT @thelinecanada: End The Lockdown - Vaughan Ontario https://t.co/BanyLqqCLE,2021-05-09 16:26:19,1391429335219847172,Zeeh12548769,,,True,1,0,en,lockdown
,"Studies show CV human infections from native bat regions early as 1992.

Wuhan lab went into code red lockdown some… https://t.co/RJbEGDb9iQ",2021-05-09 16:26:18,1391429330140491776,DonQuixotic7,,,False,0,0,en,lockdown
,"RT @KVishReddy: Telangana is the ONLY State with no lockdown

The new Health Minister &amp; the old Health Minister of TRS are fighting each ot…",2021-05-09 16:26:17,1391429325992316934,KumarAgeri,,,False,182,0,en,lockdown
,@DGCAIndia @flyspicejet Pathetic experience customers are going thru. They should honour lockdown or should keep pa… https://t.co/K5raht6TOH,2021-05-09 16:26:14,1391429314697072640,namit_agrawal,,National Capital Region INDIA,True,0,0,en,lockdown
,RT @vijayanpinarayi: Nobody will go hungry during the lockdown. Next week onwards free food kits will be distributed for all families and g…,2021-05-09 16:26:14,1391429313929441284,Sar18501891,,,False,15168,0,en,lockdown
,RT @CAITIndia: .@CAITIndia welcomes the decision of @CMODelhi @ArvindKejriwal @LtGovDelhi of extending #lockdown in Delhi by another week a…,2021-05-09 16:26:13,1391429307352842244,MukeshBhasin14,,,True,214,0,en,lockdown
,@AliNiyaf @HPA_MV @AhmedMahloof @MvSpokesperson @presidencymv During lockdown when mask was mandatory I saw you run… https://t.co/TBJ0NTXKZK,2021-05-09 16:26:13,1391429307335987201,demonreeper,,Male'-Maldives,True,0,0,en,lockdown
,@narenvj87 @SunOfGan Why do I think PM will announce in about a national lockdown before that,2021-05-09 16:26:12,1391429304177741827,jambukes,,Road towards Inner Peace ,False,0,0,en,lockdown
,"RT @aIIgasnobrakes: idc smoed was on lockdown for a lifetime, went to a single comp all season and still showed up to worlds and did that!…",2021-05-09 16:26:12,1391429304135913480,cheeranonthings,,,False,4,0,en,lockdown
,"Hey there,who wants to see my gigantic white cock? #dickrate #dm #jailbait #nudes #trading #cockrate #nsfw #bigdick… https://t.co/pcZKkN3pSK",2021-05-09 16:26:11,1391429302101622787,Freaky41602369,,,False,0,1,en,lockdown
,"RT @serious_com: EYES WIDE OPEN!!

Many voices on Twitter are in support of the arrests made this weekend believing the crime is the breach…",2021-05-09 16:26:10,1391429295331966977,Manyfeathers2,,,False,31,0,en,lockdown
,"RT @scribe_prashant: When the states are anyway going for scattered and extended lockdowns, why can’t the centre announce a lockdown for 3…",2021-05-09 16:26:09,1391429293775855617,aniketmania,,"Nagpur, India ",False,96,0,en,lockdown
,"@narendramodi We request some running govt leaders in Delhi &amp; opp. as not time to blame Central , pl come forward f… https://t.co/N05sJW4slH",2021-05-09 16:26:09,1391429292127518720,VasudevSeth,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='317fcc4b21a604d5', url='https://api.twitter.com/1.1/geo/id/317fcc4b21a604d5.json', place_type='city', name='New Delhi', full_name='New Delhi, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]), attributes={})",,True,0,0,en,lockdown
,RT @ANI: Odisha CM Naveen Patnaik has sanctioned Rs 60 lakhs from CMRF to feed stray animals during COVID-19 lockdown in five municipal cor…,2021-05-09 16:26:08,1391429287366955012,scnm14,,"New Delhi, India",False,1747,0,en,lockdown
,"@GroundedNot In my area people are imposing self lockdown.
I think this is a hint at going for a lockdown.",2021-05-09 16:26:07,1391429284309336064,kilomirchi,,,False,0,1,en,lockdown
,"RT @dp_satish: Nearest shop is 15 kilometres away from my house. If I follow #lockdown guidelines, can’t drive. I have to go by foot. Takes…",2021-05-09 16:26:07,1391429283231326212,nagprakash,,Boiled beans city | ಬೆಂದಕಾಳೂರು,True,79,0,en,lockdown
,RT @ezralevant: This is why Trudeau doesn’t want Canadians to travel. He doesn’t want us to see that the rest of the world is returning to…,2021-05-09 16:26:06,1391429281847328773,kcm285,,Asheville NC,False,707,0,en,lockdown
,RT @gator_gum: 47 people died in the last 24 hrs of Covid. That's absolutely brutal. Lockdown protestors are ending up in the ICU now... Se…,2021-05-09 16:26:06,1391429279049732103,ifer_je,,,False,31,0,en,lockdown
,Please exempt #GERMANEMBASSYBD from lockdown measures and regard their services as an emergency. Humbly requesting… https://t.co/cUL19osSWu,2021-05-09 16:26:05,1391429275719331843,MstShekufe,"Place(_api=<tweepy.api.API object at 0x7f8c9edd2340>, id='010ded2550edd315', url='https://api.twitter.com/1.1/geo/id/010ded2550edd315.json', place_type='admin', name='Khulna', full_name='Khulna, Bangladesh', country_code='BD', country='Bangladesh', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8c9edd2340>, type='Polygon', coordinates=[[[88.5631503, 21.6526663], [90.0306702, 21.6526663], [90.0306702, 24.1659603], [88.5631503, 24.1659603]]]), attributes={})",,True,0,0,en,lockdown
,@CheriDiNovo @fordnation Speaking of #COVIDIOTS these plague rats are coming to Toronto next weekend .  This has to… https://t.co/pZo5bBmcGB,2021-05-09 16:26:03,1391429268085874695,jojoten0,,"Toronto, Ontario",True,0,0,en,lockdown
,@Narendhar_1314 @TylerDurden_ @TelanganaToday Telangana lo less number casses so no lockdown,2021-05-09 16:26:03,1391429266722627587,SRIVINEESH,,"ravulapalem, India",False,0,0,en,lockdown
,@vanathispathi @vijay27anand lockdown help villages and spreading will go down faster than city.,2021-05-09 16:26:03,1391429266059956227,cskkumars,,"Trivandrum, India",False,0,0,en,lockdown
,"RT @Chandrikarevati: Good Night All My Friends 😴😴😴

Please Follow All The Lockdown Guidelines Properly 🙏🙏🙏

Stay Home Stay Safe👍 https://t.…",2021-05-09 16:26:02,1391429264365350912,mohanrajserode,,"Erode, India",True,11,0,en,lockdown
,"RT @iamsiddiq2: LOCKDOWN IS NOT SAME FOR EVERYONE 

I urge @CMofKarnataka to announce relief package for needy with ;
- Daily groceries.
-…",2021-05-09 16:26:02,1391429263916552192,Abhishe52534944,,,False,52,0,en,lockdown
,RT @vijayanpinarayi: The entire State of Kerala will be under lockdown from 6am on 8 May to 16 May. This is in the background of a strong 2…,2021-05-09 16:26:02,1391429261144125442,er_ragupathy_ks,,Natham,False,7302,0,en,lockdown
,RT @standupguy: @KevinNickel1 @hillbillyspider @garyfonseca8859 @GlobalCalgary Because the Venn diagram of anti-lockdown protestors and whi…,2021-05-09 16:26:01,1391429260938600448,hillbillyspider,,berlin,False,1,0,en,lockdown
