Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:29:10,1392864503235219459,karlaaugusto824,,Lisboa,False,16029,0,en,pandemic
,"Team MARKHOR EXPEDITIONS wishes you a happy and prosperous Eid.
Let's celebrate this eid in the simplest possible w… https://t.co/vyWjRBDFx6",2021-05-13 15:29:10,1392864503214247947,WeAreMarkhors,,"Islamabad, Pakistan.",False,0,0,en,pandemic
,"RT @JujuliaGrace: All of the medical and scientific experts who I trust, who have consistently predicted events throughout the pandemic, ar…",2021-05-13 15:29:10,1392864503147245568,truthspstopower,,United Kingdom,False,212,0,en,pandemic
,"RT @jonrappoport: Pandemic: follow the real money, the unthinkable amount of money

Financial shock and awe

https://t.co/rixuM7aGJJ https:…",2021-05-13 15:29:10,1392864502593556480,SelimShock,,,False,123,0,en,pandemic
,"How to stop the next pandemic? WHO panel advises

May 13, 2021
A WHO review panel said a new global system should b… https://t.co/YOZE4eEaTu",2021-05-13 15:29:10,1392864501632954371,JohnsonThongLP,,"Petaling Jaya, Malaysia",False,0,0,en,pandemic
,RT @BCG: What were the best and worst sectors to work in during the pandemic?,2021-05-13 15:29:09,1392864501360316421,souravC91,,"Dhakuria, Kolkata",False,131,0,en,pandemic
,"RT @cnnbrk: Dr. Anthony Fauci says that people vaccinated against Covid-19 do not need to wear masks outside. ""We've got to make that trans…",2021-05-13 15:29:09,1392864500257198080,Mosesck5z,,,False,807,0,en,pandemic
,"RT @WHCOS: Deaths down over 80% after 114 days of unmatched pace in distributing and administering vaccinations.  

Deaths down to the lowe…",2021-05-13 15:29:09,1392864500135645188,LynnCatWalters,,"Sarasota, FL~ Michigan",True,382,0,en,pandemic
,RT @artandseek: Actor-playwright @TheReginaTaylor created the black album.mixtape awards to recognize creative ways artists have expressed…,2021-05-13 15:29:09,1392864498915102720,ftworthbabe,,"Fort Worth, TX",True,3,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:09,1392864498717970433,an_dre140,,Federal Capital Territory,True,38844,0,en,pandemic
,"RT @G_Translators6: 5/11/2021 Newsmax Interviews Dr. Yan (3): The CCP Has Weaponized the Virus to Confront the World
The COVID-19 pandemic…",2021-05-13 15:29:09,1392864498336235523,jSQZNeI7kBbK267,,月球,False,10,0,en,pandemic
,RT @Tejasvi_Surya: Can’t believe the Congress Party went to court seeking action against me for helping people find hospital beds during a…,2021-05-13 15:29:09,1392864498176839682,_rrjha,,India,False,3978,0,en,pandemic
,"RT @GauravPandhi: Congress: Construction of new assembly in Chhattisgarh that started BEFORE the pandemic has been stopped, people's welfar…",2021-05-13 15:29:09,1392864497862279168,sachin_g_k,,Mumbai,False,389,0,en,pandemic
,RT @NaheedD: I’m sorry but it’s not ok to be the Premier of Ontario &amp; go into hiding so you can improve your approval ratings during a pand…,2021-05-13 15:29:08,1392864497170276353,MangoIslander,,,False,387,0,en,pandemic
,RT @PussyMan_Dan: Dua Lipa who spent the whole pandemic travelling the world whilst preaching at the rest of us to stay at home. Get absolu…,2021-05-13 15:29:08,1392864496432070661,hawksworthdan,,,False,734,0,en,pandemic
,RT @ImranKhanPTI: Eid Mubarak to our Muslim Ummah. This is a very different Eid which we must celebrate in a quiet manner with our families…,2021-05-13 15:29:08,1392864496146862083,Burhan20774528,,,False,5710,0,en,pandemic
,I WILL END THIS PANDEMIC MYSELF https://t.co/SxnYqiF2xD,2021-05-13 15:29:08,1392864494922215428,4tegikoo,,she/her | ph,False,0,0,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:29:08,1392864494007762946,SoraKingdom8,,Twilight Town,False,16029,0,en,pandemic
,"RT @kenklippenstein: Sorry we can't give you free healthcare during a pandemic, we had to give a nuclear superpower $3.8 billion/yr in mili…",2021-05-13 15:29:08,1392864493944909831,TrueVisionary,,USA,False,8051,0,en,pandemic
,Not sure how Hardeep Puri will now justify the construction of Central Vista project in the middle of a pandemic. C… https://t.co/AFI5j8xiCR,2021-05-13 15:29:08,1392864493604982784,KishanDongriIYC,,"रायपुर, छत्तीसगढ़ भारत",True,0,0,en,pandemic
,RT @thewire_in: A missing person report has been filed with the Delhi Police against home minister Amit Shah over his alleged ‘disappearanc…,2021-05-13 15:29:08,1392864493575630848,asifiqbal86,,,True,176,0,en,pandemic
,RT @thewire_in: A missing person report has been filed with the Delhi Police against home minister Amit Shah over his alleged ‘disappearanc…,2021-05-13 15:29:08,1392864493365993477,DrSharmila15,,,False,176,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:07,1392864492380463108,miaftmalum,,somewhere eating plantains ,False,38844,0,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:29:07,1392864491541516289,rouse_madi,, romanticizing coffee,False,16029,0,en,pandemic
,"RT @OrangePartisan: 11. While millions lost their livelihoods and any semblance of a healthy, normal life to the lockdowns, the managerial…",2021-05-13 15:29:07,1392864491348676617,timothy_dillow,,Southwest Pa ,False,6,0,en,pandemic
,"RT @ZubyMusic: If people stopped watching the news and took the silly masks off, then this 'pandemic' would be over and they would be none…",2021-05-13 15:29:07,1392864491335946240,Shmoe45,,Southern California,True,929,0,en,pandemic
,RT @JoeConchaTV: DeSantis does it again... https://t.co/pQ6cJtKYq7,2021-05-13 15:29:07,1392864490505478146,907AlaskanFern,,Idaho • USA,True,1,0,en,pandemic
,"RT @ishafoundation: An exclusive interview with Sadhguru on the pandemic, karma, solo travel, wealth and racism in America.

https://t.co/g…",2021-05-13 15:29:07,1392864489838551041,Ushabindu1,,,False,3389,0,en,pandemic
,"RT @Keffy: ""People aren't addicted to wearing masks they're traumatized"" actually some of us are looking at the whole part where THE PANDEM…",2021-05-13 15:29:07,1392864489540710402,oneactdisaster,,,True,13859,0,en,pandemic
,I’ve been listening to more podcasts than music throughout the pandemic and I’m terrified that when “normal” social… https://t.co/3mb7EN8eGU,2021-05-13 15:29:07,1392864489494695938,LongNeckLass,,jersey city,False,0,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:07,1392864489356382208,vanessa_guddemi,,,True,38845,0,en,pandemic
,#UnionProud of @rweingarten speech and reference to @UFT 's 5-point plan to help students recover from the pandemic… https://t.co/P5dD4RBjqC,2021-05-13 15:29:07,1392864489226264580,mspetter,,,False,0,0,en,pandemic
,'... despite the lesson from the UK and Eurozone of a post 2010 recovery that crashed because of unwarranted defici… https://t.co/I8nRtRFcBm,2021-05-13 15:29:07,1392864489037602818,tweetcmw,,UK,False,0,0,en,pandemic
,The Emergency Broadband Benefit is a new federal program that will help families afford internet services during th… https://t.co/dhIqwzO1Lq,2021-05-13 15:29:06,1392864488374906882,LegalAidDC,,"Washington, DC",False,0,0,en,pandemic
,RT @Magda_Skipper: The first major investigation of the global #pandemic response is out - WHO should have been bolder &amp; governments should…,2021-05-13 15:29:06,1392864488143998979,amymaxmen,,"Oakland, California",False,2,0,en,pandemic
,"RT @NewYorker: “It’s a war zone,” one epidemiologist in India said. “It’s worse than what you’re reading in the papers or seeing on TV.” ht…",2021-05-13 15:29:06,1392864486458073089,kjelenfy,,"Maine, USA",True,53,0,en,pandemic
,"RT @the_brumby: Wow. This survey encapsulates the pandemic. 

Half the country--the one that watches CNN &amp; reads NYTimes (its in article; r…",2021-05-13 15:29:05,1392864484465823747,thestationchief,,"Kutztown, PA",True,366,0,en,pandemic
,"RT @UIowaCPH: Congratulations to our amazing 2021 graduates! We've watched you grow and accomplish great things, even through a global pand…",2021-05-13 15:29:05,1392864484218257410,Iowa_Biostat,,"Iowa City, IA",False,1,0,en,pandemic
,RT @applekitkats7: WHAT'S HAPPENING IN THE PHILIPPINES? — A thread about our government's poor handling of the pandemic and the West Philip…,2021-05-13 15:29:05,1392864484088180741,sycryphant,,they/them - 18,False,4104,0,en,pandemic
,NOW STREAMING: Gov. Cuomo holds a briefing in the Bronx to update New Yorkers on the state's ongoing coronavirus re… https://t.co/MAwzMJpYqt,2021-05-13 15:29:05,1392864484050485248,News_8,,"Rochester, NY",True,0,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:05,1392864483559845889,parkinglotpimpp,,,False,38845,0,en,pandemic
,One of the few to report the #disability related crisis during the pandemic. https://t.co/P0ydExSHoC,2021-05-13 15:29:05,1392864482758639618,d1s4b1l1ty,,Canada - Eh.,False,0,0,en,pandemic
,"RT @shashj: ""India, where about 20,000 are dying every day, is not an outlier. Our figures suggest that, in terms of deaths as a share of p…",2021-05-13 15:29:05,1392864482594938884,ApVeng,,,False,3,0,en,pandemic
,RT @TinyWriterLaura: my favourite part of reading these takes is that i’m a high risk under 30 who hasn’t been able to access a vaccine yet…,2021-05-13 15:29:05,1392864482112704513,e_lewsive,,"Ontario, Canada",False,32,0,en,pandemic
,"RT @Keffy: ""People aren't addicted to wearing masks they're traumatized"" actually some of us are looking at the whole part where THE PANDEM…",2021-05-13 15:29:05,1392864481684959234,KarlaElizzabeth,,"Texas, USA",True,13859,0,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:29:05,1392864480846041091,jaazmin_rdz,,Monterrey mexico,True,16030,0,en,pandemic
,RT @thewire_in: A missing person report has been filed with the Delhi Police against home minister Amit Shah over his alleged ‘disappearanc…,2021-05-13 15:29:05,1392864480824938496,TomCrui77145459,,,False,173,0,en,pandemic
,RT @HLTCO: No football shirt should cost £120. It would be obscene at the best of times; charging that in the height of a global pandemic i…,2021-05-13 15:29:05,1392864480678326279,iMozza32,,Paradise,False,135,0,en,pandemic
,RT @carlquintanilla: It's remarkable how the very business leaders who begged for PPP/business-pandemic relief last summer now ridicule gov…,2021-05-13 15:29:04,1392864480380391428,CassieY4,,the hospital,False,1968,0,en,pandemic
,"RT @rwjdingwall: If you have a spare 45 mins... Alastair Benn interviews Robert Dingwall, Professor of Sociology at Nottingham Trent Univer…",2021-05-13 15:29:04,1392864480204316672,alastair_benn,,,True,6,0,en,pandemic
,@XRandrew What percent of people actually know how to use QR at this point?  (Pandemic boosted that number),2021-05-13 15:29:04,1392864480019685378,TheDigital3D,,,False,0,0,en,pandemic
,"RT @mvmeet: From Kashmir to Kanyakumari,
RSS is helping every Indian during this pandemic!

But where are the people who said

""Where is RS…",2021-05-13 15:29:04,1392864479084388352,pankajkn,,,False,216,0,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:29:04,1392864478123933697,Chugie__,,,True,16030,0,en,pandemic
,"RT @melanatedmomma: Last time Jupiter was in Pisces was 2010. Here’s what happened:
-Swine Flu Pandemic
-Sudden environmental &amp; humanitaria…",2021-05-13 15:29:04,1392864477327003650,LIVLIFFEARLESSL,,"Atlanta, GA",True,110,0,en,pandemic
,"RT @samirgurav: They have been using the pandemic for their vested political interests.

But truth can’t be suppressed.

Here are the facts…",2021-05-13 15:29:04,1392864477268254726,KomalShingh1,,,False,39,0,en,pandemic
,"The NMMC has been using manpower and JCB as a medium for pre-monsoon cleanliness. 

#civicchief #cleanlinesswork… https://t.co/SdZWe9baav",2021-05-13 15:29:04,1392864476722909184,NewsbandTweets,,Navi Mumbai,True,0,0,en,pandemic
,"RT @Keffy: ""People aren't addicted to wearing masks they're traumatized"" actually some of us are looking at the whole part where THE PANDEM…",2021-05-13 15:29:03,1392864476098138118,thesirenscalls,,second star to the right,False,13859,0,en,pandemic
,"RT @melanatedmomma: Last time Jupiter was in Pisces was 2010. Here’s what happened:
-Swine Flu Pandemic
-Sudden environmental &amp; humanitaria…",2021-05-13 15:29:03,1392864474353307648,snufflower,,,False,110,0,en,pandemic
,"RT @achyuta_samanta: With his visionary, pro-people and daring leadership, we will sail through the second and subsequent waves of pandemic…",2021-05-13 15:29:02,1392864472193114113,Nirmalendu17,,,False,206,0,en,pandemic
,RT @BSYBJP: We are implementing robust strategies to fight this pandemic. Prof Gagandeep Kang will help the govt in formulating a vaccinati…,2021-05-13 15:29:02,1392864471677161479,_rrjha,,India,False,218,0,en,pandemic
,@DemocraticLuntz was he WFH can we blame the pandemic for this,2021-05-13 15:29:02,1392864471316516866,nbeaudrot,,"Seattle, WA",False,0,0,en,pandemic
,"RT @ShiannonC: Jane Hume on #QandA 

Everything is light &amp; lovely. The govt r doing well and have saved the nation from the pandemic and ev…",2021-05-13 15:29:02,1392864470628651021,Shane_Lefty,,The Emerald City,True,110,0,en,pandemic
,"RT @ThatTimWalker: I’m sorry. I can’t face any more of #Cameron. In all of the misery of the #COVID19 pandemic, in all of that grief and de…",2021-05-13 15:29:02,1392864470104477706,canogbiz,,,False,368,0,en,pandemic
,RT @CDCgov: DYK? Everyone 12 years and older is now eligible to get a #COVID19 vaccine. Have your family #SleeveUp 💪 for their vaccine as s…,2021-05-13 15:29:02,1392864470104412164,DPHHSMT,,,False,69,0,en,pandemic
,"RT @Sid_ShuklaFC: Many of us are not well, everyone have their own share of sorrows battling the pandemic but when it comes to #SidharthShu…",2021-05-13 15:29:02,1392864469974274051,Sailu87503959,,"vijayawada, Andhra Pradesh. ",False,534,0,en,pandemic
,RT @jaikanjani123: During this pandemic many of them have lost their parents and their jobs but SRM University is busy with collecting unne…,2021-05-13 15:29:02,1392864469819133955,DivijGupta13,,,False,12,0,en,pandemic
,"RT @jk_rowling: Once again, a huge thank you to everyone who bought a copy of The Ickabog. As a result, my charitable trust continues to be…",2021-05-13 15:29:02,1392864469554892807,Abhinasds,,,False,629,0,en,pandemic
,"RT @WHCOS: Deaths down over 80% after 114 days of unmatched pace in distributing and administering vaccinations.  

Deaths down to the lowe…",2021-05-13 15:29:02,1392864468615323652,ellnhank,,Somewhere. Maybe here. Or not.,False,383,0,en,pandemic
,"RT @dna: Actor #VivekOberoi distributed free ration among needy people amid #Covid19 pandemic

#Coronavirus #Covid https://t.co/VZwi8lpz8x",2021-05-13 15:29:02,1392864468367908865,solanki3007,,"Bengaluru South, India",True,2,0,en,pandemic
,RT @OrangePaulp: the fact that the pandemic has forced so many ppl to flatten their personalities and personhood into palatable social medi…,2021-05-13 15:29:01,1392864467852087296,anx_iolytic,,NO JUSTICE = NO PEACE ,True,7,0,en,pandemic
,The pandemic began with toilet paper and ends with gas...basically it’s been a really shitty year. https://t.co/Sj1kBeR92S,2021-05-13 15:29:01,1392864467550044174,DBCampbell9,,On an Island ,False,0,0,en,pandemic
,RT @Tejasvi_Surya: Can’t believe the Congress Party went to court seeking action against me for helping people find hospital beds during a…,2021-05-13 15:29:01,1392864467457765379,puneetagarwal31,,Lucknow,False,3978,0,en,pandemic
,"""Or late late"" do you expect a doctor most especially with this pandemic to be here 24/7? This is so stupid. Y'all… https://t.co/qefklFAS1r",2021-05-13 15:29:01,1392864466375643139,baechu_jennie,,philippines,False,0,0,en,pandemic
,"@AmyAThatcher I’m so old I actually hoped competitive lawn mowing would become a pandemic sporting phenomena...
So sad it didn’t. 😢",2021-05-13 15:29:01,1392864465557889024,Gatordeb1955,,,False,0,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:01,1392864465251561478,HierRenette,,"Tigard, Oregon",True,38844,0,en,pandemic
,"RT @kenklippenstein: Sorry we can't give you free healthcare during a pandemic, we had to give a nuclear superpower $3.8 billion/yr in mili…",2021-05-13 15:29:01,1392864464605749256,Bilidrid,,,True,8051,0,en,pandemic
,"RT @RepRaulGrijalva: #COVID19 doesn't discriminate based on immigration status, and neither should our relief efforts. 

Great decision fro…",2021-05-13 15:29:00,1392864462781157381,ohdohz,,,False,20,0,en,pandemic
,"RT @Business_Chief: As embedding AI into business processes becomes a post-pandemic imperative, @IBM has announced breakthrough innovations…",2021-05-13 15:29:00,1392864461934022658,IBMData,,,False,1,0,en,pandemic
,"Robust growth thanks to further economic reopening, record government stimulus and increased consumption from post-… https://t.co/0qSSUN2YAq",2021-05-13 15:29:00,1392864461535465482,wealth_mgmt,,"New York, NY",True,0,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:00,1392864461464162309,JassyRene,,"San Antonio, TX",False,38844,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:29:00,1392864461426331651,martabagtelur,,,True,38844,0,en,pandemic
,"RT @WHCOS: Deaths down over 80% after 114 days of unmatched pace in distributing and administering vaccinations.  

Deaths down to the lowe…",2021-05-13 15:29:00,1392864461183229959,lumar33,,EU SA US,False,383,0,en,pandemic
,RT @moneycontrolcom: COVID19 takes a toll on bank employees as they struggle with fighting the pandemic on one hand &amp; dealing with the pres…,2021-05-13 15:29:00,1392864460864327681,campaign4banker,,India,False,76,0,en,pandemic
,"3 Berkshire County colleges will receive millions of dollars to help with the financial fallout from the pandemic,… https://t.co/QraXiFLDSf",2021-05-13 15:29:00,1392864460734402560,EosFoundation,,"Massachusetts, USA",True,0,0,en,pandemic
,RT @StefanAntonino: We're expected to believe that 71% of Americans approve of Biden's handling of the Pandemic &amp; that his overall approval…,2021-05-13 15:29:00,1392864459845095424,ZenaSawn,,"Riverside, CA",False,71,0,en,pandemic
,"RT @Sid_ShuklaFC: Many of us are not well, everyone have their own share of sorrows battling the pandemic but when it comes to #SidharthShu…",2021-05-13 15:28:59,1392864458591006720,PallaviBhave,,"Madhya Pradesh, India",False,534,0,en,pandemic
,"RT @free_thinker: I've now seen quite a few cases where those were supporting the Govt have turned anti when the pandemic struck home, and…",2021-05-13 15:28:59,1392864457731280897,sinemetuvivere,,,True,173,0,en,pandemic
,@prageru Hmm maybe they don’t want to go back to getting paid shitty wages also it’s not like there is a global pan… https://t.co/hzZyBVNmSI,2021-05-13 15:28:59,1392864457391546371,ZemosHD720p,,,False,0,0,en,pandemic
,RT @AlbertaBeluga: @KevinCTV The fact Todd Loewen perceives a federal government that has done nothing but fund and support Alberta through…,2021-05-13 15:28:59,1392864457156489216,midgelambert,,Living on Treaty 7 land,True,3,0,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:28:59,1392864456963727360,selinptv,,,False,16030,0,en,pandemic
,RT @Frazzling: @leahanneward I'm pretty sure this government has spent most of the last 15 months thinking that if they close their eyes an…,2021-05-13 15:28:59,1392864456196034567,Debp197,,Alberta,False,7,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:28:59,1392864455663538187,mrksmind,,🇵🇹,True,38845,0,en,pandemic
,"RT @ishafoundation: An exclusive interview with Sadhguru on the pandemic, karma, solo travel, wealth and racism in America.

https://t.co/g…",2021-05-13 15:28:58,1392864455361372164,Ganisha87001252,,coimbatore,False,3389,0,en,pandemic
,"""Dynamite would not have been released if BTS had been on tour as scheduled,” says Si-hyuk. “The project was chosen… https://t.co/3Y8m0pPyEu",2021-05-13 15:28:58,1392864454690304000,pglovetannies,,asian # desi,True,0,0,en,pandemic
,RT @SalmanKhanReign: I'm really happy to see #Radhe getting such a great response on this newly experimented hybrid release bcs the money t…,2021-05-13 15:28:58,1392864454128267266,MazharullaM,,"Hyderabad, India",False,66,0,en,pandemic
,"RT @RajiniFC: 🚨 Trend Alert: #Vaccine_Pottuko_Kanna 

Please, get vaccinated before it's too late! Let's end this pandemic and get back to…",2021-05-13 15:28:58,1392864452182114305,dinkanth,,"Madurai, India",True,221,0,en,pandemic
,RT @VatsRishap: In the middle of the pandemic you literally refused and barred patients from other states to enter Delhi and get access to…,2021-05-13 15:28:58,1392864451490041862,Young_dr_tweets,,India,True,9,0,en,pandemic
,@AjitPawarSpeaks look at what's happening people   ......... I'm more frustrated. Due to pandemic people have lost… https://t.co/SSxZgObJTM,2021-05-13 15:28:58,1392864451238322184,Vikiwinphrey,,"Belgaum, India",False,0,0,en,pandemic
,RT @Great_Katzby: We don't know what the official D+ Premier Access PVOD numbers were for Mulan and Raya. We also don't know what the summe…,2021-05-13 15:28:57,1392864451209011201,Birlajona,,Tirupur INDIA,True,2,0,en,pandemic
,RT @SAISDPrincipal: Watch every clip in this thread. Don’t mess with Texas educators. Thank you @jamestalarico for fighting this fight alon…,2021-05-13 15:28:57,1392864450550530057,DawnKulpa,,,False,2,0,en,pandemic
,"RT @shayla__love: I wrote about how some people are gonna need a minute before they're comfortable putting away masks, eating inside, being…",2021-05-13 15:28:57,1392864449753763845,GujjuLady1956,,,True,6065,0,en,pandemic
,"RT @JujuliaGrace: All of the medical and scientific experts who I trust, who have consistently predicted events throughout the pandemic, ar…",2021-05-13 15:28:57,1392864449271418882,farnaj60,,,False,212,0,en,pandemic
,"RT @BJP4India: They have been using the pandemic for their vested political interests.

But truth can’t be suppressed.

Here are the facts.…",2021-05-13 15:28:57,1392864447530557440,RUDRANA43833445,,"Uttar Pradesh, India",False,1951,0,en,pandemic
,DeSantis does it again... https://t.co/pQ6cJtKYq7,2021-05-13 15:28:57,1392864447455182856,JoeConchaTV,,"Jersey, baby",True,1,1,en,pandemic
,RT @katierpacker: me before the pandemic: I can do a full day of work and go for drinks and dinner after and then do 4 more full days of wo…,2021-05-13 15:28:57,1392864447220305920,xKitaaa,,Pluto,False,16030,0,en,pandemic
,RT @VatsRishap: In the middle of the pandemic you literally refused and barred patients from other states to enter Delhi and get access to…,2021-05-13 15:28:56,1392864446318448647,govinda_somani,,Mumbai,False,9,0,en,pandemic
,RT @IUBAC: Consider getting vaccinated this #nursesweek to help protect yourself and our nurses who have lost so much to the COVID-19 pande…,2021-05-13 15:28:56,1392864446268203010,margibby,,,False,7,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:28:56,1392864446003892228,Chummy23133389,,,False,38846,0,en,pandemic
,Wishing everyone a peaceful and blessed Ramadan this year.Keep your family protected from corona pandemic and pray… https://t.co/hjI9qHviQZ,2021-05-13 15:28:56,1392864445672484866,suaveprasenjit,,"Kolkata,India(Calcutta)",True,0,0,en,pandemic
,RT @Tejasvi_Surya: Can’t believe the Congress Party went to court seeking action against me for helping people find hospital beds during a…,2021-05-13 15:28:56,1392864445651578881,Khushi9723,,,False,3979,0,en,pandemic
,"RT @srivatsayb: Where are Hum Do, Humare Do? All Four of them have completely vanished.

Two Most Powerful Men in India &amp; the Two Richest M…",2021-05-13 15:28:56,1392864445123252226,amit_puri,,Vancouver,True,1537,0,en,pandemic
,"RT @jimcramer: We cannot find help. we can't. We are offering good pay, much more than before the pandemic. It means nothing.  @SquawkCNBC",2021-05-13 15:28:56,1392864444263272448,PardonMyDingo,,,False,69,0,en,pandemic
,RT @carlquintanilla: It's remarkable how the very business leaders who begged for PPP/business-pandemic relief last summer now ridicule gov…,2021-05-13 15:28:56,1392864444212912128,Frank_Carusone,,"Connecticut, USA",True,1968,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-13 15:28:56,1392864444083052549,taypicou,,"New Orleans, LA",True,38846,0,en,pandemic
,"RT @R_H_Ebright: @macroliter Weather satellites cannot trigger hurricanes.

Constructing novel potential pandemic pathogens can trigger pan…",2021-05-13 15:28:56,1392864443294486535,TrueOriginCOVID,,,False,16,0,en,pandemic
,"RT @Keffy: ""People aren't addicted to wearing masks they're traumatized"" actually some of us are looking at the whole part where THE PANDEM…",2021-05-13 15:28:55,1392864441969033218,xafsooooo,,"Vaud, Suisse",True,13859,0,en,pandemic
,"RT @TheSWPrincess: We literally JUST got the green light to vaccinate kids 12+, but sure, pretend the pandemic is over. 

What could go wro…",2021-05-13 15:28:55,1392864441373503490,MaraJade_2017,,Rebel Scum - RI Base,False,8,0,en,pandemic
