Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:14,1391806299587837952,fahim_sutriwala,,,False,7328,0,en,vaccine
,"RT @brianklaas: Zero new covid deaths reported in England today.

Zero.

There were plenty of people and governments who denigrated the Oxf…",2021-05-10 17:24:14,1391806299202011140,Kozlika,,Paris,False,59,0,en,vaccine
,RT @KenHaddad: 💉🧵Still need a vaccine in Michigan? Here are some of your best options today and this week: (5/10),2021-05-10 17:24:14,1391806298132340739,SierraStanton10,,Disneyland ,False,76,0,en,vaccine
,"RT @DoctorLFC: Bollywood: VACCINE EQUITY!

Also, Bollywood: We will hog the precious few drive-through vaccination slots available in Mumba…",2021-05-10 17:24:14,1391806297591353346,5CR00G3_MCDUCK,,,False,12,0,en,vaccine
,RT @FQgrl: #Wyoming Gov. Mark Gordon issued a directive to ban so-called COVID-19 “vaccine passports”,2021-05-10 17:24:14,1391806295800430598,MilitaryNana89,,,False,1,0,en,vaccine
,"RT @KUOW: In Pierce and Snohomish, men are less likely than women to get the covid vaccine, according to those counties' public health depa…",2021-05-10 17:24:14,1391806295569694721,BTTBBrack,,,False,2,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:13,1391806295037005830,SB35958631,,,False,7328,0,en,vaccine
,"RT @SenDuckworth: We’ve made great improvements, but we’re not yet on the other side of this pandemic. I’m proud of the work @MadisonCHD, @…",2021-05-10 17:24:13,1391806294781317126,Fitzmurphy1,,,False,20,0,en,vaccine
,"RT @jitengajaria: A senior citizen was denied a much needed vaccine due to woke liberal @FarOutAkhtar. Shame on you Farhan.
 https://t.co/u…",2021-05-10 17:24:13,1391806294089109508,Cawnporiaah,,अनंत,False,792,0,en,vaccine
,RT @georgehahn: You guys… don’t blow off the 2nd dose of the vaccine!!! The upgrades from the first dose are lit. #GetVaccinated https://t.…,2021-05-10 17:24:13,1391806293929697281,detaylsjewelry,,"San Carlos, CA",False,70,0,en,vaccine
,RT @LunghealthDoc: No vaccine for 12 year old. Only 18+ https://t.co/VEdj1Vzq2h,2021-05-10 17:24:13,1391806293657067520,Berlinshelby321,,,True,6,0,en,vaccine
,More such initiatives should be encouraged. Any method to keep people seeking vaccine from crowding into closed spa… https://t.co/07SJtK3rg7,2021-05-10 17:24:13,1391806293267161092,calm_sutra,,"Zurich, Switzerland",True,0,0,en,vaccine
,"RT @BreitbartNews: Sen. Ron Johnson: ""Nobody should be forced or coerced or pressured into taking a vaccine if they don’t want to. This is…",2021-05-10 17:24:13,1391806292856037378,trisagoras,,PA,False,1130,0,en,vaccine
,"RT @KEdge23: When it comes to the vaccine, the UK CONSERVATIVE Government secured the vaccines, procuring millions of doses for the entire…",2021-05-10 17:24:13,1391806291920789508,LangridgeWendi,,,False,22,0,en,vaccine
,@pkaitkay @SidShirole @vishalp2000 I think we missed the plot here vaccine was divided equally we are over populate… https://t.co/5bObnt0s1K,2021-05-10 17:24:13,1391806291874439168,Karan_Gopalani,,"Mumbai, India",True,0,0,en,vaccine
,@bsajith1 @TheRealPoller @MeghUpdates Disease is more dangerous than the covid vaccine.,2021-05-10 17:24:12,1391806289651531778,FaceLessOK,,Ghar Baar nahin Sansar nahi..,True,0,0,en,vaccine
,"RT @TBDHealthUnit: Starting tomorrow (May 11) at 8AM, Group 2 essential workers and those with “at risk” health conditions will be able to…",2021-05-10 17:24:12,1391806289337102342,thatmoose9,,,False,11,0,en,vaccine
,Odisha Cabinet Chaired by CM Naveen Patnaik Approves Global Tender To Procure COVID-19 Vaccines… https://t.co/hJ2dhmCOxp,2021-05-10 17:24:12,1391806288690966534,latestly,,"Mumbai, India",True,0,0,en,vaccine
,"RT @TheDemCoalition: If there's a competition among Senate Republicans to see who can be the most irresponsible about the pandemic, knuckle…",2021-05-10 17:24:12,1391806287453859845,Skel531,,USA,False,3,0,en,vaccine
,RT @VaxHuntersCan: [ON] If you are a vaccine administrator who's able to give dose #2 to people who are medically eligible or are eligible…,2021-05-10 17:24:12,1391806287437082624,SukumaarMane,,Toronto/ पुणे,False,7,0,en,vaccine
,RT @andrewbostom: Healthy 17yo Utah HS basketball player hospitalized in ICU after developing 3 cerebral thromboses ~10 days after receivin…,2021-05-10 17:24:12,1391806287428599812,Cari50194890,,,True,329,0,en,vaccine
,"@TheresaHernandz @playstaystion @JFKtheone Trump left office with 390,000 deaths lmao. Biden is currently at 580,00… https://t.co/7XKVvXTmrJ",2021-05-10 17:24:11,1391806286539501570,im_educated_,,,False,0,0,en,vaccine
,"RT @himantabiswa: COVID-19 vaccine &amp; coverage status of Assam as on 10.05.21

Grand total doses administered till date 31,18,900 (&gt;45 &amp; 18-…",2021-05-10 17:24:11,1391806285515870213,IchbinDesi,,Xenoverse,False,71,0,en,vaccine
,"RT @SenSchumer: We delivered $250 million in funds for local vaccine outreach, education, and awareness.

I want the community groups doing…",2021-05-10 17:24:11,1391806284928667648,SherriEngh,,,False,65,0,en,vaccine
,Day 28. Had a very bad night waking up at 2:38am with my head pounding. Had to take more Tylenol And also more at 8… https://t.co/EDWUeUHd2z,2021-05-10 17:24:11,1391806284366860288,Simba_JB1969,,Searching for intelligent life,False,0,0,en,vaccine
,"RT @Iamramiya: Modi Govt sent 6.5 crore vaccine doses to 93 countries in last 3 months 

Meanwhile 1 Lakh+ Indians have died, and Central G…",2021-05-10 17:24:11,1391806283892678659,satishkolkunda,,"Toronto, Canada ",False,67,0,en,vaccine
,"“If you STILL think that the Vaccine alters your DNA, then consider it an opportunity...” hahahah right? Good one by @jimineedles",2021-05-10 17:24:11,1391806283007754243,olgachaim,,"La Jolla, San Diego",True,0,0,en,vaccine
,"RT @doctorsoumya: I have been misquoted. I said B1.617 is more transmissible, based on which it is a VOC. There is no data on its impact on…",2021-05-10 17:24:10,1391806282303164423,Madhuka53506252,,,False,359,0,en,vaccine
,"For international students, this could mean that colleges will only accept COVID-19 vaccines approved by the World… https://t.co/i9m2hG3jAn",2021-05-10 17:24:10,1391806282156359685,CarlsbadPatch,,"Carlsbad, CA",False,0,0,en,vaccine
,@piersmorgan I do not believe the reports that the government give out on the vaccine and on the deaths I don’t believe their results,2021-05-10 17:24:10,1391806281686474753,nissan60,,Southampton,True,0,0,en,vaccine
,"According to the Texas Department of State Health Services, 51.12% of eligible Comal County residents have received… https://t.co/wyFivF2lYf",2021-05-10 17:24:10,1391806281099452416,NewBraunfelsHZ,,"New Braunfels, TX",False,0,0,en,vaccine
,RT @BrandiKruse: @jwhittenbergK5 I think it would go a long way in combating vaccine hesitancy if there were more mandate concessions for t…,2021-05-10 17:24:10,1391806281057406984,BeeMissess,,"Washington, USA",False,7,0,en,vaccine
,"RT @DoovilleProbs: There* 
Not to mention they are using the Bills stadium for graduation which surely is not cheap. All these bells and wh…",2021-05-10 17:24:10,1391806280554139651,Plattypus4,,,False,1,0,en,vaccine
,RT @FreshatTBD: The Baker's Dozen presents The Dose We Knead – to motivate you to get the COVID-19 vaccine. By telling us you're vaccinated…,2021-05-10 17:24:10,1391806280465936384,FreshatTBD,,Mumbai,True,1,0,en,vaccine
,RT @prettycritical: the CDC 100% waited to admit what scientists around the world understood more than a year ago until we had the vaccine…,2021-05-10 17:24:10,1391806280097058819,noahdnzl,,Dmv,True,8738,0,en,vaccine
,"@priyankagandhi Dod you take vaccine?
Did your brother take vaccine?
Did your mother take vaccine?

Why NOT?",2021-05-10 17:24:10,1391806278897311752,TamoghnaDey5,,Vasudha,False,0,0,en,vaccine
,"RT @JacketsInsider: Max Domi encouraged people to get the Covid vaccine, based on his experience. ""I will never forget the feeling I had wh…",2021-05-10 17:24:10,1391806278889000962,vfcentericepod,,"Rockford, IL",False,5,0,en,vaccine
,"RT @NBSaphierMD: “Once we start chipping away at intellectual property rights, there is no turning back on this slippery slope.” ⁦@FoxNewsO…",2021-05-10 17:24:09,1391806278033367042,corvettejv,,,False,39,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:09,1391806277290893316,Iam_SHAVEZ,,एक भारतीय ,True,7328,0,en,vaccine
,RT @ASPphysician: Why am I now opposed to any further AstraZeneca vaccine being used in Canada?  I want to walk you through the math we hav…,2021-05-10 17:24:09,1391806277211365377,tarot1296,,United States,True,180,0,en,vaccine
,"RT @kylegriffin1: Michelle Obama to CBS: ""You wanna hang out with us? Get your vaccine. Get all of it. Finish it up. And then we can talk.…",2021-05-10 17:24:09,1391806276062035980,MikkiWhite3,,,True,1154,0,en,vaccine
,Bikers for Trump woman says son 'dropped dead for no reason' 10 days after COVID vaccine https://t.co/4T61okzDsl,2021-05-10 17:24:08,1391806273608306689,redot2005,,"Madelia, Minnesota",False,0,0,en,vaccine
,"RT @picardonhealth: Health Canada has approved the Pfizer-#COVID19 vaccine for people aged 12+, leaving many young people eager to get the…",2021-05-10 17:24:08,1391806273566412809,viralvideovlogs,,കേരളം,False,3,0,en,vaccine
,@theflowernurse @YouTube What does this actually say to you?  https://t.co/ZaPGsxKgli ...,2021-05-10 17:24:08,1391806273264496656,ManaTalk_james,,"Marmet, WV",True,0,0,en,vaccine
,"RT @AAPInNews: #Delhi | Covid-19 vaccine running out of stock for 18-44 age group: Delhi Health Minister @SatyendarJain 

https://t.co/TkcH…",2021-05-10 17:24:08,1391806272471666692,UshaAro47942038,,,False,8,0,en,vaccine
,"RT @go4avinash: @priyankagandhi Congress's Commonwealth Scam
= Rs 70,000 cr  
= 184 crore vaccine doses
= 77 crore Remdesvir vials
= 10.5 c…",2021-05-10 17:24:08,1391806272329027585,kiran_jsk,,India,True,150,0,en,vaccine
,"The vaccn &amp; AZ regulations change by the minute under this gov 🚿💩

Health board issues update on use of the AstraZe… https://t.co/XDaulntD4y",2021-05-10 17:24:08,1391806270965960705,IggyB11,,"London, England, HMP Belmarsh ",True,0,0,en,vaccine
,"RT @picardonhealth: Health Canada has approved the Pfizer-#COVID19 vaccine for people aged 12+, leaving many young people eager to get the…",2021-05-10 17:24:07,1391806269682380800,y2skot,,(London) | Vancouver | (Paris),False,3,0,en,vaccine
,North Dakota doctors worry COVID-19 vaccine myths impede path to herd immunity - Grand Forks Herald https://t.co/GD9eE7KMHP,2021-05-10 17:24:07,1391806268499632132,medicalmyths,,,False,0,0,en,vaccine
,"RT @THCBstaff: When it comes to #COVID19Vaccine credentials, what should we be considering? @agropper surveys ten major design concerns and…",2021-05-10 17:24:07,1391806268269076484,marclauritsen,,"Harvard, Masachusetts",False,1,0,en,vaccine
,"RT @svaradarajan: A special place in hell will be reserved for this guy

 https://t.co/cIkDJurCgL via @YahooIndia",2021-05-10 17:24:07,1391806267971182594,nadeemamd123,,,False,981,0,en,vaccine
,"@blueshark121 @TweetsByDrae @oharamatt2 @ducksVSall @UofOriginality @scoducks2 @Skduck13 Yet, covid supposedly has… https://t.co/Y6RHVX02ei",2021-05-10 17:24:06,1391806265337155584,Scoop03,,"Eugene, OR",True,0,0,en,vaccine
,"RT @RealSheilaZ: The vaccine wasn’t brought in for COVID. COVID was brought in for the vaccine. Once you realize that,  everything else mak…",2021-05-10 17:24:06,1391806264464658435,SenoritaTina,,South Africa,False,119,0,en,vaccine
,@TiaShaneeee Facts. It wouldn’t be a problem if the government didn’t just whip the vaccine up in a couple months a… https://t.co/lQ6IKO7JOW,2021-05-10 17:24:06,1391806263458213890,_ShayRenea_,,,True,0,0,en,vaccine
,"RT @DoctorsManitoba: VACCINE ALERT 💉🔔

Eligibility expanded today to include:
✅ALL ADULTS AGE 30 AND OVER

You can check where you can get…",2021-05-10 17:24:06,1391806262304669696,MNS7676,,"Winnipeg, Manitoba",True,2,0,en,vaccine
,"RT @MrHattori_: *chetan picks up his iphone12 pro, dials govt*
chetan: govt bb why is vaccination pace so slow?
govt: I'm sorry bb😥

chetan…",2021-05-10 17:24:06,1391806261910401026,Law_Purush,,"गाज़ियाबाद, दिल्ली",True,1,0,en,vaccine
,@lorraineagency no amount of money would change my mind - I will never accept a vaccine.,2021-05-10 17:24:05,1391806260429873155,DBlack03363213,,,False,0,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:05,1391806259758653442,AMITSIR00685991,,MATHURA ( UTTAR PRADESH),False,7328,0,en,vaccine
,RT @UnSubtleDesi: Class privilege at its worst: Farhan Akhtar defends receiving vaccine at center where only senior citizens and specially…,2021-05-10 17:24:05,1391806259024732160,techietushar_,,"New Delhi, India",True,709,0,en,vaccine
,"RT @himantabiswa: COVID-19 vaccine &amp; coverage status of Assam as on 10.05.21

Grand total doses administered till date 31,18,900 (&gt;45 &amp; 18-…",2021-05-10 17:24:05,1391806257846046721,ArjunUp11223328,,"Mumbai, India",False,71,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:04,1391806256151597058,Saiyada10803839,,"Bihar, India",False,7328,0,en,vaccine
,"If you need a vaccine, we have some doses left at Washington Co. HD, 15068 Lee Hwy, Bristol.  Walk on in!!!  I'll c… https://t.co/ZwIJ3nzYwT",2021-05-10 17:24:04,1391806255702945799,quiltingnswva,,Virginia,True,0,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:24:04,1391806255681839105,JaiHind17577439,,,False,7328,0,en,vaccine
,RT @SER1897: Biden doesn't really know these fools. They let anti-vaccine conspiracy theorist Emerald Robinson from Newsmax inside the Whit…,2021-05-10 17:24:03,1391806251642900480,writergrrrl29,,"Pennsylvania, USA",False,12,0,en,vaccine
,"RT @DalalStreet5: Vaccination centers for 18-44 group: 
1. Kasan PHC 1 (Pataudi) - Pin: 122051. Vaccine: COVISHIELD. 
86 slots are availabl…",2021-05-10 17:24:02,1391806249205788678,PROFESS41480476,,,False,1,0,en,vaccine
,"RT @antonioguterres: 1 in 4 people in high-income countries have received a #COVID19 vaccine.

In lower-income countries, only 1 in 500 peo…",2021-05-10 17:24:02,1391806248576638976,Intlatm,,"New Delhi, India",False,462,0,en,vaccine
,RT @amitmalviya: Myth is being circulated that the central government dropped the ball on Covid management after the first wave and left it…,2021-05-10 17:24:02,1391806248366923783,tridib_bordoloi,,New Delhi (India),True,346,0,en,vaccine
,"RT @smritiirani: “Within 15-20 seconds, I had an incoming call coming from the Cabinet Secretary, Rajiv Gauba.”

BMC Commissioner Iqbal Sin…",2021-05-10 17:24:02,1391806248249487361,tawdebjp,,"Maharashtra, India",False,479,0,en,vaccine
,RT @politicususa: He Has To Let Viewers Know His Vaccination Status: Watch CNN Doctor Tear Into Tucker Carlson: After months of waiting the…,2021-05-10 17:24:02,1391806248165666820,maryhur62009222,,,False,400,0,en,vaccine
,Drive-Thru COVID-19 Vaccine Clinic TODAY! No appointment needed! This clinic offers the Johnson &amp; Johnson single do… https://t.co/ZBGL59mnXC,2021-05-10 17:24:02,1391806248111194112,NicolletCounty,,"St. Peter, MN",False,0,0,en,vaccine
,RT @prettycritical: the CDC 100% waited to admit what scientists around the world understood more than a year ago until we had the vaccine…,2021-05-10 17:24:02,1391806248056758279,Kevk_18,,,False,8738,0,en,vaccine
,"@Siren28300009 @Errorreporrt @Nice_Pantz @mattyglesias They exist, and the only people saying they don't are people… https://t.co/C43s70Aewg",2021-05-10 17:24:02,1391806247935094789,Kaelikyear,,,False,0,0,en,vaccine
,RT @MrHarryCole: The thing that annoys me about the vaccine bounce narrative is there seems to be a suggestion its not justified. Govt up i…,2021-05-10 17:24:02,1391806247922507778,KarlMGriffiths,,,False,68,0,en,vaccine
,@TonyBrunoShow @NYGovCuomo Not if those Grandkids or their parents were carriers of the virus and not aware of it.… https://t.co/2kBvhJPHAt,2021-05-10 17:24:02,1391806247897272330,Nyc5York,,New York City ,False,0,0,en,vaccine
,When I woke up today I didn’t think I would be getting my covid vaccine today but my mom heard on the radio it was… https://t.co/mvvvyFeSqb,2021-05-10 17:24:02,1391806247851208706,softestofhearts,,fae/faer. white. 29.,False,0,0,en,vaccine
,@Univers99618787 @onceinablue7 @kerry_has_aids @alexherrald @CBSNews Because an mRNA vaccine has NEVER EXISTED befo… https://t.co/cZRyUpeu9h,2021-05-10 17:24:02,1391806245225463808,estrad_i,,,False,0,0,en,vaccine
,@IanDunt Surely everyone wants variants that don't work against the vaccine? Its the other kind we need to be worried about.,2021-05-10 17:24:01,1391806244978139144,Dafydd_Bevan,,,False,0,0,en,vaccine
,"RT @TheDemCoalition: If there's a competition among Senate Republicans to see who can be the most irresponsible about the pandemic, knuckle…",2021-05-10 17:24:01,1391806244558557188,DannyG158,,"California, USA",False,3,0,en,vaccine
,@impuni @Sweety223191446 @AUThackeray @mybmc Because they have vaccinated from tax payers money. Common citizen is… https://t.co/MplZ7KHsD1,2021-05-10 17:24:01,1391806244092973059,UGodase,,"Mumbai, India",False,0,0,en,vaccine
,"RT @MikeJoPro: If your Congressional Representative or Senator is cautioning you against getting a potential life saving vaccine, while the…",2021-05-10 17:24:01,1391806243040219137,Denny10302060,,,False,144,0,en,vaccine
,and the vaccine It was ready made and more than that you have to understand that the mini vaccine doesn't fit you h… https://t.co/I9fO9RvUUQ,2021-05-10 17:24:01,1391806242537025537,nituteodor2,,,False,0,0,en,vaccine
,"RT @KFF: More Republicans are open to getting a #CovidVaccine this month, though eagerness to get vaccinated overall is starting to level o…",2021-05-10 17:24:01,1391806242486571016,tnicholsmd,,,False,5,0,en,vaccine
,RT @BogochIsaac: Healthcare workers caring for patients with (or at risk of) #COVID19 in Ontario can get their 2nd vaccine dose before 4 mo…,2021-05-10 17:24:01,1391806241920491524,MLGG2,,Canada,True,153,0,en,vaccine
,@HarrenGWarding @yashar Maybe she should get the vaccine and you won’t have to worry about me.,2021-05-10 17:24:00,1391806240066478083,micomazuma,,,False,0,0,en,vaccine
,"RT @TerriersVu: Norway Should Exclude J&amp;J, AstraZeneca From Vaccine Scheme: Panel

https://t.co/RvaT8kaVqB",2021-05-10 17:24:00,1391806238770573312,nirdop,,Brasil,True,4,0,en,vaccine
,"RT @doctorsoumya: I have been misquoted. I said B1.617 is more transmissible, based on which it is a VOC. There is no data on its impact on…",2021-05-10 17:24:00,1391806237961072641,NeptonMA,,"Québec, Canada",True,358,0,en,vaccine
,"Vaccine passports, and the questions of whether governments or private businesses can or should require people to s… https://t.co/yolbGhPCL8",2021-05-10 17:24:00,1391806237793296384,AlBawabaBiz,,,True,0,0,en,vaccine
,New York Residents Can Get A Covid Vaccine At The Conrad Hotel https://t.co/Y7wlKVQrmA https://t.co/5fzmnhSfaw,2021-05-10 17:24:00,1391806237638017031,DowntownNYC,,Downtown New York,True,0,0,en,vaccine
,Why is everyone only talking about vaccines. What happened to Hydroxychloroquine. This is much stronger than a vacc… https://t.co/HjibDTbWsB,2021-05-10 17:24:00,1391806237566775303,MaxVeritas11,,,False,0,0,en,vaccine
,"RT @UMengineering: This Engin Update covers the State of the College address this Thursday 5/13, vaccine clinics, and how the College of En…",2021-05-10 17:24:00,1391806237499707392,umichNERS,,"Ann Arbor, MI",False,1,0,en,vaccine
,RT @smitabarooah: Pfizer Bhagat is a vaccine expert now? 🤔,2021-05-10 17:24:00,1391806237101096963,Reshav1996,,"आनंदपुर साहिब, भारत",True,177,0,en,vaccine
,RT @npueu: helpful workers about 400Rs each to stand in queue on their behalf from 5 in the morning to 8 for vaccine tokens. It's not buyin…,2021-05-10 17:24:00,1391806236924862467,SarcasticSaint,,,False,28,0,en,vaccine
,the vaccine side effects are kicking my butt but here i am,2021-05-10 17:23:59,1391806236648161283,johnnyluvly,,"1998, she/her",True,0,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:23:59,1391806235192696833,V_G_PRASADRAO,,India,False,7328,0,en,vaccine
,"RT @adndotcom: Over 40,000 Alaskans 12 through 15 years old could soon be eligible to receive a COVID-19 vaccine, health officials say — an…",2021-05-10 17:23:59,1391806234483900417,StrainJessie,,"Washington, USA",True,2,0,en,vaccine
,"RT @Brett_CBC: Nova Scotia’s first drive-thru vaccination clinic has just opened today.
A few notes:
- book appointment (don’t just show up…",2021-05-10 17:23:59,1391806234072961024,DennisCMcMahon,,"burlington,vermont",True,103,0,en,vaccine
,"RT @IFLScience: You can now receive your COVID-19 vaccine at Dracula's Castle. 

https://t.co/15INHUAhB3 https://t.co/9KZbghRZZT",2021-05-10 17:23:59,1391806233028567044,Jesster33,,,True,3,0,en,vaccine
,"RT @JacketsInsider: Max Domi encouraged people to get the Covid vaccine, based on his experience. ""I will never forget the feeling I had wh…",2021-05-10 17:23:59,1391806232579776512,JacketsDebrief,,"Ohio, USA",False,5,0,en,vaccine
,"RT @jitengajaria: A senior citizen was denied a much needed vaccine due to woke liberal @FarOutAkhtar. Shame on you Farhan.
 https://t.co/u…",2021-05-10 17:23:59,1391806232563011590,swarup16,,"Bengaluru, Karnataka",False,792,0,en,vaccine
,RT @VaxHuntersCan: [ON] If you are a vaccine administrator who's able to give dose #2 to people who are medically eligible or are eligible…,2021-05-10 17:23:58,1391806231258537985,MR_STiXX,,Toronto || Scarborough raised,True,7,0,en,vaccine
,"RT @nycgov: Welcome to New York, your vaccine is waiting for you!

We'll administer the Johnson &amp; Johnson vaccine at iconic sites across ou…",2021-05-10 17:23:58,1391806230176231427,isszz94,,,False,3975,0,en,vaccine
,RT @mrctv: ICYMI: @GovRonDeSantis calls out cities and states that remain in perpetual lockdown despite vaccine data and evidence allowing…,2021-05-10 17:23:58,1391806229941559298,_morningstar,,,False,325,0,en,vaccine
,"RT @jitengajaria: A senior citizen was denied a much needed vaccine due to woke liberal @FarOutAkhtar. Shame on you Farhan.
 https://t.co/u…",2021-05-10 17:23:58,1391806229916180480,NY_pnq,,India,False,792,0,en,vaccine
,RT @NYTScience: The Pfizer coronavirus vaccine is extraordinarily effective at protecting against severe disease and death caused by two va…,2021-05-10 17:23:58,1391806229903810565,grimmtastic77,,,True,33,0,en,vaccine
,RT @KenHaddad: 💉🧵Still need a vaccine in Michigan? Here are some of your best options today and this week: (5/10),2021-05-10 17:23:58,1391806229870092294,JulieDanelle777,,United States,False,76,0,en,vaccine
,@yashhpcl @BiharHealthDept @COVIDNewsByMIB @optimistic Kudos to the Nawada District Administration team and the peo… https://t.co/i80eAuWVyk,2021-05-10 17:23:58,1391806229240942593,kr100rav,,"New Delhi, Nawada",True,0,0,en,vaccine
,RT @UrmilaMatondkar: #Maharashtra has seen 12 #JournalistsDeaths in last 30 days. Requesting #MaharashtraGovernment  to include journalists…,2021-05-10 17:23:58,1391806228389523457,DivyaKabadi95,,Mumbai,False,64,0,en,vaccine
,RT @politicususa: He Has To Let Viewers Know His Vaccination Status: Watch CNN Doctor Tear Into Tucker Carlson: After months of waiting the…,2021-05-10 17:23:57,1391806227949277194,NolanZugernat,,,True,400,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:23:57,1391806227865165827,aaris_aboo,,"Tamil Nadu, India",False,7328,0,en,vaccine
,RT @JibKodi: 🎉 Covid vaccine 2nd dose lets go! 🎉 https://t.co/F3mcRDroN9,2021-05-10 17:23:57,1391806225352904704,KrisCheetah,,"Dallas, TX",False,237,0,en,vaccine
,"RT @Sue_Innovates: Since have learned that practice facility is in Etobicoke hotspot, next question: where did they GET vaccine?  Did they…",2021-05-10 17:23:57,1391806224635678720,gforbes,,,False,2,0,en,vaccine
,RT @moneycontrolcom: Protection against death from the Pfizer-BioNTech vaccine rises from approximately 80% after one dose to 97% after two…,2021-05-10 17:23:57,1391806224358801410,raviprakash366,,"Hyderabad, India",True,6,0,en,vaccine
,"@Sen_JoeManchin There are people lying about last election. There are people not taking vaccine because ""people"" de… https://t.co/EdEQicwDXJ",2021-05-10 17:23:56,1391806223612190721,HeyJudejo28,,Los Angeles/NewYork/LosAngles,False,0,0,en,vaccine
,RT @ss_suryawanshi: Maharashtra govt is struggling to vaccinate as many as people. People desperately want vaccine as a protection against…,2021-05-10 17:23:55,1391806219707326466,VinayMi25970053,,,False,352,0,en,vaccine
,"RT @priyankagandhi: PM’s new residence &amp; Central vista cost 
= Rs 20,000 cr 
= 62 crore vaccine doses 
= 22 crore Remdesvir vials
= 3 crore…",2021-05-10 17:23:55,1391806218482552834,MaqbulAhmad12,,"नीमा कलां,ललमटिया,गोड्डा",False,7328,0,en,vaccine
,"Successfully took the 1st shot of #Covid19 vaccine today.

""जीतेगा भारत 🇮🇳 हारेगा कोरोना"" 🙏🏻

#vaccinated… https://t.co/CS1VJjQLnw",2021-05-10 17:23:55,1391806218067320834,EpsitaBarua,,Guwahati,True,0,0,en,vaccine
,Vaccine Day Everyday ? https://t.co/00u4lNsofs,2021-05-10 17:23:55,1391806216888889348,sophiedurocher,,"Montréal, Québec",True,0,0,en,vaccine
,"RT @himantabiswa: COVID-19 vaccine &amp; coverage status of Assam as on 10.05.21

Grand total doses administered till date 31,18,900 (&gt;45 &amp; 18-…",2021-05-10 17:23:55,1391806216746127365,AshwinGuru4,,,False,69,0,en,vaccine
,"RT @BMore_Healthy: Signing up for the vaccine was hard.

So we made it easy.

Go to https://t.co/S8vddiR44T

Anyone 16+ can register.

#Bal…",2021-05-10 17:23:54,1391806215672508420,JohnsHopkinsCAH,,"Baltimore, MD",True,2,0,en,vaccine
,@D_I_N_G @G_ray15 @paynec8989 @steakshapiro To hell with the “collective good”. If the vaccine is effective and you… https://t.co/02l0gWrHqH,2021-05-10 17:23:54,1391806215659966465,Woke_GA_Rebel,,,True,0,0,en,vaccine
,"RT @spectatorindex: JUST IN: BioNTech, which developed coronavirus vaccine with Pfizer, says its vaccinations do not require new adaptation…",2021-05-10 17:23:54,1391806214867099656,DutchakSpencer,,"Nanaimo, British Columbia",False,1173,0,en,vaccine
,"RT @sdbaral: @deeharvey @skepticalzebra @shvetaraju @sailorrooscout @MonicaGandhi9 Sorry, realized my post made it sound way worse than it…",2021-05-10 17:23:54,1391806213709393923,lizditz,,"San Mateo County, California",True,2,0,en,vaccine
,"RT @DailyExposeUK: 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗙𝗔𝗥 𝗔𝗡𝗗 𝗪𝗜𝗗𝗘
Pfizer document confirms concerns of ‘Vaccine Shedding’ after thousands of women report irregu…",2021-05-10 17:23:54,1391806213063577601,FeZZaNTPLuKKa,,"South East, England",True,7,0,en,vaccine
,"RT @aparnasridhar7: My domestic help refuses to get vaccinated against covid. She says that all the TV channels &amp; ""people"" around her have…",2021-05-10 17:23:54,1391806212514238464,UtsaavKoul,,,True,444,0,en,vaccine
,RT @jamtodTwit: @_ibnandraos Jansenism is when you get the single dose vaccine to help prevent the spread of coronavirus and save lives.,2021-05-10 17:23:54,1391806212258209795,jamtodTwit,,"St Paul, MN",True,1,0,en,vaccine
